""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"KIAA0754"	"772.1724783094"	"753.565577721723"	"870.243049394714"	"752.665744823199"	"564.375846110178"	"924.761634035199"	"533.052530626009"	"574.500387470797"	"629.561834652073"
"KIR2DL1"	"270.193071530851"	"386.963232841109"	"532.675320849377"	"509.503278972498"	"458.424261075419"	"781.572471335582"	"270.72577575209"	"287.170812001191"	"151.362559015016"
"KIR2DL4"	"2190.4457938997"	"2356.92191815055"	"2700.22655818371"	"2698.65352843366"	"2754.79368587266"	"3839.19160742666"	"1937.25180761615"	"1915.95354535203"	"1495.61227311981"
"KIR2DS4"	"2938.55364711627"	"3531.38533662911"	"4124.49343183919"	"3953.82757698697"	"4115.85474836231"	"5917.84278666705"	"2951.53608362356"	"3053.49255456311"	"1947.07552581039"
"KIR3DL2"	"502.286383377241"	"809.795859628741"	"1124.02709426154"	"911.529758950362"	"884.156049233626"	"1577.68201347474"	"567.597508998914"	"605.449465795185"	"403.618822972158"
"KIRREL"	"353.290603233316"	"320.834918435851"	"327.12885543929"	"419.872046692288"	"385.760147563923"	"329.950519781832"	"225.297767898509"	"347.967895355068"	"309.600093597681"
"KLRB1"	"62411.9666910537"	"40175.2659298987"	"1647085.50130983"	"379564.023011888"	"24820.6708456781"	"33472.4875317503"	"24506.9552875004"	"34793.1319942196"	"22038.0094010662"
"KLRC3"	"0"	"1233.98792969523"	"0"	"0"	"853.211185137405"	"1998.23186793071"	"864.107648814475"	"1720.23600914598"	"1005.1253806735"
"KLRC4"	"411.987684533717"	"0"	"161.838156872275"	"0"	"0"	"0"	"249.08954558739"	"0"	"0"
"KLRD1"	"5568.88589826779"	"8889.43250103943"	"10548.8679782858"	"9171.35890595229"	"7110.33929119872"	"12557.5229174427"	"5450.3332842501"	"8312.92776037862"	"5520.76972141219"
"KLRF1"	"5221.38739971159"	"0"	"11031.3532799727"	"10756.6448702987"	"0"	"7246.65272139789"	"5675.46360561873"	"4949.17056428124"	"6948.48026761799"
"KLRG1"	"10921.6492934557"	"10349.1716781403"	"11090.9403651982"	"9602.50770233962"	"9392.67317207529"	"11261.1292382594"	"9519.08130114407"	"11668.2353039481"	"9387.69811132579"
"KLRK1"	"10371.3585395575"	"11976.2297334669"	"14462.9426198492"	"5579.95240250658"	"1813.46347523105"	"15974.2844264587"	"0"	"12756.6395248384"	"8822.00352369587"
"KRT18P50"	"0"	"555.321127743663"	"179.35237764096"	"0"	"0"	"564.443258983587"	"0"	"0"	"0"
"KYNU"	"16787.6957301863"	"9270.06081175411"	"14961.6592104233"	"13341.7202494903"	"12417.6262531015"	"13596.1788336567"	"6093.58713403342"	"6718.42923699865"	"13885.0397494688"
"LAG3"	"4360.52708447584"	"3120.22253811694"	"3317.46092249201"	"3755.50031817294"	"3281.51197273155"	"4164.91853991822"	"3057.49584607616"	"3498.16572238151"	"3347.43947340019"
"LAIR2"	"9095.0904685932"	"13766.2588962094"	"6516.9460223957"	"8654.81980229053"	"6435.18519604079"	"16582.9710241265"	"4450.62459593969"	"6213.5760564443"	"66033.6816120027"
"LAMP3"	"36686.445015054"	"6616.0416871421"	"24996.6669372729"	"22975.6865915733"	"27331.0996413439"	"19728.5488938543"	"0"	"8698.53337701997"	"31249.1642483811"
"LAT"	"21656.9336917267"	"23568.9042226915"	"19444.2351467827"	"27171.5151585367"	"21506.3644418885"	"24674.4233259974"	"20778.0661723053"	"23084.2469029653"	"16259.8821024512"
"LCK"	"43281.8633703446"	"34630.2781461567"	"26691.8843472517"	"34778.8840137278"	"28984.5192758049"	"39760.5054443641"	"24879.6041322485"	"35740.9898957225"	"21804.4894660488"
"LEF1"	"3923.49588990029"	"4835.80539608562"	"3476.64574261404"	"4275.80658676181"	"2750.58161518522"	"5170.1246997606"	"2620.24446009893"	"3647.99434307982"	"2534.58913469822"
"LHCGR"	"0"	"0"	"286.627471718631"	"552.19706993633"	"0"	"271.225264429616"	"420.61746944691"	"498.081132442314"	"0"
"LILRA2"	"3540.55713661377"	"3434.16099451673"	"4039.24319379469"	"10582.8344971737"	"4198.83101798509"	"3464.74397650409"	"2945.64547784339"	"7825.64279089398"	"3255.68749670566"
"LILRA3"	"2063.5923648802"	"1535.14261331907"	"1897.62844692687"	"1200.28859999553"	"1231.87302474438"	"1469.56565020636"	"1334.93722107514"	"964.791866655554"	"1908.13730595679"
"LILRA4"	"4250.63709560918"	"29028.0672466237"	"6823.61948041022"	"4362.83736537367"	"1270.93544179711"	"2004.79975905097"	"2664.53644926808"	"25151.7185749809"	"7026.88648514343"
"LILRB2"	"26628.047590846"	"8449.3277971479"	"9336.00851103213"	"9338.40523996388"	"6973.94284561745"	"46262.576558086"	"14044.642659308"	"7024.91258126186"	"15617.5615179443"
"LIME1"	"4500.3081409386"	"4622.98318050482"	"10443.6217195218"	"5981.14579171943"	"4342.78421229797"	"4864.49703529524"	"5166.69479565032"	"4795.42603364341"	"2886.29413474862"
"LINC00597"	"687.359371949475"	"566.828229807098"	"611.24833895567"	"776.965822153949"	"668.140453566409"	"771.379238018491"	"487.103722998352"	"563.717724517312"	"584.108670268687"
"LINC00921"	"1492.62326166989"	"1377.15999582286"	"1044.13538178751"	"1640.8613086575"	"1578.09276779716"	"1980.67428149965"	"1605.49047246012"	"1332.59099214136"	"1034.41590130116"
"LOC100130100"	"4485.86076891875"	"4470.68478814011"	"3032.90147032071"	"2381.58395745424"	"7100.4383286471"	"2176.55295930794"	"1061.10386407879"	"6174.12728238232"	"1723.2293811597"
"LOC126987"	"1462.0669543799"	"1280.63375861959"	"1275.45479877866"	"1663.67800905144"	"1626.9270869412"	"1477.03312215983"	"832.424398813724"	"1353.86013084765"	"1140.32143191246"
"LRMP"	"14282.2099497632"	"14992.6847058184"	"9799.06238973133"	"15833.5927207511"	"16158.3088987255"	"18635.9456881362"	"13670.0070822938"	"10927.4979202724"	"10999.0135472077"
"LST1"	"20478.866251838"	"20751.5116973149"	"13991.223104022"	"16108.6801061656"	"17750.4264803255"	"21496.9071426977"	"12512.2446079942"	"14470.0237325813"	"17059.3662882253"
"LTA"	"3946.95340177929"	"1996.35438279046"	"2420.99169118554"	"3914.30286985283"	"3689.23468381374"	"6322.15474135083"	"2397.38291653001"	"1910.45358191493"	"1713.86030871608"
"LTB"	"59786.0312494761"	"63573.5413624817"	"56336.2013745887"	"66008.9364852212"	"66073.7255379229"	"88955.7565989611"	"52041.7045992819"	"58324.9459721404"	"36040.9089455609"
"LTC4S"	"3020.58488880551"	"2413.25044855019"	"2705.17527053827"	"3617.89070655271"	"2937.3117951747"	"2643.57149393756"	"2611.70802945651"	"2260.71526611491"	"2401.62877399426"
"LY86"	"18076.5940202661"	"22401.7928418344"	"21123.1019934123"	"15556.4969574425"	"15802.8177366355"	"19934.0796424264"	"18900.2516672568"	"17890.7692064276"	"15298.2776025972"
"LY9"	"4687.38974066809"	"6101.0667146826"	"4719.75286020823"	"4388.220547966"	"3972.64912484256"	"5631.30332527758"	"3959.28276067385"	"5363.58948525714"	"3471.40904689404"
"MAGEA11"	"307.559417621652"	"286.147853962126"	"255.807008939051"	"294.580262347148"	"329.860210784418"	"330.913642671111"	"233.107894558936"	"291.504163491993"	"273.854567056035"
"MAK"	"892.115006598114"	"935.041591812839"	"411.204359049421"	"1666.5629062103"	"1384.13458532846"	"1559.19932757611"	"751.074274991764"	"806.37439597054"	"605.346889003362"
"MAN1A1"	"6420.7017690711"	"5829.5730076461"	"5316.53851582932"	"6097.48345580708"	"7764.22351800431"	"5457.80761095803"	"3600.38760599424"	"6608.52386279936"	"3886.65052705822"
"MANEA"	"1425.56417241465"	"1109.22671590421"	"1019.6324745265"	"1223.64608734849"	"1430.1486382525"	"1220.45346759861"	"690.753036224212"	"1186.48541697103"	"822.604471565178"
"MAP3K13"	"0"	"105.87343022089"	"230.271526524965"	"213.391539484288"	"0"	"0"	"0"	"0"	"0"
"MAP4K1"	"10509.9513305083"	"11700.2479751071"	"8860.85852816737"	"11539.9569654782"	"10161.3503257023"	"12159.681114691"	"9068.89786620468"	"11390.6703951111"	"7815.55341336058"
"MAP4K2"	"260.912190600768"	"282.922581703393"	"224.492849352421"	"333.639749311362"	"213.542882224937"	"349.780901559769"	"171.543129463214"	"206.73165920602"	"205.447390060412"
"MAP9"	"287.589279493306"	"269.873100398887"	"216.356846206284"	"303.573730886067"	"228.228360895486"	"357.489134239746"	"187.392455577223"	"253.070787773054"	"160.204217080655"
"MARCH3"	"5809.16180381255"	"3839.52080825637"	"9949.87262985597"	"21850.5332045605"	"6396.08564815372"	"9163.55361536211"	"6215.29467867996"	"3861.51723047755"	"6317.21254640928"
"MARCO"	"1360.72828884875"	"905.992718939974"	"1756.69372624029"	"2607.50412136939"	"1650.32640957332"	"1026.22232667806"	"587.208771070604"	"1668.01836601178"	"1154.06620314923"
"MAST1"	"624.119391385677"	"611.726002570834"	"445.561224015843"	"422.410861683384"	"926.712060404161"	"382.039939381752"	"223.33497214252"	"794.631981397032"	"283.617945800881"
"MBL2"	"228.257746051675"	"252.645731297366"	"270.803549586696"	"279.460378815651"	"305.365496195198"	"301.881192388158"	"185.635893035701"	"249.934215482754"	"209.368265562549"
"MEFV"	"722.941156022074"	"920.145712017072"	"475.786035789379"	"1094.790376005"	"968.228949029597"	"963.868521601282"	"833.129642466876"	"745.2469631789"	"646.539553291402"
"MEP1A"	"1931.0592805795"	"1689.50080264623"	"1559.35263362852"	"2063.4719288582"	"2042.21556000031"	"2361.28900314484"	"1917.04305444802"	"1641.99415907616"	"1463.7934535603"
"MGAM"	"2062.2296888885"	"2997.91090789077"	"1589.35298208749"	"7008.02169237666"	"4915.03394404425"	"5673.92770376793"	"4383.75564298057"	"15617.7773707352"	"1282.00231696225"
"MICAL3"	"982.938832123369"	"840.251315492016"	"883.239218249026"	"965.798084130997"	"1017.46059469661"	"1269.20375757868"	"1028.79314758457"	"813.516428446233"	"520.110071641992"
"MMP12"	"19581.0140721039"	"18757.4909820641"	"7407.4830567407"	"22218.4831234017"	"14175.1938171071"	"15515.8231023995"	"12004.2563873239"	"4401.7519402888"	"13147.2031324015"
"MMP25"	"6436.96341856302"	"5923.65335846062"	"4335.76381124343"	"8810.05044800721"	"7593.0241784122"	"8681.95204448305"	"4379.89546949161"	"4663.34295304313"	"4702.34060095354"
"MMP9"	"44871.0115078746"	"32936.2204814564"	"47378.2468606382"	"70484.1569826098"	"48489.3943668537"	"39636.9162793095"	"17926.8001371533"	"49686.682256094"	"34327.2896729834"
"MNDA"	"28363.9710364293"	"31249.0742466718"	"20243.5867610721"	"40638.4434093849"	"32430.8293286697"	"33593.1307829253"	"26318.4686565093"	"22346.3496379041"	"24664.2766810634"
"MROH7"	"593.2835845682"	"9232.98878511057"	"952.341736706803"	"508.90899922607"	"7716.98084628581"	"7074.10135825247"	"1155.01837506821"	"838.621487071799"	"1129.92695000574"
"MS4A1"	"14108.8132525778"	"19732.1036689295"	"19279.6692870557"	"64526.5673359035"	"21066.089448359"	"87158.3348899687"	"28056.0999636722"	"14453.2600960058"	"6738.07938658328"
"MS4A2"	"0"	"2472.18296040601"	"0"	"7472.11683740287"	"5720.87550866475"	"3710.26035393705"	"6125.43301297978"	"3504.82236488983"	"3821.81408410018"
"MS4A3"	"3289.36121988714"	"2628.96171322645"	"3073.6342993966"	"4505.20152286988"	"3754.30697572919"	"3301.80212551844"	"3641.5973788502"	"2077.09845578572"	"2764.90261634014"
"MS4A6A"	"0"	"0"	"18733.1856314997"	"17001.4616144092"	"12119.0239137757"	"7291.64567715672"	"14769.2263814359"	"23308.6430392247"	"21541.12840472"
"MSC"	"4632.9691414753"	"2483.91749748666"	"3755.78872069144"	"3830.5177214569"	"3568.2227359972"	"3923.61736734078"	"1709.43891977483"	"1901.72536089221"	"3689.95474811897"
"MXD1"	"3097.56564762183"	"3081.41371482932"	"1518.00721483814"	"4618.63203572304"	"4066.75936279808"	"4654.23722117288"	"2498.94818898599"	"2252.14688322476"	"2481.27600577223"
"MYB"	"13718.4832762637"	"9165.73420597807"	"9525.4961105568"	"16060.4043286505"	"14510.9881826303"	"13236.0696195711"	"12054.6968573495"	"9313.63112150882"	"10469.1210740348"
"MZB1"	"11866.6328732976"	"11897.7976952981"	"8069.51737416016"	"6257.91600378284"	"18909.533581258"	"5730.57208772027"	"2743.28201446426"	"16434.974103444"	"4567.5006651032"
"NAALADL1"	"614.139113227295"	"867.324769127057"	"731.874838279196"	"851.526234801236"	"640.116146903145"	"1028.22886558635"	"554.855098130556"	"695.658531232188"	"418.982402246391"
"NCF2"	"56902.0585653765"	"56546.6311128682"	"37398.9206757613"	"69401.2886516656"	"55963.6468056531"	"53966.2569434974"	"39529.1461392025"	"40096.8610070119"	"50945.5530122573"
"NCR3"	"4857.88481202311"	"5137.13086276315"	"6092.88525549916"	"4891.33989117862"	"5177.52544100134"	"7610.84468211151"	"3707.71901306131"	"5083.57693792364"	"3760.03527214031"
"NFE2"	"2210.83801036111"	"2551.86969707319"	"0"	"3820.86998396079"	"2992.76469496121"	"705.144728312803"	"2737.96837688527"	"0"	"1100.06795496395"
"NIPSNAP3B"	"3307.35011694736"	"12724.9738726175"	"13405.767678345"	"5468945.36770243"	"2797.52586886979"	"3556.73483689019"	"10006.2452444816"	"2513.83378984131"	"1844.81580050735"
"NKG7"	"16046.7726009001"	"19382.1221555952"	"10957.9137336004"	"19359.8271872796"	"0"	"0"	"12559.820361547"	"20665.3532508592"	"14476.848179968"
"NLRP3"	"1537.24100427889"	"1550.77203680622"	"1063.77876456172"	"1605.03497857183"	"1382.93533737987"	"1377.30288270286"	"1207.46595275012"	"1213.30370901061"	"1286.99729825663"
"NMBR"	"1098.52029146796"	"1230.35314122332"	"1100.26275321077"	"1118.52645601924"	"1361.48760040106"	"1586.67777216172"	"1228.31849655586"	"1099.38504004496"	"771.503168525927"
"NME8"	"559.63487163221"	"731.522841254278"	"719.03409294486"	"661.941632705994"	"404.325843906434"	"557.16687099036"	"324.88806070114"	"642.564658975843"	"509.148137445156"
"NOD2"	"4599.81678539055"	"3985.26155215068"	"4199.00323767755"	"3401.30749015078"	"3164.92109741738"	"4141.9220858462"	"3158.3534093942"	"2822.39970074334"	"3857.92302473184"
"NOX3"	"234.914330518203"	"83.1215811176489"	"0"	"379.999654781339"	"207.554202227234"	"198.0996625386"	"0"	"0"	"0"
"NPAS1"	"291.129042328098"	"247.297336523903"	"250.539626565484"	"336.288675078095"	"334.474885935951"	"276.122420668008"	"169.140786485858"	"278.281056754712"	"235.193547293751"
"NPIPB15"	"6367.37822386279"	"7052.41919544269"	"6546.76656087472"	"6219.77370490955"	"8017.66455837124"	"8486.95231267939"	"5777.18158655298"	"6607.62504222267"	"4258.25256204459"
"NPL"	"8129.42409124156"	"9152.67433988432"	"7226.20856063602"	"10328.053436076"	"7033.52478679853"	"7249.90372120069"	"4888.38916365172"	"7403.87141381312"	"6673.23150408621"
"NR4A3"	"8961.71097020577"	"5242.59439169767"	"4534.29736002158"	"7564.70774588258"	"8519.73543640711"	"8498.0799377148"	"4546.33734050113"	"3671.42492782726"	"7830.19238996339"
"NTN3"	"249.750214628788"	"225.444512911805"	"231.69665774694"	"302.725964877131"	"297.257901885261"	"246.876581378314"	"132.597906213182"	"265.603097193875"	"243.586048348453"
"NTRK1"	"1201.6755915057"	"396.291272530622"	"768.993040257671"	"1383.14765457364"	"1326.82891789637"	"1048.00912045828"	"837.722466130201"	"832.487336703665"	"818.24863299805"
"ORC1"	"1269.28846276927"	"736.248116043206"	"698.657638585751"	"1228.65935176715"	"1092.52386130356"	"1390.85755700846"	"850.119844932215"	"741.248482545104"	"736.04469825338"
"OSM"	"1799.41391641386"	"1345.31280066611"	"620.128391420019"	"1645.85371497853"	"1906.56312785331"	"2071.85891994963"	"1255.42362241543"	"639.322866185886"	"1669.63756822747"
"P2RX1"	"5954.29565569582"	"4570.96619201932"	"5120.01087057651"	"7935.64214806027"	"6581.66111276758"	"5575.96227743072"	"6108.69608024517"	"4261.27467328982"	"4848.7416460629"
"P2RX5"	"12949.3582431935"	"15418.1641320747"	"14145.0640658732"	"12617.1025581953"	"16008.1575641935"	"21358.0129265244"	"18879.7102139308"	"14578.7661707131"	"7102.89802249924"
"P2RY10"	"4675.28061690911"	"16456.5492311274"	"3740.32870031191"	"61265.6467955889"	"5006.85138771607"	"5497.28218522857"	"3724.45993440184"	"3274.33391668265"	"15170.6469375633"
"P2RY13"	"6362.82748969605"	"7996.43474737775"	"5159.46519548236"	"8104.09130797255"	"6686.61074351035"	"7111.81670218299"	"5243.09166073951"	"6687.4194294339"	"5929.04593649399"
"P2RY14"	"13101.5411832566"	"10280.3519359077"	"6682.17803018397"	"13947.3986000512"	"13584.2939665336"	"14342.7840317947"	"11814.0674853328"	"6611.53029010789"	"12023.9488322092"
"P2RY2"	"1216.7134264042"	"896.235452102698"	"493.937480004138"	"979.641089458553"	"1142.8353891119"	"1159.15417781721"	"852.392780485896"	"485.580767324946"	"1154.30942036669"
"PADI4"	"1749.73082045905"	"8300.44585894619"	"1060.68753446219"	"10002.0187785307"	"1952.13336006446"	"3957.1662407458"	"1617.37857836689"	"1327.18206070484"	"1659.16511644455"
"PAQR5"	"183.407565782159"	"420.182282453971"	"0"	"1011.80772221062"	"797.043500698157"	"365.65003973407"	"363.51470362277"	"0"	"0"
"PASK"	"44750.3554636558"	"12810.1708077666"	"881520.526345885"	"148519.377521989"	"14657.0498991989"	"13895.9262637231"	"17733.8324821098"	"14826.0838785222"	"9694.13213827106"
"PAX7"	"651.8593414427"	"605.228581088791"	"503.880224538639"	"585.708464293687"	"765.798346282448"	"629.981688435667"	"433.544980809356"	"613.365402245143"	"450.543771792311"
"PBXIP1"	"11251.5436616657"	"10955.4589410691"	"8703.85078159037"	"10467.6914899819"	"11438.9918970144"	"12024.7380727363"	"7844.2288291304"	"10625.1936702685"	"6988.70777472978"
"PCDHA5"	"20449.069897849"	"412.235760247295"	"3210.43975010672"	"961.343558154364"	"36927.6430681816"	"284.076886344447"	"333.37771565056"	"292.07171931187"	"37473.783388606"
"PDCD1"	"3510.68773402785"	"3744.70097148235"	"2243.08734958589"	"4267.33760036562"	"3843.41093888372"	"3921.62453602875"	"3767.41465235752"	"3852.32827171213"	"2378.24257600173"
"PDCD1LG2"	"1644.37396378238"	"974.086881853974"	"1441.48279206346"	"1226.85043502666"	"1230.80276103519"	"1309.19876307992"	"470.60344355759"	"800.686068812834"	"1438.12506285124"
"PDE6C"	"91.0493554291779"	"86.3170738971794"	"0"	"95.3156759934315"	"0"	"0"	"0"	"53.1662494482266"	"0"
"PDK1"	"2694.17230836679"	"2557.9190749825"	"1894.58251518676"	"2510.52253861399"	"2969.704928083"	"2441.53036418307"	"1295.7574641981"	"2494.31209699214"	"1846.09364670697"
"PGLYRP1"	"1499.41134815315"	"1437.6722949001"	"683.663990559391"	"2754.87456434318"	"2334.66435972028"	"2492.21430054547"	"1407.50281780956"	"1195.65337123979"	"1041.99803326064"
"PIK3IP1"	"19875.8337121057"	"20488.3911831732"	"17157.4050738281"	"19947.8304719699"	"17067.2034084869"	"21499.5248199651"	"14348.2373401072"	"20317.9306030934"	"13405.5760214935"
"PKD2L2"	"520.715442534911"	"460.597278155232"	"402.465617243006"	"621.513767298978"	"558.31459130709"	"538.474151638048"	"463.299411076193"	"336.081833105642"	"491.944015964781"
"PLA1A"	"3088.05427363325"	"1584.44217935128"	"3130.37505767199"	"1883.39129740675"	"1592.07688154106"	"2888.46127442803"	"1548.99123334932"	"792.056210026786"	"2249.30547105893"
"PLA2G7"	"17483.4247000113"	"12570.7509458959"	"14919.2725860169"	"21820.5471596499"	"15438.8766042094"	"12648.9180456141"	"7896.76443520175"	"10299.3262066896"	"14280.6268080435"
"PLCH2"	"0"	"1237.66831718389"	"1203.36569830309"	"1354.56126212742"	"988.004496380369"	"1531.22739351303"	"0"	"0"	"1180.5030558764"
"PLEKHF1"	"3974.66067191826"	"4100.28112000875"	"3888.50575199482"	"4567.42653972874"	"3926.72910190506"	"5045.13817601835"	"3057.84665999642"	"4479.46729951205"	"2936.6768314622"
"PLEKHG3"	"3938.24282824294"	"4209.75900080039"	"3247.60241178585"	"4614.77398823237"	"4105.1684873694"	"5162.61429339475"	"3462.93196284032"	"3284.301086875"	"3512.46195927436"
"PMCH"	"6075.62464285108"	"4482.6762859938"	"5484.25825571327"	"9005.5671566547"	"9070.58098112666"	"4988.2215664516"	"1727.37295148232"	"7292.08562071832"	"6346.73337660443"
"PNOC"	"5502.34384803521"	"6450.32414473567"	"6172.04068023903"	"4551.48166744575"	"7587.33869622448"	"8431.8541717314"	"7006.5338644095"	"6171.43567028038"	"2635.33807173917"
"PPBP"	"10176.8815340767"	"3680.82898222793"	"5022.27390784968"	"105706.821142648"	"4776.33016930658"	"3621.07369658985"	"4326.50035086131"	"9258.09285486734"	"3251.5594124196"
"PPFIBP1"	"483.469880902076"	"450.30587972456"	"312.73433024543"	"564.063757785531"	"389.961683424149"	"435.703833937931"	"351.064277040121"	"265.121836897181"	"344.881998073674"
"PRF1"	"25014.03965786"	"36418.8553038882"	"43838.3265756194"	"37075.6127646954"	"30579.9470033926"	"52803.4116762316"	"23137.2378120445"	"34970.6304887185"	"24032.5293954071"
"PRG2"	"25028.9584408277"	"11154.5809820254"	"24241.3092075067"	"35411.5490574883"	"29211.7909117956"	"18984.90224111"	"26447.5192774462"	"17277.8084267895"	"18098.4416303682"
"PRR5L"	"2619.22944621038"	"4255.98394376344"	"3134.31992742779"	"3287.47776604354"	"18628.2999206284"	"162421.072104559"	"5909.20157270175"	"4162.90153643021"	"5231.98723762395"
"PSG2"	"2654.16855594247"	"2984.2094407784"	"2833.00638687826"	"3002.45506419835"	"3199.5375510297"	"4009.05887471307"	"3224.51613648221"	"2863.16095587144"	"1810.87265595372"
"PTGDR"	"1850.68458607409"	"2279.89059531618"	"2734.76923205878"	"2577.98793346057"	"2236.81283617857"	"3881.72006283108"	"1488.606592714"	"1986.38757306842"	"1136.22553355565"
"PTGER2"	"7007.2674593937"	"13794.756562635"	"15384.7988620447"	"13252.7207249305"	"13076.9488470069"	"16764.4414975916"	"10236.8108787103"	"585.054699058468"	"10868.6733771789"
"PTGIR"	"5019.82431300099"	"3535.8635852247"	"4989.18118945305"	"4150.91443776067"	"3835.26285634619"	"4048.47186343802"	"2056.1536809853"	"3287.95473255148"	"4463.44483577827"
"PTPRCAP"	"20823.7078203038"	"21446.5411627748"	"18274.1393885403"	"20310.1803559552"	"20922.816711394"	"27584.6607310486"	"19191.930884727"	"21756.7399992989"	"11121.819290692"
"PTPRG"	"338.192289171914"	"358.059644681475"	"346.182661704434"	"445.435952513467"	"474.189515821554"	"447.497738706688"	"309.481376104341"	"399.985591650799"	"285.30087519964"
"PVRIG"	"13992.4298018357"	"16655.870560468"	"15120.3951615921"	"16421.2328482403"	"14181.2923772416"	"19531.9285532573"	"12188.6245698816"	"16869.7311674806"	"11050.9891850631"
"QPCT"	"9605.55730965867"	"8618.0266977737"	"8214.31163138337"	"49418.8205135229"	"108233.850512782"	"13498.1349462474"	"11161.5405833222"	"33803.0710609496"	"99429.8591204897"
"RAB27B"	"1131.65281249597"	"745.608399919476"	"1292.1796269765"	"1684.16969860762"	"1337.18232545022"	"956.106390489339"	"1290.59618697264"	"864.113137435395"	"874.67842875205"
"RALGPS2"	"1175828.17773565"	"190495.245072817"	"9089.90769962551"	"1614.69162956658"	"2680.63333840503"	"5433.91272095222"	"2860.32791180622"	"4584.72931294931"	"894.167500060688"
"RASA3"	"990.080374893466"	"1030.62834666449"	"869.311170359919"	"824.574758887202"	"747.19510473925"	"1034.43855694752"	"658.109797804167"	"960.761779914828"	"573.229812647054"
"RASGRP2"	"13312.949090433"	"16106.2691122237"	"13721.9892415836"	"13899.5702222562"	"12880.4875482244"	"20492.1675258876"	"14865.0587376071"	"12756.2703843646"	"8710.31643077058"
"RASGRP3"	"5624.10902431864"	"5369.13122610381"	"5268.00306891056"	"5053.54172163757"	"6120.72405367117"	"4426.77198278835"	"753814.321772083"	"6342.68880384663"	"33811.3751158421"
"RASSF4"	"6522.18545962015"	"3901.9817591577"	"5968.99769298474"	"4720.03031180308"	"4288.39933478113"	"5276.0222359796"	"2634.58680109597"	"2529.0156912251"	"5419.34787930398"
"RCAN3"	"1424.94823544387"	"1206.54083058854"	"1041.44333688835"	"1126.06209619784"	"1211.32922848864"	"1461.7130639659"	"846.716164757596"	"1135.04398453009"	"794.079057332162"
"REN"	"684.187194725525"	"666.821084519623"	"586.481680025726"	"678.924066880374"	"821.358462143098"	"636.611862591739"	"461.379950291871"	"699.134387923662"	"434.136113158528"
"RENBP"	"2661.57167094201"	"2628.08194611241"	"2857.66668364521"	"2486.40584685679"	"1752.51014785802"	"2129.7966458635"	"1360.80013558137"	"2375.41264122425"	"2227.6428484937"
"REPS2"	"1412.60246072367"	"1505.12555905352"	"685.679435044757"	"2280.63000233933"	"1972.93566530885"	"2132.04959202506"	"1264.84103366636"	"1125.12764494579"	"1099.01264090646"
"RGS1"	"16089.5446461811"	"10400.8933219326"	"8351.22880117231"	"12957.9781057061"	"15438.5970908226"	"15209.0563772126"	"9186.45258766288"	"8628.62041009357"	"12522.0487011433"
"RGS13"	"5949.84265359551"	"2968.34556307813"	"4403.29969350263"	"7134.2408559808"	"6719.06089581082"	"5017.70141479176"	"5366.83081209335"	"3594.82715799024"	"4605.08180126785"
"RNASE2"	"13216.5465928451"	"10794.0084065357"	"8402.01933565162"	"11381.8995619508"	"12114.3807548817"	"11301.2292400873"	"11163.2318323085"	"7343.95991768477"	"12719.4432872573"
"RNASE6"	"17142.9763843299"	"20654.6022517514"	"13184.5302499381"	"20594.8705537876"	"13897.3069492199"	"13246.4555297236"	"32726.6274414774"	"80791.1145334111"	"200979.208604047"
"RPL10L"	"4106.52301891181"	"98634.9139016426"	"52669.5636060588"	"1785.52654920635"	"30239.0698477256"	"4619.16268898885"	"1885.52385713358"	"1958.1257876233"	"6895.84969016042"
"RPL3P7"	"10311.8927919739"	"12377.7857916198"	"8819.25102277411"	"10807.158194968"	"9410.7526124935"	"12610.9762070436"	"8246.41499226335"	"10306.6251327134"	"6606.70877414173"
"RRP12"	"3062.90766792944"	"11007.6964137805"	"944.601987818365"	"1905.61225512629"	"5886.00078258362"	"9352.67974481854"	"1310.70822830811"	"1955.72884398648"	"2020.52322571095"
"RRP9"	"1312.24063576563"	"792.077819545959"	"937.812232128665"	"1309.68062469739"	"1028.95094735391"	"1425.12398672719"	"786.087940942492"	"833.348850876259"	"823.012347505957"
"RSAD2"	"65142.5543892542"	"8097.28580678822"	"27242.5726289559"	"13315.3835901292"	"13509.4736039613"	"15265.4374995836"	"11015.7863656713"	"6997.60045691582"	"15055.7458946678"
"RYR1"	"2121.88838835608"	"1751.91193651587"	"1717.50131643316"	"2537.30692104419"	"2455.04708012684"	"2036.65983155983"	"1223.82499887592"	"2099.94723391049"	"1762.47993151649"
"S100A12"	"12650.2483532392"	"15687.965248428"	"10605.9934592372"	"14047.1603649762"	"13325.5235237386"	"11873.6806412525"	"14908.495563726"	"12250.2774133184"	"14400.0543739842"
"S1PR5"	"272.685777215446"	"450.587721730433"	"475.056858841882"	"593.800620526736"	"339.121246539359"	"639.167642410605"	"211.984978638529"	"383.943366704967"	"152.467808231016"
"SAMSN1"	"40467.0619063686"	"27930.922228012"	"30187.5921954495"	"37627.9106936782"	"36861.3239717785"	"38423.3613820697"	"25807.1400793116"	"21048.0453190544"	"33618.1450796213"
"SCN9A"	"15661.3168472791"	"16259.6351716591"	"11452.1119766707"	"2122.88631185495"	"2154.77398006628"	"5123.1843820197"	"1551.13101210934"	"101363.654306997"	"86688.8766429514"
