""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"KIAA0754"	"773.804082130223"	"755.172229768647"	"886.411440932971"	"756.614809429046"	"567.89090397841"	"950.538977593678"	"535.061229854108"	"576.391994301422"	"631.632705927367"
"KIR2DL1"	"0"	"0"	"0"	"500.446930953282"	"0"	"0"	"0"	"0"	"0"
"KIR2DL4"	"2186.34758592852"	"2355.9448480246"	"2697.9147511552"	"2693.40752473451"	"2751.29959199506"	"3837.3148812414"	"1933.31173945949"	"1913.64502626624"	"1490.00156002638"
"KIR2DS4"	"2930.26041031201"	"3506.48897768809"	"4111.39193976678"	"3718.24319932857"	"2812.38782287434"	"2477.75367991368"	"2859.06463544836"	"2996.7562544214"	"0"
"KIR3DL2"	"502.200926839201"	"813.437424926872"	"1120.18515858234"	"911.737606438352"	"886.437126736518"	"1578.27608045381"	"564.026692612589"	"604.403096353798"	"401.333653774096"
"KIRREL"	"570.808368903302"	"400.278073362253"	"3887.62525803177"	"2178.74688720836"	"569.100471937636"	"1544.67254700751"	"429.04876617712"	"614.921618138875"	"8705.64193332414"
"KLRB1"	"26562.0394737713"	"31752.5857574735"	"29111.3821727716"	"24043.9283914672"	"23152.3070093181"	"33159.9906557635"	"23333.0860634815"	"33337.3795007651"	"20725.3019437907"
"KLRC3"	"1327.63619890815"	"1609.46464227426"	"1863.79747494486"	"1738.89172709938"	"1199.17370199671"	"2091.32235578834"	"870.634177762201"	"1729.51681597483"	"1063.80378163557"
"KLRC4"	"490.460549838673"	"494.308636380883"	"540.539713872969"	"527.763914952361"	"445.450030433035"	"648.79240850927"	"358.936015595854"	"529.035466377592"	"347.060497032279"
"KLRD1"	"0"	"8661.18078889931"	"10427.8072130579"	"8901.31096811324"	"6387.72443624736"	"9949.65598103102"	"2681.73235310153"	"8284.87049480191"	"5312.86881561796"
"KLRF1"	"5200.01425628656"	"10660.3217581955"	"12486.4283619334"	"0"	"7345.96062338049"	"0"	"354.62735493121"	"9581.91207108765"	"0"
"KLRG1"	"10923.2710265865"	"10348.2707084271"	"11088.8574171719"	"9603.77815718447"	"9393.00543043044"	"11261.6224756098"	"9520.91700140117"	"11667.8699041818"	"9389.82185786126"
"KLRK1"	"12313.3208917296"	"45854.0079796117"	"14541.5468180712"	"13448.6453038275"	"9668.50416111719"	"17403.9600170623"	"9814.89101663898"	"14689.3171839851"	"64925.5061306802"
"KRT18P50"	"293.571786302293"	"557.26557444144"	"406.008159646018"	"69.070750647025"	"264.349141508489"	"0"	"269.654045209748"	"486.884185269037"	"0"
"KYNU"	"16786.9061943692"	"9267.28277227029"	"14961.9537042112"	"13341.8318656094"	"12418.0834431825"	"13595.7145009308"	"6093.28507723384"	"6718.87428300221"	"13885.3998879282"
"LAG3"	"4386.32075061934"	"3739.71347125205"	"11980.7199619428"	"3790.44481903912"	"6795.83314773771"	"4189.46878921322"	"246814.180859691"	"3538.8921855338"	"3517.19966772078"
"LAIR2"	"5474.98618719551"	"5455.07485567094"	"5969.71060775732"	"6833.20915858982"	"6424.23510077621"	"6869.03515866441"	"3661.21378498462"	"6210.5880356247"	"4978.798795377"
"LAMP3"	"37763.5585189611"	"8980.92836873919"	"30851.484183246"	"10498.8460049939"	"27798.0075136671"	"0"	"8329.78217830053"	"9780.60441966521"	"27342.6048965591"
"LAT"	"21648.9050242882"	"23566.7380236799"	"19437.9117739566"	"27169.5213595473"	"21504.6848713775"	"24670.9989753757"	"20771.9760240991"	"23082.3768307522"	"16256.825216361"
"LCK"	"58507.5241100476"	"71782.7546124213"	"27690.0444329466"	"34487.9445555357"	"59755.8231538656"	"47886.0669051894"	"35088.8152658686"	"34705.3877374637"	"29062.4837080907"
"LEF1"	"3916.07918385544"	"6733.43546989483"	"3496.83382471506"	"14701.5114460437"	"11088.3143244273"	"5394.92991829563"	"49251.2270871013"	"7128.86239424978"	"8755.96927326298"
"LHCGR"	"464.10126011426"	"541.635663089252"	"545.019289895199"	"561.609928588075"	"607.470930707925"	"649.278716065483"	"486.25503592884"	"509.005099252165"	"431.835124281102"
"LILRA2"	"0"	"3063.92899464799"	"1844.38544643457"	"0"	"3586.96427737953"	"2460.80087916892"	"2861.94509000557"	"2849.27939355383"	"2590.92075100026"
"LILRA3"	"19607.6342069639"	"2420.50953655823"	"7223.67412332928"	"1573.81342626886"	"27551.4376938103"	"9725.70917956228"	"5656.44100579006"	"95433.5667653632"	"1933.85132804314"
"LILRA4"	"376.284544155009"	"0"	"0"	"567.287655673767"	"0"	"689.951353810863"	"0"	"0"	"0"
"LILRB2"	"9390.36488411582"	"0"	"8573.50870454432"	"7650.09199611821"	"0"	"0"	"6200.64913573052"	"3968.38656273652"	"7733.55733757896"
"LIME1"	"4460.75010643463"	"4538.37671163002"	"3455.2352940433"	"3603.60066695492"	"3889.62237660277"	"4297.90421865748"	"2954.09486385651"	"4711.53087309181"	"2703.15798792097"
"LINC00597"	"0"	"378.026094158583"	"0"	"0"	"331.346000005401"	"584.598175849685"	"473.582053418382"	"0"	"442.494870622095"
"LINC00921"	"1796.61473865105"	"18025.4565654156"	"1112.03040395295"	"2093.36014164142"	"2669.81843719012"	"2010.41608636166"	"1607.56280389303"	"1337.55244989235"	"154861.287180723"
"LOC100130100"	"4484.35483993088"	"4470.22997077471"	"3032.85302183354"	"2383.393880398"	"7103.19319075851"	"2175.06018751417"	"1062.26841116302"	"6174.57969138093"	"1723.79661040287"
"LOC126987"	"1458.28827735883"	"1279.53480624814"	"1273.98457672208"	"1662.18215426414"	"1623.90843210494"	"1474.54460325143"	"831.304636312767"	"1350.79373828869"	"1139.21760448508"
"LRMP"	"14278.4399628319"	"14987.0530818087"	"9795.5108900052"	"15830.844851573"	"16156.2260494896"	"18634.0418791764"	"13666.3336880579"	"10919.6667687382"	"10998.2533663699"
"LST1"	"21762.0432849122"	"22839.2547238333"	"14174.4820032712"	"26168.5592600977"	"21326.5759630728"	"34998.3996589032"	"17004.0319279429"	"28587.8657728491"	"17674.8855490636"
"LTA"	"3941.9926960374"	"1992.1260107859"	"2420.42129121113"	"3908.55066142434"	"3687.0931477335"	"6320.67748801433"	"2394.7662327299"	"1909.58759332165"	"1707.89561670752"
"LTB"	"59782.1993015588"	"63572.7597440061"	"56333.5353441924"	"66007.7151800265"	"66067.8788408925"	"88954.8779232747"	"52038.0800271065"	"58322.422335297"	"36035.4903704573"
"LTC4S"	"3020.67915907378"	"2416.97240014583"	"2708.79400725686"	"3618.49377161796"	"2936.02330501212"	"2641.91284086306"	"2610.65902713692"	"2260.02666390669"	"2402.10405999811"
"LY86"	"18076.1235060668"	"22395.2144378367"	"21120.5504061759"	"15554.6446664541"	"15801.7133212258"	"19932.892831856"	"18899.0130506456"	"17888.0695133313"	"15296.4234765006"
"LY9"	"4683.16410024866"	"6098.80056174875"	"4717.85982553006"	"4383.52928183021"	"3968.68144105768"	"5626.62401594306"	"3950.60403034139"	"5362.10978144453"	"3468.75868636795"
"MAGEA11"	"309.593727446856"	"289.261959933208"	"255.521505628219"	"294.704031994478"	"327.875862410687"	"325.547293078625"	"233.167115164381"	"291.617690187712"	"272.213762089246"
"MAK"	"895.12096698339"	"936.821346092592"	"414.150612184209"	"1668.02655247976"	"1386.31957540142"	"1562.93849677033"	"752.411547845201"	"807.580236200019"	"606.888328923886"
"MAN1A1"	"6419.14269548895"	"5831.47711656169"	"5316.10931132373"	"6088.70937768462"	"7764.22488188493"	"5459.94037891514"	"3599.51445065876"	"6603.42549264716"	"3885.46003583534"
"MANEA"	"0"	"1025.247612515"	"0"	"631.158145025029"	"1201.31656189823"	"1056.57117822163"	"0"	"749.26691071691"	"0"
"MAP3K13"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"214.240340360109"
"MAP4K1"	"10507.7913643814"	"11699.6978398265"	"8860.95770483621"	"11543.1935788484"	"10159.9795096176"	"12158.6621636185"	"9067.17456957646"	"11391.1973989492"	"7815.17675810827"
"MAP4K2"	"470.642037501418"	"288.931472618532"	"406.613959533385"	"865.262072042076"	"8559.17622617912"	"765.87805890518"	"885.615462013052"	"1151.40631555774"	"544.970089394697"
"MAP9"	"286.914334395341"	"268.443701330828"	"215.996988494806"	"307.877898204574"	"227.939690471929"	"357.897237052153"	"183.883305041302"	"253.286881478127"	"158.69704352894"
"MARCH3"	"5614.3433549399"	"3375.22762858786"	"4216.19881665882"	"6588.68023146074"	"6091.47796689157"	"5517.65405611211"	"4952.24175130309"	"3787.63522875012"	"4182.11003222912"
"MARCO"	"1353.60233796403"	"904.757580593027"	"1755.60949613154"	"2608.22877688058"	"1650.86628362999"	"1027.51928519992"	"586.445406622602"	"1668.56358871566"	"1151.20882254965"
"MAST1"	"25.2836629417059"	"0"	"0"	"0"	"154.351147876056"	"0"	"0"	"430.183597864239"	"12.2134711757524"
"MBL2"	"227.506113868995"	"254.082776082179"	"270.262400021077"	"278.441311476678"	"304.819446763836"	"303.50253907766"	"185.923149426108"	"251.216149274243"	"210.692498726301"
"MEFV"	"997.998868945406"	"196676.951071159"	"507.950353183498"	"21879.3551565124"	"1033.81480281546"	"14197.124733337"	"8116.0575360507"	"17082.502256977"	"922.172208745414"
"MEP1A"	"1926.87639676541"	"1685.73431026526"	"1554.79727549226"	"2062.13932678667"	"2036.86377287819"	"2359.17353557256"	"1915.32913265922"	"1637.7677912747"	"1462.68605104873"
"MGAM"	"2058.11095590426"	"2848.24400526488"	"833.944173592039"	"6100.48391190389"	"4609.66284426742"	"5193.76865851784"	"2412.41427636238"	"2619.9548870939"	"1060.40726954422"
"MICAL3"	"984.979376379351"	"842.137416895131"	"883.458875164043"	"920.351328377213"	"1014.80232110972"	"1270.38393268992"	"1029.67432612821"	"814.48665150251"	"516.297439640274"
"MMP12"	"19581.2725691582"	"18760.6794326422"	"7410.30695856057"	"22219.8256426053"	"14179.4107475422"	"15519.1117823341"	"12011.2218383836"	"4408.61785658788"	"13149.8205354771"
"MMP25"	"6439.25414449869"	"5922.64487252767"	"4336.13916677252"	"8813.1545118673"	"7598.40681610164"	"8683.71724928751"	"4380.76906659444"	"4665.80793375451"	"4704.49597327926"
"MMP9"	"44870.2399327195"	"32940.7504613632"	"47380.3891804211"	"70483.8870302271"	"48489.3275698468"	"39638.8175325055"	"17928.1078799508"	"49685.058427651"	"34327.9879468659"
"MNDA"	"28360.7491569934"	"31244.9722130196"	"20242.6847590965"	"40633.6893464813"	"32426.1068741379"	"33589.6867427895"	"26316.0481401221"	"22344.7096338355"	"24660.5048667764"
"MROH7"	"563.059804132798"	"516.554452767729"	"442.718570222706"	"493.671128394769"	"657.21622523261"	"483.767047574075"	"338.268364699807"	"565.695426748593"	"373.973179715803"
"MS4A1"	"13720.8815115826"	"17592.259736862"	"18941.1353768739"	"12975.1999573071"	"18054.031200327"	"29796.3262776957"	"26474.6176408961"	"14159.4535594242"	"6377.71823916646"
"MS4A2"	"4219.4048509816"	"3210.00737572463"	"5554.41004173277"	"5905.57043876604"	"4889.8868862382"	"0"	"5731.04443956745"	"3199.82849902821"	"0"
"MS4A3"	"3285.8207273415"	"2625.10089245194"	"3072.00134763184"	"4504.05999850835"	"3750.43293365021"	"3296.91098739732"	"3640.26619105627"	"2075.17691367314"	"2762.67183524765"
"MS4A6A"	"18538.6856779136"	"0"	"20915.2369179513"	"16688.0648838592"	"0"	"9706.76759880934"	"14397.8557010849"	"11138.68587649"	"21074.17938221"
"MSC"	"0"	"2329.18012604212"	"3687.26906100962"	"0"	"1528.13468581665"	"0"	"0"	"0"	"0"
"MXD1"	"597.470424861592"	"1406.38800713795"	"0"	"0"	"0"	"3974.68438959955"	"0"	"0"	"2294.78473906927"
"MYB"	"13715.8210481051"	"9165.5891109359"	"9524.501877176"	"16056.3108054081"	"14507.7327054673"	"13218.246325104"	"12048.8289574334"	"9312.11416331395"	"10465.2527550621"
"MZB1"	"11495.5996428428"	"11374.5467776658"	"0"	"6233.37173620863"	"16147.1991597867"	"3302.95474094851"	"2723.38472808586"	"15562.7113348324"	"4549.64656999553"
"NAALADL1"	"2984.46396605726"	"1078.00235993972"	"888.550557918681"	"874.283286962161"	"12432.4239177797"	"2997.79522218867"	"3012.49307870548"	"8943.07996573015"	"927.796513659237"
"NCF2"	"56789.7250192618"	"54695.336840899"	"31775.7666603584"	"39847.2226393429"	"55903.7836560541"	"53269.5286255104"	"38665.7596301023"	"4478.31232614409"	"50630.6449947854"
"NCR3"	"4754.1780659673"	"0"	"2259.59148677018"	"0"	"4808.02105349416"	"3946.52387705377"	"0"	"4716.57033553836"	"3247.5582188341"
"NFE2"	"2518.02989629346"	"3044.37151675495"	"1636.10970959634"	"4065.7686268108"	"3435.57159036873"	"3444.97558885758"	"2739.9405931499"	"2536.36590014136"	"2110.06492601754"
"NIPSNAP3B"	"2226.58290699069"	"2349.15455328504"	"2327.80538237545"	"2625.23251181084"	"2515.82976616361"	"3207.83485886649"	"3054.08089447968"	"2481.47288314511"	"1790.75133163499"
"NKG7"	"16404.4835030208"	"19432.3643559578"	"25117.3724741787"	"19748.5862850235"	"16281.4965704972"	"28571.8565621358"	"12624.4921584543"	"21097.9587513596"	"14831.1620327471"
"NLRP3"	"1540.63454358145"	"1552.56663041935"	"1065.16120129625"	"1607.43920523881"	"1389.46757808402"	"1380.60733189394"	"1218.07403254197"	"1217.0473634512"	"1293.65030594635"
"NMBR"	"1095.68576412381"	"1231.10440230306"	"1097.40880550512"	"1121.09518982487"	"1356.94342550123"	"1589.23754078237"	"1229.02922103388"	"1098.8285342729"	"769.973365320806"
"NME8"	"560.991259238855"	"734.338316306377"	"721.332709524258"	"663.646239744322"	"405.205897751998"	"559.491793515658"	"327.336341773681"	"644.142199970834"	"513.401232516203"
"NOD2"	"4584.68240997671"	"3841.00812489386"	"0"	"0"	"0"	"3178.46591929727"	"3145.39530641408"	"2760.01627713287"	"0"
"NOX3"	"312.986321623274"	"199.943831446606"	"297.458288226492"	"392.557129820769"	"344.097328015161"	"281.883275452596"	"298.516269541308"	"266.35641463774"	"278.112064044869"
"NPAS1"	"295.1379288458"	"248.704298419405"	"254.4112979893"	"341.805547999521"	"336.742136032904"	"277.53518971085"	"172.337078885435"	"280.372185639057"	"236.161378969345"
"NPIPB15"	"6367.12293051983"	"7050.49300293506"	"6546.60395983508"	"6222.24145754469"	"8015.90224124642"	"8489.40804064367"	"5777.79632709778"	"6607.92342845117"	"4258.75079380334"
"NPL"	"8133.81089611623"	"9157.47361948631"	"7228.79286085442"	"10329.2213531731"	"7037.20261721412"	"7252.13281377457"	"4889.21843695643"	"7405.2044706861"	"6674.60618557484"
"NR4A3"	"8961.50848244837"	"5229.55736930487"	"4533.88660367971"	"7568.16587699724"	"8515.47064153189"	"8491.69351822203"	"4546.58348586327"	"3671.82868658857"	"7830.31446258691"
"NTN3"	"77.198057675545"	"204.678216813189"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"NTRK1"	"1193.6260004349"	"396.36838776472"	"768.107731071232"	"1382.43730753514"	"1326.68988754364"	"1050.22141605708"	"838.673512992023"	"831.913069205686"	"818.186173475951"
"ORC1"	"1267.52027653986"	"736.047096860735"	"699.622071734257"	"1229.09808735945"	"1093.24343631425"	"1391.47229690409"	"849.908996574134"	"741.96873358194"	"735.238804935499"
"OSM"	"0"	"0"	"0"	"801.663575768752"	"1837.90429128458"	"1678.43972978255"	"1055.82700579826"	"446.892017489484"	"1459.21084773077"
"P2RX1"	"5953.59713681444"	"4571.13601013845"	"5118.01989481872"	"7935.733964145"	"6589.95966189029"	"5577.5420165151"	"6108.12747013469"	"4259.40872234883"	"4848.85717416785"
"P2RX5"	"12953.7839445666"	"16033.6430667808"	"14312.813688061"	"14390.7922825493"	"16019.7433817867"	"35163.0149334615"	"19022.0214460928"	"16344.8987530795"	"13043.6846602721"
"P2RY10"	"4339.65689765562"	"3155.1316000789"	"2675.19182874174"	"0"	"0"	"1370.07400632508"	"2569.83782203196"	"3116.04899699705"	"3265.59610550728"
"P2RY13"	"6783.56571581223"	"19958.3151343173"	"8283.53278968019"	"9788.12579665508"	"9967.56203233817"	"7160.03843617617"	"5245.58184458295"	"7560.1126609085"	"6544.52150292032"
"P2RY14"	"0"	"7171.88337582875"	"6645.48810975949"	"0"	"471.879484986408"	"13902.3587624997"	"11404.6730279429"	"5750.32709867223"	"11052.7321988182"
"P2RY2"	"1224.65104708383"	"900.993022348064"	"499.145994422912"	"981.813045812205"	"1144.21222360787"	"1162.79437281505"	"875.792006465302"	"487.0135138012"	"1164.27818331018"
"PADI4"	"1670.1421974859"	"1653.78448165473"	"1001.12916543494"	"1829.43319882908"	"1780.9865175247"	"1756.67772969336"	"1569.14293782025"	"1199.62707942481"	"1621.47164957742"
"PAQR5"	"673.088044766369"	"439.399302518092"	"753.833460745732"	"1069.67046169268"	"801.655898468855"	"571.02783919247"	"635.522367911535"	"588.691992346079"	"530.618418151951"
"PASK"	"63509.750660377"	"13340.0671608622"	"26261.4172885593"	"12948.4251400986"	"16430.071838802"	"17346.2302337955"	"18965.4468852943"	"13215.6100573422"	"6989.93332918554"
"PAX7"	"653.000258983297"	"607.523361794123"	"506.831649607693"	"591.443506376059"	"772.496924341059"	"640.796288962457"	"436.279469629748"	"615.830689757583"	"456.690128851132"
"PBXIP1"	"11250.8815499538"	"10953.9581944786"	"8699.93130655805"	"10465.4433116974"	"11436.5268381202"	"12023.3853693212"	"7842.25183737097"	"10620.9630893223"	"6986.94555796467"
"PCDHA5"	"266.747610947097"	"246.978325649552"	"270.146284719223"	"274.997991653801"	"250.119154441244"	"269.170165493976"	"176.702199738424"	"230.0319303665"	"232.823943502272"
"PDCD1"	"3503.20946440233"	"3740.24801950977"	"2240.70010954887"	"4266.00614313272"	"3841.39177524591"	"3919.31636447589"	"3766.15003278749"	"3850.61907153982"	"2374.95541515017"
"PDCD1LG2"	"1641.8617583042"	"970.761959998223"	"1437.90973982668"	"1224.85409960171"	"1226.71817395728"	"1300.2990729299"	"460.780885756177"	"796.989065494765"	"1436.32824299323"
"PDE6C"	"93.8593270460324"	"97.9377615667644"	"73.6870364682057"	"100.357493687535"	"88.7172790369721"	"110.932763046975"	"72.4178204286918"	"63.3785873517736"	"95.0060472591635"
"PDK1"	"2690.85465810833"	"2555.28484667678"	"1891.36669320782"	"2506.04432228734"	"2967.56976578461"	"2440.57081082917"	"1293.01512734797"	"2493.39482055602"	"1844.83634479282"
"PGLYRP1"	"1443.33492741936"	"0"	"0"	"1827.61587907776"	"2087.78491763145"	"1674.16186947571"	"0"	"0"	"447.834723796372"
"PIK3IP1"	"38566.1271659592"	"21992.1109630568"	"17879.9489758081"	"21769.9668762558"	"18280.9963992693"	"21525.1084392805"	"43775.5463268443"	"21951.0588334479"	"13641.1010118017"
"PKD2L2"	"3217.1140376249"	"4164.53748875352"	"3808534.96094363"	"36096.8101734563"	"10836.1307246038"	"8346.86270213026"	"557.981453755893"	"10769.9273837319"	"1379.31400490451"
"PLA1A"	"3089.17825329908"	"1584.67823797399"	"3129.97402933212"	"1882.41053611107"	"1592.74914908537"	"2885.94768331235"	"1549.21145375567"	"794.546811261843"	"2255.57695797735"
"PLA2G7"	"17480.2355025158"	"12570.5924712557"	"14920.4644741303"	"21820.3649247207"	"15438.3289842238"	"12648.2989735071"	"7893.95497016118"	"10300.4644955787"	"14278.5153397346"
"PLCH2"	"1375.50868770792"	"1333.70639420497"	"1247.38587779688"	"1858.54463471877"	"1722.41605597263"	"1550.19273514154"	"865.093193535201"	"1466.31835982217"	"1212.01273288679"
"PLEKHF1"	"3974.73652787292"	"4099.61856831088"	"3888.65680473792"	"4567.24278705079"	"3929.23252700821"	"5043.21343561722"	"3058.39653967827"	"4478.24256173161"	"2934.80244281863"
"PLEKHG3"	"3493.95289353242"	"2005.80656565936"	"0"	"4412.0898807306"	"3990.91043482125"	"5152.3984177442"	"3433.36135722011"	"2838.5725924412"	"2797.68134374551"
"PMCH"	"6074.19109312442"	"4475.33877655933"	"5475.9173639286"	"9003.7107578193"	"9068.27740489695"	"4981.52878007084"	"1720.57172022034"	"7260.55988392809"	"6331.09006276212"
"PNOC"	"5493.30276422834"	"6241.64651918148"	"4139.42890084003"	"2224.16125120321"	"4732.15296096079"	"0"	"6848.63289371793"	"3751.56075253937"	"2056.17187028909"
"PPBP"	"3827.85103431125"	"2317.22550026679"	"3901.49924655567"	"6213.85011278047"	"4694.21671842605"	"3620.74260817529"	"1898.91590661734"	"4205.6431582438"	"3174.73982502571"
"PPFIBP1"	"484.106067454138"	"451.350303528223"	"312.015433384403"	"564.465846554557"	"390.087322937372"	"436.873360937813"	"351.734408918451"	"265.491515166665"	"346.589440529053"
"PRF1"	"24362.5883832925"	"35438.6884363324"	"2825.17529282844"	"35884.7473821336"	"30560.1507004163"	"51680.7747078806"	"15670.3781203225"	"25795.4805166724"	"22940.8543257019"
"PRG2"	"25025.2082416649"	"11152.2616480053"	"24239.1279249448"	"35408.479881685"	"29210.900003167"	"18983.3202901009"	"26446.5419711978"	"17276.7379215801"	"18097.0379181071"
"PRR5L"	"2891.54706605458"	"3958.89507334895"	"8450.84254516473"	"3214.97515194436"	"3169.00371031203"	"11352.9004065736"	"2564.21468618099"	"6132.92187445495"	"6292.81870043602"
"PSG2"	"2617.46842858351"	"2986.97597508771"	"2631.44402108445"	"0"	"3153.42481130625"	"0"	"0"	"0"	"1429.38573833101"
"PTGDR"	"0"	"2203.14030834061"	"2460.69771206988"	"2520.55249096637"	"2129.95922540641"	"2991.58986236113"	"0"	"0"	"1115.35595715589"
"PTGER2"	"15096.4019342693"	"14650.6000015582"	"15434.5303069147"	"13635.9974246394"	"14357.2065356313"	"18106.5704678003"	"10256.999450574"	"14237.490952853"	"10947.2829961451"
"PTGIR"	"5019.29162502946"	"3535.17457899173"	"4987.97894783636"	"4148.89870066286"	"3832.99249105935"	"4047.71449113436"	"2054.15376041488"	"3287.65152885078"	"4461.35447425121"
"PTPRCAP"	"20817.4444022819"	"21445.5396798977"	"18266.7555370983"	"20305.80030917"	"20921.3768311694"	"27583.3261529766"	"19189.7965160404"	"21754.0820720145"	"11115.6122323848"
"PTPRG"	"337.989327840217"	"357.612902568855"	"346.091023996063"	"442.962232564248"	"474.313320598997"	"446.687169125194"	"307.36711537689"	"398.352228821274"	"285.79600484672"
"PVRIG"	"13991.2448386532"	"16660.0992576682"	"15117.8329014899"	"16417.5488916967"	"14178.8032917642"	"19535.7826337786"	"12188.5213084232"	"16869.1737292958"	"11052.4266954092"
"QPCT"	"6767.11193702893"	"7225.83714247756"	"5262.07952858227"	"9567.94979827254"	"8169.4251123333"	"6225.47447521858"	"4148.81827759985"	"6863.71919061292"	"4717.66266907448"
"RAB27B"	"72372.8981310017"	"758.15886027354"	"1354.96473097256"	"15403.4186334933"	"1673.51894023339"	"1128.43953055552"	"6171.06683291417"	"1345.1146701234"	"1656.3435673057"
"RALGPS2"	"1483.85286525163"	"1746.16007076693"	"1808.50244595783"	"1605.13507512704"	"1830.47824344529"	"2763.5814630809"	"2464.40692578216"	"1578.99138245148"	"856.465010635987"
"RASA3"	"984.283979468561"	"1027.3247837389"	"867.3423817828"	"818.294941211804"	"744.421626774016"	"1033.98042956816"	"654.307185272584"	"951.197785183145"	"571.458155216499"
"RASGRP2"	"13309.6978122565"	"16105.0116453306"	"13720.0163948732"	"13898.5617944686"	"12865.5733337304"	"20486.8313084903"	"14861.7128292959"	"12753.9347993573"	"8707.30482344453"
"RASGRP3"	"6747.96303294134"	"36891.0125519538"	"4830.37424298239"	"7431.51963768255"	"6383.86505330739"	"4394.47389459018"	"47634.0690006253"	"5187.14612596393"	"8238.61992484168"
"RASSF4"	"8099.4098159761"	"5167.06673556256"	"9496.85342248783"	"4862.80002117414"	"4648.84424073979"	"5934.74103468425"	"54418.9842649435"	"50181.2258122467"	"5453.77144603587"
"RCAN3"	"1429.49113628829"	"1211.61760544211"	"1045.33466143223"	"1127.43880435407"	"1213.64460213326"	"1462.36605538539"	"850.179325282427"	"1139.56587354377"	"797.457620786474"
"REN"	"686.061731640856"	"676.273742278487"	"588.776364003151"	"679.41049393891"	"825.222784725416"	"638.085602160482"	"465.696724030863"	"705.723512077895"	"438.146699796884"
"RENBP"	"0"	"2603.23552258095"	"0"	"2492.2950868418"	"1726.77659834637"	"1112.27555423264"	"353.818432679014"	"1956.56770777078"	"1747.470026158"
"REPS2"	"1411.94799327786"	"1506.25971748425"	"686.277105409219"	"2280.01195056024"	"1973.32737332245"	"2132.43772863589"	"1262.16709910902"	"1127.93416811365"	"1097.25349696302"
"RGS1"	"16298.6558865485"	"10412.9285974547"	"10380.6494998147"	"14820.1311237118"	"16295.2075140169"	"65915.0526981225"	"992235.21376834"	"8650.29795514311"	"18965.8657665144"
"RGS13"	"8045.59526322676"	"3064.30312286144"	"37740.6558040948"	"8451.75725817358"	"76166.1806523753"	"11411.782494128"	"5468.01918717554"	"10906.806305429"	"5171.8602817688"
"RNASE2"	"13207.8523132586"	"10788.8325434167"	"8398.31073572186"	"11379.9155379243"	"12112.1291858865"	"11298.0411912414"	"11156.4332283619"	"7342.49053062602"	"12715.2652734714"
"RNASE6"	"17024.6856278373"	"20646.839290177"	"13111.5216939854"	"19007.7214865335"	"13672.8002089519"	"12948.0539265521"	"13135.9304530065"	"12941.722300835"	"13584.9329387786"
"RPL10L"	"2135.61590021416"	"1891.88436412079"	"1677.24368223418"	"1766.92267028681"	"1842.88777212342"	"2135.90080389713"	"1460.54361207134"	"1849.37190424213"	"1258.18307471659"
"RPL3P7"	"10310.0445439284"	"12375.3426066707"	"8819.16270198533"	"10807.0003196216"	"9411.11630578023"	"12612.1519360554"	"8245.17979575155"	"10308.8809554648"	"6608.90642978517"
"RRP12"	"0"	"0"	"0"	"0"	"0"	"1768.91237993576"	"0"	"0"	"1117.94693798493"
"RRP9"	"1315.10074455938"	"797.236755285536"	"939.313270792455"	"1314.53727458495"	"1032.11788392263"	"1429.32371297122"	"787.590659637921"	"844.308112084927"	"832.177067290196"
"RSAD2"	"16404.026790036"	"8088.0202316297"	"14309.4622081631"	"11625.7078773365"	"12745.7666470589"	"14893.8189988074"	"6197.55749836994"	"5959.78971854441"	"13882.8881610435"
"RYR1"	"2113.77977547478"	"1747.66086046624"	"1715.16120039673"	"2534.72065354788"	"2454.5381319348"	"2033.00473153118"	"1218.17945659724"	"2098.16676012518"	"1761.64641766339"
"S100A12"	"12647.5659636102"	"15685.7156651716"	"10604.1803783875"	"14044.9296940717"	"13322.6872979232"	"11871.8624567132"	"14906.7757189739"	"12246.2227736503"	"14398.218081174"
"S1PR5"	"276.18988198678"	"453.582648901998"	"476.54572732536"	"596.333100424745"	"343.724301181566"	"640.374992778996"	"214.405441042432"	"385.696993845243"	"153.517424918184"
"SAMSN1"	"40467.3414079103"	"27931.4297383268"	"30186.5227198292"	"37625.7223750735"	"36861.2439901212"	"38426.2730359843"	"25806.9910193261"	"21048.0871123513"	"33616.6856296826"
"SCN9A"	"563.178088962188"	"591.84506071163"	"406.745515907749"	"665.190045525379"	"422.189857343497"	"491.365563626887"	"424.44660292884"	"309.643395015413"	"434.137851394546"
"SEC31B"	"2401.39241084905"	"2399.14636292175"	"2305.88280730053"	"2918.24827482781"	"2337.3231825986"	"2295.00846933644"	"1332.78391665772"	"2539.7924807379"	"2051.46716818095"
"SELL"	"43423.5143843248"	"54091.2137857597"	"41843.3013570294"	"52323.3446461312"	"44961.4372335841"	"61833.9196356338"	"47003.2683629469"	"48483.8047657601"	"36825.977967232"
"SEPT5"	"0"	"375.43889797099"	"388.243650824239"	"0"	"180.187544329745"	"0"	"0"	"0"	"0"
"SEPT8"	"1126.57567776287"	"737.056605471107"	"964.865148871042"	"1287.92982071905"	"1021.9710467738"	"1072.25829841555"	"979.499686927792"	"758.042976228146"	"736.820965441677"
