""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"KIR2DS4"	"0"	"3445.0034982523"	"4114.65364778006"	"2831.43083715117"	"3590.06125558283"	"4761.94113555139"	"2922.03232782553"	"858.773823522336"	"1383.84903816528"
"KIR3DL2"	"500.443380672528"	"813.17489136397"	"1122.88552934715"	"914.135047526555"	"879.451656516231"	"1576.3906259445"	"567.725371138438"	"605.558511831894"	"400.919361211708"
"KIRREL"	"351.713320272726"	"318.370470082805"	"324.750100253003"	"418.65185928652"	"382.247164977714"	"329.216922029056"	"224.728256929139"	"346.375187694171"	"308.876074657257"
"KLRB1"	"26566.1248864719"	"31754.6582332069"	"29115.7229845577"	"24048.5142545636"	"23154.5608354802"	"33162.7511468953"	"23335.9544775208"	"33343.6880357591"	"20727.7552129829"
"KLRC3"	"1327.13194007241"	"1609.35833909574"	"1867.04613031815"	"1734.09301569056"	"1199.18602075924"	"2091.61230248447"	"870.657596188753"	"1732.33033693241"	"1064.07680394587"
"KLRC4"	"724.545135226021"	"9733.26201667367"	"700.02443784489"	"31978.1556368106"	"573.207956999776"	"1113.90995759557"	"391.997674325177"	"1882.01347406189"	"624.798786390005"
"KLRD1"	"5569.59730565375"	"8890.67994787051"	"10550.6624467545"	"9170.08434934233"	"7108.80955065079"	"12558.523761883"	"5450.54723029005"	"8316.26908085327"	"5522.02813279886"
"KLRF1"	"5234.06078200664"	"10955.9874573139"	"12549.4792227529"	"10963.8101630831"	"7380.0743065474"	"13732.4712895254"	"6225.18883173073"	"9797.77863025992"	"7003.87619189406"
"KLRG1"	"10918.7567419057"	"10346.7601387341"	"11088.3313750025"	"9600.17558890858"	"9392.1520167545"	"11259.7839812728"	"9518.04065229229"	"11666.7251860269"	"9385.41603793793"
"KLRK1"	"12515.3172038276"	"25504.7400892657"	"14754.8652083986"	"13408.2858772481"	"9584.53606083467"	"16535.1620010402"	"7976.71575782919"	"14515.3906775878"	"13013.3461559492"
"KRT18P50"	"0"	"449.839909549215"	"188.318198206606"	"270.341106997848"	"0"	"0"	"0"	"124.727172740111"	"0"
"KYNU"	"28812.6167277931"	"11680.4758812453"	"17694.5796228166"	"135256.979220592"	"429202.337743201"	"13691.2132368076"	"8282.02592450916"	"27556.6848760715"	"14066.5901371288"
"LAG3"	"4363.40232585631"	"8848.58620481234"	"5600.74187300542"	"6361.2737224539"	"7976.31773589821"	"9933.73253721657"	"3155.25013725337"	"3553.94184559141"	"228253.799855797"
"LAIR2"	"5477.85618815689"	"5455.10648027573"	"5968.65414822919"	"6833.39013043878"	"6424.74163388034"	"6870.25928927872"	"3662.89450772062"	"6207.62952584591"	"4978.12694817959"
"LAMP3"	"27911.364095596"	"6288.51522388321"	"25206.5180736743"	"0"	"27470.1639764263"	"0"	"9899.96338449714"	"7596.03056667518"	"31802.8047713256"
"LAT"	"23384.5837739876"	"23571.5217479044"	"37648.0897892016"	"27268.1309612003"	"21736.7078441806"	"25782.0849264222"	"23719.7523689993"	"23259.1742517886"	"16288.104628792"
"LCK"	"33275.8533838553"	"0"	"26336.0212125079"	"30546.619360209"	"28682.1834031857"	"39002.6662230956"	"24680.6807473901"	"34495.6177628902"	"13897.6668498023"
"LEF1"	"316800.282003557"	"7351.27425514663"	"71733.0887088751"	"4293.69927880473"	"4469.11381840891"	"66198.8780475377"	"2829.32070754483"	"3726.91645224838"	"2596.48312425015"
"LHCGR"	"461.847817549823"	"541.906521667522"	"545.266925283907"	"562.648515424987"	"606.601977027365"	"650.930994615876"	"484.251037044073"	"508.764691296768"	"431.888063830808"
"LILRA2"	"4716.87823709692"	"7422.27548202054"	"3125.8062709131"	"4452.53937904616"	"5067.08945397625"	"4131.31083798998"	"212567.700810034"	"3372.47731712272"	"2813.95343555068"
"LILRA3"	"2061.7538513382"	"1535.38156707866"	"1897.62059783793"	"1200.39895793241"	"1229.46926724297"	"1471.21770113962"	"1335.36081288436"	"964.935422434538"	"1912.38061017176"
"LILRA4"	"620.105847917697"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"545.148176746894"
"LILRB2"	"7829.50630035948"	"6130.78973522798"	"8475.10668426336"	"8310.50053014943"	"4610.13524797368"	"8795.82945456993"	"7250.83550233629"	"5220.86349912329"	"7892.22763323416"
"LIME1"	"6113.52507974422"	"4835.20671011811"	"32395.5594483487"	"10001.0626617709"	"3894.28177361957"	"4694.70796599407"	"3715.57148682963"	"4719.76383436851"	"4653.79063384014"
"LINC00597"	"24.1077733775458"	"541.289208392353"	"459.282584429455"	"456.993211641071"	"0"	"0"	"0"	"305.766901861522"	"0"
"LINC00921"	"0"	"760.687020902146"	"0"	"761.645433891489"	"895.075861445591"	"1587.0014575677"	"0"	"0"	"0"
"LOC100130100"	"5345.04904913659"	"33760.6288871178"	"34747.5027082138"	"3781.87901055672"	"7287.74942282489"	"311611.84369134"	"1220.60912112456"	"254620.439630974"	"2130.95046621114"
"LOC126987"	"1456.03906510126"	"1278.39279201522"	"1273.93979319992"	"1660.71566196163"	"1624.90988500449"	"1474.9012388525"	"831.279938306905"	"1350.19789357174"	"1137.0130934688"
"LRMP"	"13995.2861131353"	"14993.5738150177"	"0"	"0"	"15237.7930872156"	"0"	"13591.1435997688"	"4491.6253990934"	"10709.9312334319"
"LST1"	"4444.20938856108"	"18040.5518223867"	"13951.6411000327"	"24424.9138157811"	"9518.1947669401"	"8431.55308267029"	"16506.1573843282"	"14679.1940991305"	"15797.2985397676"
"LTA"	"3942.83643442307"	"1995.74507293739"	"2422.71809378048"	"3912.27795904949"	"3690.14110215974"	"6322.02096809847"	"2396.87003543258"	"1910.87433813123"	"1713.22596664395"
"LTB"	"59783.4814125481"	"63575.6729963161"	"56334.7332722684"	"66010.3117157777"	"66069.7789513714"	"88956.845383565"	"52041.984758841"	"58325.6204995616"	"36040.1900016208"
"LTC4S"	"3052.70010134414"	"26153.9670117877"	"2931.55138835987"	"3981.04603187727"	"5412.53112780802"	"10246.0555947563"	"14832.9960637202"	"7998.57494415919"	"2468.96843920681"
"LY86"	"18077.9968403291"	"22399.6602313809"	"21123.2602856858"	"15555.6483636446"	"15803.7468598967"	"19934.7911658926"	"18899.9897344868"	"17891.8364218629"	"15297.5339601475"
"LY9"	"4688.80948176963"	"6099.75206152127"	"4720.69782310053"	"4386.22148864318"	"3973.52036257315"	"5631.08413953617"	"3959.52806128046"	"5363.58489113551"	"3469.74361904496"
"MAGEA11"	"0"	"200.232703722384"	"19.6290151626481"	"0"	"0"	"314.431484238057"	"0"	"99.727906509774"	"0"
"MAK"	"891.968561345524"	"935.052524253209"	"411.701684637495"	"1664.76519331661"	"1383.97385728228"	"1558.99721401989"	"750.85618708572"	"806.344069635412"	"606.417759953027"
"MAN1A1"	"5923.54902736299"	"0"	"4963.15548501138"	"0"	"0"	"5250.4526740291"	"940.54076164602"	"1492.50943044732"	"3840.12042537131"
"MANEA"	"1415.72316460883"	"1108.02229141245"	"1018.70325010543"	"1222.43098297563"	"1424.56084377399"	"1217.49821471128"	"688.823569507162"	"1185.34274575076"	"820.386547717782"
"MAP3K13"	"1600.83573591635"	"5024.77809367227"	"1224.18537779927"	"6482.06875191669"	"699.235290709469"	"392.581924952927"	"1718.47337176404"	"702.923607546485"	"299.734401609095"
"MAP4K1"	"10502.5938523389"	"11697.6301414037"	"8859.0437408943"	"11537.7805634282"	"10158.7850067615"	"12156.0276475383"	"9065.1894592044"	"11389.0974287356"	"7813.82630223271"
"MAP4K2"	"262.406641140225"	"284.653489637064"	"227.003086708358"	"335.285832817438"	"214.880158173332"	"350.915797189309"	"173.440039131587"	"208.940174860581"	"207.48588098298"
"MAP9"	"286.230823883487"	"266.877820874489"	"214.761318783979"	"299.53446331078"	"224.269054347565"	"356.237736534958"	"181.621036393601"	"251.733524834407"	"157.304465221488"
"MARCH3"	"5611.86761264995"	"3369.86987519749"	"4212.07396865065"	"6587.90099040326"	"6090.18182646641"	"5515.27528728101"	"4951.23058368045"	"3787.08143993932"	"4180.88841833713"
"MARCO"	"217.726544188534"	"886.408546682433"	"1482.77293115192"	"0"	"0"	"0"	"0"	"0"	"0"
"MAST1"	"18100.2473256604"	"1046.32796997367"	"1882.19158367006"	"640.998763832307"	"1376.10198928741"	"1166.07177336451"	"13347.1302261203"	"853.729568571463"	"361.035092719782"
"MBL2"	"0"	"0"	"0"	"0"	"0"	"243.989875763586"	"0"	"161.493984774999"	"23.9366756056227"
"MEFV"	"2733.35868895176"	"956.915858375194"	"5118.26843742506"	"1124.15998176988"	"1138.60642284189"	"2803.03987218366"	"837.407860511938"	"74297.0830383046"	"13705.5297169221"
"MEP1A"	"1928.92029835975"	"1688.61505350482"	"1551.23230359449"	"2060.36121336612"	"2040.55444379574"	"2360.40315036664"	"1909.6004772455"	"1638.22557008403"	"1463.31674302726"
"MGAM"	"2024.66692440966"	"2842.85367384473"	"834.93026423078"	"6101.39450185552"	"4609.29186786738"	"5189.36355683539"	"2413.39257944473"	"2616.83929710997"	"1063.29568784721"
"MICAL3"	"0"	"0"	"0"	"909.556828690608"	"0"	"1200.28510659413"	"0"	"231.887607228821"	"297.240129862888"
"MMP12"	"19581.3504409819"	"18760.394853366"	"7410.55425898818"	"22219.737067962"	"14180.5486641493"	"15522.8882018549"	"12010.9795113904"	"4409.53103435243"	"13150.4091990209"
"MMP25"	"6429.03041388341"	"5921.84791484879"	"4334.55761171866"	"8807.87579966821"	"7591.13780025277"	"8680.47997838976"	"4378.78825430363"	"4657.72174380935"	"4701.46379837803"
"MMP9"	"44872.0331546345"	"32939.1951265598"	"47378.8239053891"	"70484.7882263351"	"48488.8432791678"	"39638.8163418655"	"17925.5439718168"	"49685.6434143471"	"34327.9554024711"
"MNDA"	"28365.1195072261"	"31247.1827831999"	"20243.8278584817"	"40638.1918544806"	"32429.4598042898"	"33593.6541469002"	"26317.721867946"	"22348.8844467818"	"24663.0665420543"
"MROH7"	"561.700841052374"	"514.213557952244"	"441.291430423788"	"477.8449307737"	"656.711515475407"	"482.885916471558"	"335.168397289258"	"562.409449982201"	"373.252251242539"
"MS4A1"	"13720.1310523614"	"17594.4714203765"	"18940.8960029694"	"12977.054630666"	"18054.1471623436"	"29796.7352345758"	"26474.3259508441"	"14158.8343010772"	"6376.83988268547"
"MS4A2"	"5021.36809149844"	"3324.60609804846"	"5700.99076366409"	"7477.31137267338"	"5917.52582684379"	"3997.62133535558"	"6189.67175942383"	"3587.01648510976"	"3856.80879703473"
"MS4A3"	"3161.70032006945"	"0"	"2700.2980833698"	"3492.69463204238"	"3728.95201088804"	"2855.96120891261"	"0"	"1983.67386826337"	"2652.62574219796"
"MS4A6A"	"20618.7598997204"	"28344.531325742"	"23017.975494348"	"17027.9605003735"	"12125.4085255762"	"12059.1942076719"	"14802.2472583209"	"23379.9086090048"	"21723.365770605"
"MSC"	"4631.53032914199"	"2483.75465127769"	"3756.81112833961"	"3837.05652895821"	"3567.01936310093"	"3923.36561371921"	"1709.9338395903"	"1902.30266329786"	"3689.48633754938"
"MXD1"	"0"	"0"	"0"	"2633.64417789241"	"0"	"4235.60139819486"	"0"	"2080.09246172988"	"0"
"MYB"	"13577.5896747163"	"8973.78515034027"	"9487.46757949458"	"9705.91804313633"	"14367.2337766758"	"13179.9319564915"	"0"	"0"	"10374.7036705004"
"MZB1"	"82262.847416312"	"18422.4845138407"	"59940.9816642602"	"23178.4362569085"	"20586.5415095643"	"5945.60647708194"	"2861.93993847116"	"16771.6764173113"	"6741.02100719389"
"NAALADL1"	"587.328480591267"	"787.633320141921"	"628.355042600975"	"849.811361547582"	"571.997668495719"	"0"	"0"	"0"	"393.203735998494"
"NCF2"	"56901.2763564046"	"56550.9948128094"	"37399.7371771614"	"69401.9590317575"	"55963.8269077146"	"53965.9387248462"	"39528.0796282154"	"40095.863860907"	"50948.6676983245"
"NCR3"	"6979.71056950306"	"5148.10616510001"	"6210.29103477982"	"18397.5540147325"	"11443.2026469477"	"7606.9726489713"	"3913.37710588744"	"144183.312635978"	"261582.676588239"
"NFE2"	"0"	"0"	"1555.5239900042"	"4068.34344777112"	"2735.70670269296"	"2642.32941356327"	"0"	"2429.32236119748"	"0"
"NIPSNAP3B"	"2231.27259861"	"2349.35700870375"	"2328.50596766408"	"2623.8993768226"	"2514.69136168203"	"3207.98390741716"	"3051.41914028293"	"2480.04754385096"	"1792.25083017308"
"NKG7"	"16404.1409071078"	"19430.4876271926"	"25116.6918086602"	"19748.1028744264"	"16282.4594463018"	"28570.3130002727"	"12622.5951173281"	"21095.809775721"	"14831.4431668279"
"NLRP3"	"0"	"0"	"936.180177835795"	"1152.15074678125"	"503.652111795845"	"979.591209898732"	"70.4957777267284"	"1148.45945163237"	"140.37037554826"
"NMBR"	"1101.32606399362"	"1234.48068636234"	"1100.88935271457"	"1121.93170519949"	"1362.23103584905"	"1592.58869444144"	"1229.79270179448"	"1100.50739493835"	"773.815147067561"
"NME8"	"562.666250278674"	"733.664467890602"	"722.531667774439"	"664.850475591659"	"405.919693765852"	"559.868184037185"	"328.379531978079"	"644.186851789463"	"513.247775972453"
"NOD2"	"4601.53037640251"	"3988.62937150751"	"4203.22920426224"	"3403.54456388187"	"3166.43006681888"	"4143.16437581082"	"3161.34335374501"	"2824.68220579081"	"3860.37930871794"
"NOX3"	"311.67772144178"	"195.337972047989"	"293.221264704248"	"391.00836118222"	"344.40911813176"	"277.087022343528"	"299.100216352771"	"265.389104856396"	"277.876682113316"
"NPAS1"	"297.995592346774"	"250.501505582571"	"253.201169652267"	"340.937851721579"	"336.320735672369"	"277.481923579266"	"171.502634948831"	"281.556717360792"	"237.220542245497"
"NPIPB15"	"6366.37129406621"	"7052.15016610156"	"6542.62259880015"	"6219.90424152763"	"8018.8141999212"	"8491.07031623441"	"5772.708546929"	"6607.36286214093"	"4261.35092144131"
"NPL"	"8131.43373558886"	"9156.26841417717"	"7230.42302528115"	"10329.5206680209"	"7035.85889598827"	"7252.2286566695"	"4890.35273171753"	"7406.34092943142"	"6678.49970632045"
"NR4A3"	"8962.47192417912"	"5229.66849918999"	"4535.03393743648"	"7566.36283170968"	"8515.57523297145"	"8492.99194884007"	"4546.58530483286"	"3673.83824922119"	"7828.95675337382"
"NTN3"	"0"	"183.374401925914"	"188.869714416146"	"298.059118225068"	"0"	"0"	"15.2238859810862"	"0"	"67.0689733913476"
"NTRK1"	"1203.66479917633"	"399.298617507025"	"773.045378303256"	"1384.52311646985"	"1328.50109923845"	"1051.52163427995"	"839.546792653826"	"836.869859695953"	"821.641643833563"
"ORC1"	"0"	"0"	"0"	"1227.32853229236"	"0"	"1090.69189087702"	"0"	"719.302308873916"	"0"
"OSM"	"2242.82035716394"	"1445.62904457435"	"1200.52787651563"	"2322.86274529718"	"1954.58672212917"	"674349.053499946"	"2344.69092321997"	"8084.30171484102"	"6070.31138519622"
"P2RX1"	"5952.20024435758"	"4570.18887494153"	"5116.68108232082"	"7935.04668666949"	"6579.9254261854"	"5574.76533942959"	"6107.02650460685"	"4258.10053014318"	"4844.74820437067"
"P2RX5"	"12949.777929128"	"15417.5510490299"	"14145.2211911356"	"12616.2798926566"	"16004.1613135695"	"21354.9780253214"	"18878.8587601961"	"14578.2869453727"	"7102.6797734695"
"P2RY10"	"0"	"0"	"1554.46712587709"	"3166.73338463532"	"4618.3665862045"	"3955.30097363986"	"0"	"1736.29052957756"	"2651.23612230463"
"P2RY13"	"6366.02869831978"	"8000.53846277943"	"5163.28431022557"	"8105.39167913027"	"6690.0108091194"	"7114.01070762466"	"5243.90497531492"	"6689.44649673695"	"5933.12340451795"
"P2RY14"	"13096.6281179071"	"10278.3274594022"	"6676.85814239705"	"13946.5752371478"	"13582.2103175627"	"14340.2070668341"	"11807.415184252"	"6609.47705374146"	"12019.78419329"
"P2RY2"	"1223.4698151424"	"898.65866898199"	"493.239398683028"	"979.391889443258"	"1142.00212150875"	"1159.75565672682"	"872.258008510215"	"485.925857874886"	"1153.18490545833"
"PADI4"	"1676.19979362705"	"1662.82704009543"	"1004.29984872376"	"1832.10563564805"	"1785.06926338391"	"1762.25474899484"	"1570.85033123682"	"1202.2086866396"	"1625.42314298965"
"PAQR5"	"833.386640911387"	"477.006104841653"	"208824.42698348"	"2199.09130931275"	"303220.28895721"	"119916.506068811"	"107129.217929944"	"757.026024885203"	"561.961653959074"
"PASK"	"12608.6980326734"	"12707.9006764027"	"7834.04800326554"	"12921.6627883001"	"12693.3741194287"	"13731.9827820298"	"11990.0428158471"	"13210.0689863298"	"6880.30973033222"
"PAX7"	"649.589197878785"	"605.693754182009"	"503.367548040299"	"589.805510070241"	"759.948327922082"	"630.451618792279"	"433.826846708704"	"615.057701327441"	"454.674905681048"
"PBXIP1"	"11251.9019127162"	"10957.2670593011"	"8703.61152145356"	"10467.3085067027"	"11441.969840558"	"12024.9097715044"	"7843.59906279517"	"10625.3005291093"	"6988.6872323337"
"PCDHA5"	"266.1622681528"	"246.367480991693"	"268.938471375165"	"270.338267963579"	"248.843787425933"	"272.833231184383"	"170.260730658329"	"229.828048857764"	"230.870007200967"
"PDCD1"	"3509.97992256111"	"3744.73391893462"	"2253.0661137857"	"4270.98389286047"	"3842.63691562464"	"3922.30826384081"	"3767.83701542497"	"3851.29267696866"	"2377.86885618431"
"PDCD1LG2"	"0"	"0"	"1025.98021662896"	"0"	"1202.46416116085"	"1217.88776109631"	"0"	"0"	"0"
"PDE6C"	"91.2967048462735"	"95.8165813364641"	"71.7308707359929"	"98.2590926235692"	"87.9944589347123"	"104.630896717486"	"70.0933485116473"	"57.6773471606435"	"87.7935046881664"
"PDK1"	"2701.95271034657"	"2591.29220837777"	"12928.7438500604"	"17225.43473793"	"23762.5845620691"	"3129.78202611299"	"1327.72822491839"	"2569.21051888757"	"4434.55422958752"
"PGLYRP1"	"2025.98956749852"	"1524.98055465714"	"46723.653259552"	"2794.36000012877"	"2348.63346516791"	"2764.81824871449"	"1393812.12928299"	"1358.85944588798"	"1078.96817773098"
"PIK3IP1"	"19874.8273573073"	"20488.633662539"	"17156.5272690338"	"19947.451330982"	"17067.0491135691"	"21500.004785935"	"14344.4303552808"	"20318.064415712"	"13404.4773287715"
"PKD2L2"	"2457.67529610011"	"600.927193770541"	"639.179202932045"	"1012.78824833004"	"1454.01765300959"	"147439.871967721"	"671.358083292144"	"1739.99509009579"	"5718.68959039434"
"PLA1A"	"3094.79668641662"	"2723.05937993396"	"14946.778249369"	"2933.38229879424"	"3673.49801022456"	"2907.73415486935"	"2734.00843042517"	"14682.3372421283"	"51468.0189543936"
"PLA2G7"	"18032.3598971352"	"12732.3211224743"	"18334.3867195362"	"26546.3632813984"	"15441.0832288624"	"18070.3942827119"	"8011.20601183828"	"10348.5557109182"	"44593.6161499276"
"PLCH2"	"26415.5511716367"	"1554.97170238253"	"1397.46952758216"	"3279.32518058362"	"8350.10653945651"	"1597.86791905681"	"2393.37646631738"	"1484.4818865078"	"2414.1328216842"
"PLEKHF1"	"3975.8487474959"	"4099.86427239803"	"3887.09935548468"	"4565.57941379862"	"3925.54055130587"	"5042.10766728363"	"3057.06953297216"	"4481.5256173706"	"2937.43373779118"
"PLEKHG3"	"0"	"0"	"1471.72172015992"	"4420.25098192764"	"3191.50220753762"	"3134.34089891216"	"0"	"3153.18571851643"	"1039.2867835556"
"PMCH"	"5248.05922487177"	"4249.93671917748"	"5291.40748532061"	"8912.34492525423"	"7272.05871825979"	"0"	"1511.93217049063"	"0"	"6271.17221397657"
"PNOC"	"5502.5989436923"	"6450.55182111126"	"6171.60382849538"	"4551.04973823227"	"7587.61665951798"	"8431.71546434062"	"7006.82408258636"	"6169.08094323266"	"2639.73728004546"
"PPBP"	"3824.61107916917"	"2308.02210572118"	"3896.73291309233"	"6211.52821303291"	"4693.06071174848"	"3616.90351688322"	"1891.22944129112"	"4203.4635334703"	"3172.34326866206"
"PPFIBP1"	"11215.2330528561"	"15978.2237274347"	"19141.2839730501"	"1039.36067660384"	"589.876175940857"	"944.055072090362"	"358.478594956656"	"268.4762882683"	"186317.402833809"
"PRF1"	"25012.0447261089"	"36415.8662115829"	"43836.4857319145"	"37073.0023724398"	"30578.179350306"	"52797.7180754753"	"23136.2198029509"	"34967.6653581261"	"24028.3718392497"
"PRG2"	"24739.6856746665"	"8575.18594871694"	"18085.7593463457"	"27481.5079838927"	"0"	"18965.3098476053"	"21088.2369398701"	"0"	"4341.31263222592"
"PRR5L"	"2428.4842106541"	"2650.79126276204"	"2933.83818105775"	"2948.3884327648"	"2712.73292030126"	"3677.53367563384"	"2236.16848580753"	"2366.89761598201"	"2149.26263133613"
"PSG2"	"2661.91550710695"	"2989.07076497701"	"2834.49393440614"	"3003.29402020613"	"3203.58186150528"	"4009.94304156055"	"3225.55748528457"	"2870.43946152143"	"1813.18496165028"
"PTGDR"	"2196.95354286974"	"2965.70484421372"	"3339.34406503889"	"3464.28635271664"	"45563.1294532199"	"5659.28558478563"	"1712.45795469812"	"2776.55928924133"	"1240.26607189361"
"PTGER2"	"15098.1205717882"	"14653.8286185655"	"15441.1799222506"	"13636.4268520719"	"14367.7177401205"	"18108.3515462784"	"10257.6031616011"	"14239.584030435"	"10951.0639769825"
"PTGIR"	"4847.3867312508"	"1416.33667214614"	"4984.53964720837"	"3487.30697047817"	"0"	"576.887802413039"	"2045.50089496477"	"3205.32563040168"	"4437.53601469873"
"PTPRCAP"	"20819.1117764205"	"21445.0148077143"	"18266.7484121241"	"20308.617423021"	"20920.49940254"	"27583.2731408214"	"19184.7840676108"	"21754.8507614805"	"11118.7984075525"
"PTPRG"	"335.443375507223"	"355.60486921922"	"344.347835711733"	"439.583916994751"	"472.942471134967"	"445.358417547482"	"305.287825207739"	"396.962820605038"	"284.610097462268"
"PVRIG"	"13994.1990395612"	"16667.4072889756"	"15122.1605699454"	"16422.8436302322"	"14184.7593062702"	"19537.2461931665"	"12189.1031571053"	"16871.6111907497"	"11053.5718205984"
"QPCT"	"6757.62853459811"	"7195.89285614573"	"5222.94615677442"	"9064.5099810774"	"8161.63435214409"	"6136.16813867865"	"4140.59037187094"	"6304.58767131031"	"0"
"RAB27B"	"1118.8140236795"	"0"	"0"	"289.560216741197"	"1338.36892283493"	"0"	"1239.34020903018"	"824.014240283749"	"256.942217666532"
"RALGPS2"	"3304.22847180919"	"1792.12251940375"	"7552.81301902607"	"9942.35943720111"	"1834.13758224329"	"2817.48761083406"	"4013.82696332677"	"11108.4865276065"	"1767.56024508333"
"RASA3"	"988.561407229088"	"1029.74325100829"	"867.352767355656"	"816.743916447695"	"743.811285446561"	"1031.26363668045"	"653.219560765785"	"956.711067279222"	"571.917307867203"
"RASGRP2"	"13310.2425089297"	"16105.4714234679"	"13720.8537134928"	"13898.8187553039"	"12875.8442988209"	"20488.8326682586"	"14862.9134507953"	"12755.2303517948"	"8704.6074447417"
"RASGRP3"	"30691.9850873475"	"8904.30668843999"	"5210.50108079109"	"105492.039519097"	"66244.719640331"	"47272.4119558273"	"3633.59730831745"	"206231.38021968"	"374498.58130969"
"RASSF4"	"6523.46140791257"	"3901.88711694102"	"5968.40467016049"	"4721.45012618733"	"4289.87376652524"	"5274.8198336924"	"2633.20844780313"	"2524.91771586439"	"5419.4475873694"
"RCAN3"	"1425.58248242067"	"1205.23946009085"	"1043.30196548635"	"1126.48505522884"	"1212.51793334669"	"1460.96083774701"	"847.314613810741"	"1134.38306546097"	"793.517119399622"
"REN"	"687.682835951446"	"669.005563454443"	"588.070754263801"	"679.550560694623"	"824.108720154174"	"638.233064419217"	"463.372113355233"	"703.894473333293"	"438.093112691919"
"RENBP"	"2662.45690184702"	"2632.06875002496"	"2859.72582009793"	"2489.4734383656"	"1754.63883066962"	"2131.12137088574"	"1361.72252367769"	"2376.49809331245"	"2230.01541448255"
"REPS2"	"1244.90666536727"	"0"	"0"	"2219.51375392274"	"1950.00568156631"	"1989.22665872669"	"1245.9359096372"	"617.924250944894"	"0"
"RGS1"	"16091.1282035349"	"10407.6580990333"	"8353.23568551926"	"12961.6363671783"	"15439.0084492299"	"15211.4517838725"	"9189.54179797064"	"8630.10668860574"	"12526.5878716678"
"RGS13"	"5928.47660854945"	"2851.42400074945"	"3096.22318094759"	"1545.12033819821"	"5645.05395140567"	"4449.62912080277"	"0"	"0"	"0"
"RNASE2"	"55974.5227423496"	"11233.3228458791"	"12003.5181816812"	"173727.676975588"	"12665.3250632026"	"11350.4544055516"	"11183.7109969083"	"7673.67343251754"	"12727.186168958"
"RNASE6"	"17028.2048183111"	"20648.1661124664"	"13112.3155953963"	"19012.8896428183"	"13684.6603700748"	"12948.621523928"	"13137.3765213638"	"12944.041039495"	"13589.9127461761"
"RPL10L"	"2136.15001835341"	"1892.26287854875"	"1676.33012547852"	"1768.27585434085"	"1843.75283713912"	"2135.96696633446"	"1462.16998564149"	"1849.33689798366"	"1258.70657074923"
"RPL3P7"	"10310.9503183231"	"12375.3553112169"	"8819.28774754615"	"10809.4957023248"	"9410.6360036247"	"12610.606394828"	"8244.29110382797"	"10307.693726392"	"6607.34559922766"
"RRP12"	"2106.7651050445"	"1499.12158826495"	"895.593411674137"	"1803.95384729811"	"2177.93814284351"	"2007.0793270487"	"1291.70854930412"	"1248.44996110706"	"1572.98108491741"
"RRP9"	"1313.79582854395"	"792.048274105081"	"937.664958421507"	"1311.21872073018"	"1030.78633622954"	"1424.63769903307"	"786.908770651454"	"838.144874026615"	"824.184387410941"
"RSAD2"	"16404.8234735252"	"8088.86537916651"	"14309.9760459415"	"11630.3152489215"	"12746.0527626809"	"14893.4099370755"	"6196.67796126681"	"5961.18616934402"	"13886.8426138495"
"RYR1"	"1986.88355427593"	"1738.54658086798"	"1449.85614527727"	"0"	"0"	"0"	"0"	"0"	"0"
"S100A12"	"18399.8987599994"	"16722.3342844699"	"10900.1783483089"	"21851.9825137972"	"13383.9583244677"	"11888.1208905095"	"15730.3613761169"	"12313.9506164581"	"207726.801925702"
"S1PR5"	"0"	"351.522524865833"	"64.12582239624"	"461.632400499461"	"0"	"0"	"0"	"368.110559839746"	"0"
"SAMSN1"	"40468.5279032753"	"27932.087137255"	"30189.314368018"	"37629.199936097"	"36863.8364723547"	"38430.393028637"	"25808.7215534587"	"21049.0123570788"	"33619.3131013379"
"SCN9A"	"565.845338857034"	"593.103395680062"	"405.960287116666"	"666.567183964647"	"424.394125139223"	"489.534551063024"	"426.779699252507"	"306.799930745359"	"434.038131524291"
"SEC31B"	"2400.44878719319"	"2399.45822441944"	"2311.74336223668"	"2917.71103916023"	"2334.90477369445"	"2293.37441759108"	"1333.87732587967"	"2540.2225215532"	"2050.4545104147"
"SELL"	"43427.7088349069"	"54090.5737962847"	"41842.9897263184"	"52322.7511269974"	"44964.8683002691"	"61833.3257271741"	"47001.7291805678"	"48484.9904817668"	"36826.3220730567"
"SEPT5"	"3415.85033195289"	"761.549562659836"	"6106.70021985474"	"626.431401513623"	"2574.56770749544"	"492.008222845778"	"4187.09985672716"	"492.457478479329"	"3547.42072093779"
"SEPT8"	"1527.59731832507"	"922.025366706868"	"963.848740865872"	"932805.000863709"	"4109.48375356956"	"1824.75947548648"	"2823.25859636174"	"791.505642236219"	"1036.64410620459"
"SERGEF"	"519.777763561229"	"0"	"0"	"0"	"0"	"692.937087222841"	"530.51272102321"	"0"	"0"
"SH2D1A"	"7814.88783463478"	"7717.87164182697"	"6000.13321457131"	"2305.03735650506"	"985.222562297974"	"6157.48414556096"	"0"	"0"	"5619.09523982888"
"SIGLEC1"	"10707.591627337"	"7715.21356990033"	"11332.8562669137"	"7587.9684566197"	"6218.59527945496"	"9106.81179872051"	"4598.71610139134"	"5943.35824143698"	"8641.41524930655"
"SIK1"	"0"	"16552.5306028444"	"2682.70554378594"	"0"	"20863.6876922387"	"19972.3511808374"	"16763.2943577951"	"0"	"0"
