""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"IL9"	"9142.76324881541"	"246187.118464421"	"1135.44315296858"	"39668.6503527289"	"74682.3073578291"	"7958.15194160886"	"2747.20723563405"	"6069.32621133732"	"3002.3734803835"
"IRF8"	"26568.9422544521"	"22794.3674125098"	"29909.4460015166"	"22706.043472644"	"14004.1794360611"	"32448.1684858099"	"24545.2980737358"	"17319.4210850231"	"18747.7992126662"
"ITK"	"33532.2172708373"	"36606.0478653897"	"29535.8572625837"	"36970.945621448"	"31245.0280276115"	"40960.9551890652"	"27311.1094925061"	"35273.0319877967"	"24649.7128681692"
"KCNA3"	"3596.67287167602"	"3730.35852777723"	"3170.85658961293"	"2769.37187076536"	"3600.59571978792"	"4174.59662074065"	"2628.50661160925"	"3573.25668197084"	"1941.60181141336"
"KCNG2"	"323.804649247167"	"287.0674057678"	"253.538870004651"	"262.471080126442"	"369.321507259291"	"271.863790742019"	"174.784639450218"	"304.781926849087"	"190.435002436713"
"KIAA0226L"	"5949.80124938448"	"7429.56338404259"	"7047.37937016026"	"7791.09250407709"	"7821.18501998661"	"12370.9494879986"	"10820.6342520765"	"6757.70855651879"	"3201.39027624345"
"KIAA0754"	"767.484322338262"	"753.668759832663"	"882.535201150882"	"754.085241906376"	"555.210439927093"	"925.625693688776"	"533.091799638667"	"574.590631221389"	"629.174354380025"
"KIR2DL1"	"0"	"236.108072349985"	"0"	"0"	"434.712506309926"	"0"	"157.401534783299"	"12.9999185899753"	"0"
"KIR2DL4"	"2186.67732692273"	"2355.37185130719"	"2698.09445013544"	"2693.85255629205"	"2750.15190397849"	"3837.89787785763"	"1932.60463340962"	"1914.01695528548"	"1477.85688701078"
"KIR2DS4"	"169708.192086061"	"3555.3236049526"	"9896.01057029345"	"3974.92262422366"	"5947.14728623302"	"5911.69665877875"	"4164.02040200241"	"3163.20224425372"	"2179.8422980249"
"KIR3DL2"	"501.43502025034"	"810.694347776006"	"1124.22428690412"	"913.663018936468"	"884.428373221746"	"1577.86467249089"	"565.026056331375"	"605.389523936602"	"404.236999091196"
"KIRREL"	"354.668093919756"	"320.285379744603"	"330.363294837593"	"422.893406502124"	"386.417043304242"	"329.921394939464"	"225.803759536239"	"348.840163278913"	"309.797403308336"
"KLRB1"	"26563.8203897437"	"31753.7579480532"	"29113.4598167688"	"24047.7975652803"	"23153.9160265333"	"33161.6826662658"	"23336.522267332"	"33341.2033712031"	"20728.0535984471"
"KLRC3"	"1326.811374481"	"1609.32284180069"	"1863.81611750234"	"1733.77932563888"	"1200.69525319561"	"2091.89756920484"	"870.526378974788"	"1729.55047560474"	"1063.60305898557"
"KLRC4"	"490.563615494378"	"495.492085420661"	"539.224324502715"	"528.092088778932"	"445.328540385276"	"650.420860845464"	"356.653908683158"	"528.825970710659"	"341.782267631689"
"KLRD1"	"5568.16875952136"	"8888.94397841753"	"10551.1668482465"	"9170.13109424877"	"7109.24759782565"	"12559.7659956346"	"5449.28428327145"	"8311.15321172937"	"5520.89418875786"
"KLRF1"	"5234.1058211138"	"10955.8843547038"	"12548.15591539"	"10963.5219097886"	"7379.40268214993"	"13731.8117507938"	"6224.53154934455"	"9798.38098406572"	"7002.82719090752"
"KLRG1"	"10923.9999082366"	"10350.8737306764"	"11095.077062138"	"9601.86383387688"	"9392.65141229072"	"11261.6329822863"	"9519.79273139642"	"11667.9936915849"	"9387.80016483425"
"KLRK1"	"12224.0572051653"	"12121.0497753329"	"14464.9708140187"	"12703.4671814083"	"9538.79259016714"	"16334.0530145598"	"7533.8864173649"	"14507.1011917124"	"9202.90800471553"
"KRT18P50"	"567.141207732056"	"562.525359831202"	"490.391832715293"	"543.601496044564"	"586.208399286306"	"580.315774974951"	"434.468192759209"	"493.931615740498"	"600.847678455416"
"KYNU"	"16789.8629358072"	"9272.85055209886"	"14963.2105786479"	"13343.0355732129"	"12419.3495380882"	"13599.8991026837"	"6094.51042972785"	"6719.4166927106"	"13886.3063924485"
"LAG3"	"7834.93769880749"	"3195.10549996643"	"3829.95905722454"	"3772.11346271485"	"4663.36268439156"	"4373.94554167488"	"5079.84715928821"	"3530.1778944878"	"3487.4386054717"
"LAIR2"	"5483.1355084712"	"5455.92983477948"	"5971.37598942707"	"6836.5748962638"	"6425.98436269216"	"6871.5357981032"	"3663.53733863528"	"6211.68389796482"	"4982.15728497003"
"LAMP3"	"39081.3296511008"	"15091.279775005"	"32841.72082123"	"24155.4516080075"	"27892.4147888829"	"32160.584895243"	"9906.01897768486"	"10161.0788953498"	"33137.3111938718"
"LAT"	"21654.6031878616"	"23564.0116499602"	"19438.2119979152"	"27168.3762986546"	"21504.8191208408"	"24671.1631152303"	"20772.8090589964"	"23082.7734105543"	"16254.6897133268"
"LCK"	"32807.9692605441"	"0"	"26624.3421436563"	"34084.8312081668"	"28272.7001731895"	"36992.4984910718"	"24649.3961937626"	"20733.555749972"	"18726.6698034262"
"LEF1"	"3912.33287785626"	"4837.14158254753"	"3476.2912004277"	"4280.09897864515"	"2749.19671590929"	"5169.49730610559"	"2621.06468053124"	"3647.51585860088"	"2535.17466105632"
"LHCGR"	"465.541423196646"	"544.34767408608"	"547.268554505157"	"563.636766350737"	"611.526011354063"	"652.92260285726"	"487.144246889051"	"509.708965442742"	"433.842301554648"
"LILRA2"	"3098.81270275373"	"3405.60119910289"	"2438.3355255607"	"4423.22092228858"	"3599.8983803253"	"3466.42345733044"	"2934.88522732225"	"2875.54427819014"	"2808.2888536739"
"LILRA3"	"2067.99662518899"	"1537.02537949023"	"1901.24290364603"	"1201.48048728238"	"1232.58736266514"	"1474.28008694596"	"1336.31789245982"	"966.770646695219"	"1913.53128109569"
"LILRA4"	"760.681012081786"	"688.737823657788"	"731.895735952754"	"845.898272795084"	"901.861037858197"	"745.646077172851"	"426.694350445929"	"735.761218937945"	"636.518919659325"
"LILRB2"	"9392.11646620359"	"8309.515314296"	"8589.19275662661"	"8319.17246820801"	"6912.11423121552"	"8799.60757913367"	"7269.94303113803"	"5705.22415770412"	"8135.28445688583"
"LIME1"	"4460.9629293111"	"4538.69233802742"	"3455.60025117329"	"3602.55406681122"	"3889.69975121621"	"4296.66708292668"	"2954.06397082983"	"4711.78032155422"	"2707.60933821117"
"LINC00597"	"684.667679798373"	"565.223131552363"	"608.906273516295"	"775.019669170253"	"663.666091807851"	"769.581028850594"	"484.954210368243"	"561.7188752707"	"582.796100844099"
"LINC00921"	"1488.29597133922"	"1377.35051765465"	"1044.29597565541"	"1640.31635811852"	"1578.03115013657"	"1982.42051514189"	"1605.43544710784"	"1334.86098132539"	"1032.24332323749"
"LOC100130100"	"4479.93938697599"	"4469.37997105168"	"3031.74160625067"	"2380.39252121973"	"7099.7898962749"	"2171.82986471161"	"1058.32613300606"	"6171.62218435375"	"1722.05753520731"
"LOC126987"	"1459.86746563764"	"1285.09562900056"	"1275.27986895427"	"1663.40926786182"	"1626.99538407433"	"1480.33091169953"	"832.209392581618"	"1351.74225274621"	"1141.55129676954"
"LRMP"	"14276.0917922117"	"14991.8108296362"	"9796.28718312733"	"15831.9348621"	"16156.9689280966"	"18633.7852710044"	"13666.8470677498"	"10925.2551633735"	"10998.0336441219"
"LST1"	"20484.9863964884"	"20913.8778406979"	"14042.4572948106"	"25510.2591555752"	"20514.7251618337"	"21512.3069213871"	"16821.0725108484"	"14705.8403047077"	"17640.746778333"
"LTA"	"3942.18937933338"	"1994.563972185"	"2419.43137223018"	"3911.46652745865"	"3687.84148864819"	"6319.90895115802"	"2394.60798677119"	"1905.74693250553"	"1709.82707939788"
"LTB"	"59782.5842209886"	"63572.4105052606"	"56331.8513569772"	"66006.4210080206"	"66067.2309255136"	"88953.606781874"	"52040.8284065035"	"58318.4953171214"	"36035.8251398585"
"LTC4S"	"3021.25442978896"	"2419.42690362414"	"2710.45871686293"	"3621.24231743017"	"2939.21252951151"	"2646.41562578847"	"2613.80154406209"	"2261.73781907579"	"2404.36385550218"
"LY86"	"18073.7260386689"	"22388.9247754453"	"21120.4872680395"	"15555.1052697268"	"15801.1484301225"	"19932.7580498928"	"18898.9753007892"	"17888.4361585677"	"15296.6365525021"
"LY9"	"4738.95114250826"	"15825.7431705902"	"9412.92451064902"	"4976.52417627179"	"4155.13638506489"	"13289.1029391897"	"5040.72484902321"	"17779.5205029151"	"12005.8901663432"
"MAGEA11"	"309.255357564872"	"287.803809872722"	"255.222594562579"	"295.729181725653"	"327.288061904804"	"331.024232146348"	"232.250272010131"	"290.059362175867"	"274.522700347108"
"MAK"	"892.472660056333"	"929.631693554626"	"411.19206663151"	"1665.04723298675"	"1378.00840539745"	"1558.90309155452"	"750.436275210693"	"805.215389229474"	"605.435598409697"
"MAN1A1"	"6429.29990484593"	"5833.72652320055"	"5318.00748361379"	"6099.8805912292"	"7765.03053421804"	"5461.86226447568"	"3602.29430919383"	"6609.32434641427"	"3888.65146237672"
"MANEA"	"1425.91557929687"	"1109.99076056508"	"1019.63351790066"	"1223.54565632679"	"1429.86533087325"	"1219.73626172661"	"689.802401544262"	"1186.27043158403"	"823.040964396227"
"MAP3K13"	"233.25653865103"	"0"	"0"	"0"	"0"	"198.648235635098"	"0"	"85.7991952771507"	"0"
"MAP4K1"	"10503.4556027148"	"11698.5595199586"	"8852.48156850526"	"11538.6941378202"	"10158.8824798278"	"12156.3339723635"	"9059.9774925148"	"11388.7800542849"	"7814.60477859868"
"MAP4K2"	"262.411944437772"	"284.007398681956"	"230.850707051305"	"334.975464150639"	"214.992167359702"	"351.599927287521"	"173.830691882769"	"209.020486074851"	"206.996334488061"
"MAP9"	"283.913364413535"	"265.199660527362"	"214.494155038506"	"302.888459198154"	"226.921895932141"	"355.692966271057"	"183.36048350885"	"250.656201297254"	"156.307461516153"
"MARCH3"	"5613.54719839775"	"3371.07459239367"	"4215.18781729916"	"6590.68109085066"	"6091.75290932793"	"5516.53489524401"	"4952.42013457021"	"3787.75029493952"	"4187.53470324088"
"MARCO"	"1352.06383759015"	"902.781134237713"	"1753.41521504743"	"2606.29267023399"	"1640.17649275572"	"1024.98716907904"	"583.914179380197"	"1666.80520690521"	"1149.37634148461"
"MAST1"	"626.379927182514"	"614.365517064081"	"447.103527949374"	"423.676215752627"	"932.513947534049"	"383.736764284787"	"229.909462721535"	"795.716133555209"	"285.193058010668"
"MBL2"	"227.069588668044"	"249.853387048092"	"268.806769604951"	"277.701609186578"	"302.358970936125"	"298.933658439089"	"184.716423014876"	"248.089981808637"	"206.393515774325"
"MEFV"	"720.702243192237"	"917.486083393627"	"473.718376425308"	"1094.16565513158"	"966.620457362916"	"960.8655085938"	"827.254876013329"	"742.754805076355"	"644.854440025475"
"MEP1A"	"1932.49486579557"	"1689.87728031607"	"1556.85488694165"	"2063.33604409885"	"2049.45052570698"	"2361.62816743746"	"1916.68607856917"	"1642.23312055452"	"1463.8012431654"
"MGAM"	"2059.04187925375"	"2846.57325327956"	"834.734107220678"	"6100.34854761108"	"4609.96101745202"	"5171.00694584879"	"2411.87843996906"	"2620.14532535829"	"1059.63060399472"
"MICAL3"	"0"	"70.0066880898663"	"459.566592428783"	"0"	"181.800670818619"	"0"	"0"	"724.839634835504"	"95.8934124776904"
"MMP12"	"19582.2343965512"	"18761.141986313"	"7409.87567847502"	"22222.0355430482"	"14180.1156530085"	"15519.7381748936"	"12010.5088530027"	"4406.41599154088"	"13150.6384628118"
"MMP25"	"6437.49649655992"	"5922.43782757915"	"4336.43400598"	"8810.32176382073"	"7592.70960681251"	"8681.10708884197"	"4380.03311705613"	"4661.88010732895"	"4703.53205631976"
"MMP9"	"44865.2906813628"	"32939.7093760536"	"47380.0199657946"	"70484.5575707478"	"48486.442401159"	"39638.4876873146"	"17927.7173033394"	"49686.5125517092"	"34327.6294098813"
"MNDA"	"28362.2054414512"	"31245.0512082119"	"20241.1658820467"	"40636.6742339405"	"32426.89452935"	"33591.4249923472"	"26316.9357452457"	"22344.0646861287"	"24661.4687658112"
"MROH7"	"557.577993496074"	"512.319734168581"	"436.948145340148"	"492.033351213939"	"655.807469807928"	"482.638223975345"	"337.051184835519"	"562.193303497949"	"372.444137612237"
"MS4A1"	"13722.7594187825"	"17598.1386092828"	"18944.723271908"	"12978.0653210186"	"18056.0008068543"	"29798.2846629685"	"26475.9646140036"	"14161.0736560669"	"6379.83346927745"
"MS4A2"	"5015.70288216388"	"3325.85329727825"	"5700.26824559848"	"7477.4623465209"	"5907.18726428562"	"3997.15709330859"	"6189.52032999175"	"3586.57293117439"	"3849.82107186122"
"MS4A3"	"3284.24407949395"	"2627.21811198129"	"3072.58647525402"	"4503.01629695097"	"3753.3970572764"	"3294.07207614803"	"3640.60546212425"	"2074.43159961439"	"2762.93067780355"
"MS4A6A"	"20619.1417426136"	"28344.8735136646"	"23018.2401044191"	"17027.9725860001"	"12124.0582282095"	"12059.8379095058"	"14803.0116031472"	"23381.2650925524"	"21726.0296475257"
"MSC"	"4632.17733849069"	"2485.0753150358"	"3756.85693753527"	"3837.17300208223"	"3568.50577798235"	"3923.63120141647"	"1708.08746637765"	"1900.67967038115"	"3688.24235001523"
"MXD1"	"3096.83651173466"	"3078.44690141971"	"1515.09409235997"	"4617.36196285897"	"4061.99884522097"	"4653.32892871799"	"2497.04501096359"	"2242.33866623044"	"2475.12753946957"
"MYB"	"13717.31839712"	"9165.8035700434"	"9525.28432946993"	"16060.4899290903"	"14511.0071551428"	"13234.9626584025"	"12053.6201046644"	"9313.65172359699"	"10466.8663963205"
"MZB1"	"11869.8715305277"	"11901.2447789747"	"8071.26974412604"	"6266.53705366934"	"18917.4387060537"	"5736.51731374752"	"2748.27612070693"	"16440.5229778474"	"4568.52043988504"
"NAALADL1"	"612.459671346696"	"869.381176925551"	"730.670408256798"	"850.821210265005"	"639.030790349775"	"1028.61118545703"	"563.084164578947"	"697.217548826924"	"418.191389693936"
"NCF2"	"56904.6921449106"	"56553.1241622984"	"37402.0497363285"	"69404.6380560776"	"55965.6885810469"	"53967.2561416046"	"39530.5757569662"	"40102.1762695504"	"50951.8744260682"
"NCR3"	"4857.57778366569"	"5137.21363019473"	"6092.70240515378"	"4891.74563113288"	"5179.4602496882"	"7607.85380039867"	"3707.60937460532"	"5083.81026320085"	"3760.80833144123"
"NFE2"	"2519.71893812571"	"3046.21448613663"	"1637.57952030521"	"4072.05512572844"	"3436.32976519184"	"3448.21640705474"	"2741.3398011535"	"2537.61648559457"	"2112.75234392725"
"NIPSNAP3B"	"1243.33578502246"	"0"	"0"	"2500.72558593857"	"0"	"0"	"2790.88954674353"	"892.256126838203"	"920.312121922004"
"NKG7"	"16405.8750471805"	"19437.4475416958"	"25124.3451450766"	"19754.1112247778"	"16284.0197739127"	"28574.7397157565"	"12625.5906458736"	"21098.7869918848"	"14833.5374298906"
"NLRP3"	"1539.06311804843"	"1551.4243284752"	"1064.23962450151"	"1604.89943186378"	"1387.62691925814"	"1366.52073399842"	"1206.84113269865"	"1214.71884944226"	"1291.52785808217"
"NMBR"	"1096.39871407377"	"1215.48276757302"	"1099.8555539862"	"1121.05166472811"	"1361.35387869376"	"1586.17758902748"	"1229.08702947288"	"1100.25543268021"	"770.3216030587"
"NME8"	"565.525006432775"	"736.104251204059"	"722.793500133811"	"669.7998452835"	"406.14591957794"	"559.597521966166"	"330.885961941114"	"645.517993274388"	"513.201008314022"
"NOD2"	"4601.03562470102"	"3987.84046069774"	"4199.97230036132"	"3403.24415813922"	"3167.93136887042"	"4145.3400485033"	"3160.23065050616"	"2827.44960484777"	"3859.48860032313"
"NOX3"	"310.130149942587"	"193.205289926377"	"289.653433509659"	"389.669358173543"	"342.023231831662"	"276.374186165839"	"297.083941746105"	"253.796840851056"	"277.336598992289"
"NPAS1"	"280.647670411702"	"245.973569906868"	"250.564699477513"	"339.662715788106"	"333.644764436203"	"274.434370199183"	"168.529963710671"	"279.240249621329"	"232.460899366188"
"NPIPB15"	"6369.05624091192"	"7053.03432782921"	"6547.68673829888"	"6224.57438270179"	"8020.43298242114"	"8493.78417758431"	"5778.65178878097"	"6609.88530111998"	"4267.30478641184"
"NPL"	"8130.17515442998"	"9154.78708331574"	"7227.27895315975"	"10328.4506086186"	"7033.90685254253"	"7250.81115440358"	"4888.19913069709"	"7403.2067486766"	"6673.13302236183"
"NR4A3"	"8961.66639411971"	"5228.92853314631"	"4536.17747414779"	"7564.67888407348"	"8514.87419274345"	"8492.86050084232"	"4546.4919393938"	"3672.00218381809"	"7833.11537049968"
"NTN3"	"251.154761344022"	"229.465780205586"	"233.065930972988"	"305.033624611978"	"302.447878900879"	"249.192600221442"	"134.463064928541"	"266.454124367298"	"244.34701103237"
"NTRK1"	"1203.37146622791"	"398.209166374739"	"769.84452780703"	"1388.17689392546"	"1330.93654079351"	"1051.73454632219"	"841.272569492532"	"836.3955565207"	"818.903312922877"
"ORC1"	"1266.58117665397"	"735.409877630813"	"697.023681063885"	"1227.59095741581"	"1093.20837715007"	"1391.47202444306"	"848.037656130809"	"741.07124455367"	"736.160029204272"
"OSM"	"1800.43433189789"	"1345.6682394543"	"618.97420758848"	"1645.77867391393"	"1908.55765535549"	"2073.22592829369"	"1256.91912848084"	"636.974647690788"	"1666.08763465693"
"P2RX1"	"5952.14183256788"	"4569.85829384182"	"5117.16212269659"	"7933.98654901024"	"6555.53191817433"	"5574.86625653141"	"6107.04762385749"	"4258.37461926264"	"4847.4137212005"
"P2RX5"	"12955.0640460864"	"15420.2053032583"	"14146.8608201428"	"12617.4993305668"	"16009.3742518875"	"21361.8524370489"	"18881.1360449553"	"14580.8143734124"	"7124.72664973171"
"P2RY10"	"4470.24988616303"	"3819.05094821564"	"2707.95272328681"	"4331.65000104242"	"4750.67496457156"	"5149.74784267195"	"3177.26820970669"	"3236.92307754793"	"3328.26529217909"
"P2RY13"	"6365.80507506093"	"7998.90389874142"	"5161.57891643851"	"8108.07908144892"	"6687.88289412505"	"7113.63186459617"	"5244.04593455505"	"6688.36434534672"	"5931.2705451999"
"P2RY14"	"13096.9095354249"	"10279.0775209717"	"6674.63028075148"	"13946.1111679572"	"13579.5077183498"	"14339.0936427709"	"11810.9513659276"	"6609.09099544022"	"12023.0228473089"
"P2RY2"	"1223.98235394615"	"899.423197899315"	"492.762806347275"	"979.131841842567"	"1142.37922028668"	"1161.5494967774"	"872.108689563222"	"485.203409936455"	"1152.12108882946"
"PADI4"	"1669.24275654258"	"1657.74287326502"	"1002.77521208938"	"1829.68137936382"	"1783.09354135368"	"1760.94132905987"	"1568.6261435971"	"1199.00960746983"	"1619.95711384192"
"PAQR5"	"675.816023983732"	"442.820791600533"	"754.993595362186"	"1064.6509491387"	"799.689228206683"	"572.362389891314"	"634.072992109429"	"590.800257544862"	"525.780900758837"
"PASK"	"2501.80974123532"	"12099.9161094682"	"7814.39824758473"	"5839.27478867545"	"0"	"13695.8640857809"	"7532.46183573819"	"4749.56396922455"	"6814.17558355097"
"PAX7"	"653.798440326252"	"606.545054010664"	"506.623281713704"	"592.05075915754"	"767.146272556624"	"631.83423817191"	"435.102670259012"	"618.26114719884"	"457.466777156839"
"PBXIP1"	"11249.7218216927"	"10952.626627325"	"8700.77353621247"	"10464.8557618712"	"11436.7705250249"	"12021.1861294623"	"7842.77187045001"	"10619.2713339487"	"6986.22736196798"
"PCDHA5"	"270.786542889297"	"249.863852715557"	"271.845418906434"	"277.698860602223"	"253.857907001053"	"274.42761215842"	"180.021972770841"	"233.629201628005"	"234.914476149262"
"PDCD1"	"3514.24108836571"	"3745.25114286975"	"2246.39858274584"	"4268.13458229147"	"3843.01758178723"	"3921.88007762272"	"3768.08834245837"	"3852.90988794511"	"2377.5997363305"
"PDCD1LG2"	"1642.92381566572"	"974.592613263063"	"1442.06635565068"	"1226.41065673989"	"1230.1131479199"	"1309.98119914964"	"464.868634121841"	"801.821249890539"	"1438.61066550283"
"PDE6C"	"87.282032037065"	"94.1688258097794"	"72.0450131266957"	"99.0816843982315"	"87.4660729521543"	"108.700056403507"	"70.9787201299447"	"58.0472849333479"	"87.9063038899872"
"PDK1"	"2690.93293869897"	"2555.63998649958"	"1891.57842275427"	"2503.58530776079"	"2969.35617795115"	"2440.83013374932"	"1293.25126029028"	"2492.86053419885"	"1837.912704505"
"PGLYRP1"	"1498.76668083612"	"1437.04324754921"	"685.40075424875"	"2755.91022446676"	"2334.8595763772"	"2490.64104379068"	"1407.05528807125"	"1196.58438872332"	"1046.07389412603"
"PIK3IP1"	"19872.0761219205"	"20486.4574315917"	"17156.8837347433"	"19947.1022661216"	"17066.8209631959"	"21499.4123114962"	"14347.8350267049"	"20315.558717196"	"13405.189796599"
"PKD2L2"	"525.722836282742"	"462.04829931827"	"403.429121400889"	"622.900296576679"	"565.762591330049"	"541.8512658273"	"474.047212825944"	"340.111172605079"	"493.49425038455"
"PLA1A"	"2229.03620510359"	"1414.75153827419"	"2939.20032186416"	"209.179701376783"	"0"	"2772.97319408241"	"1101.67316063544"	"793.141343723755"	"2020.76480589415"
"PLA2G7"	"17481.1663443529"	"12570.4390941978"	"14922.3890786087"	"21820.7766516956"	"15437.7713342646"	"12649.8911373934"	"7896.35038184273"	"10300.0859326403"	"14278.0540680729"
"PLCH2"	"1376.06514538534"	"1333.43808021045"	"1247.41613214708"	"1859.76353637104"	"1720.46258854999"	"1552.97390400951"	"867.399359097794"	"1466.46131633333"	"1212.35968461412"
"PLEKHF1"	"3975.11892197793"	"4100.15063668268"	"3887.28266837993"	"4567.28592014771"	"3928.69901131664"	"5045.42655567045"	"3058.02715711855"	"4480.77610131051"	"2937.98626393646"
"PLEKHG3"	"3937.27494110471"	"4204.3385770144"	"3246.25834842523"	"4613.5297132199"	"4102.58478474069"	"5160.78522378947"	"3460.5507295919"	"3281.83174427511"	"3511.16820596387"
"PMCH"	"6076.04149516265"	"4481.57164081807"	"5483.56063255222"	"9005.9597761482"	"9070.94784806008"	"4984.15806648131"	"1721.27461962611"	"7262.81467905807"	"6341.94074345984"
"PNOC"	"5503.01661180887"	"6451.01135068515"	"6172.28636732392"	"4556.50266992789"	"7588.97337681838"	"8433.0941766668"	"7008.59778831364"	"6171.80558647307"	"2642.5758347891"
"PPBP"	"3826.64019050836"	"2306.00193507015"	"3900.59646734351"	"6212.1427657229"	"4692.96120013075"	"3618.15518375397"	"1887.54975557519"	"4203.30078416739"	"3171.87332867854"
"PPFIBP1"	"485.538661735714"	"454.958679359035"	"314.828519181137"	"566.319152958133"	"394.346514942958"	"438.451552690817"	"353.94904694131"	"268.859252701037"	"349.351026458098"
"PRF1"	"25011.9740283279"	"36409.8688869209"	"43834.6251466943"	"37073.3892524425"	"30578.5646870909"	"52791.6692130779"	"23135.7243371909"	"34967.4014453151"	"24030.5220649761"
"PRG2"	"25026.1163947261"	"11152.759617969"	"24238.3996399112"	"35403.8962114703"	"29210.3796166992"	"18983.8461488115"	"26444.2259363909"	"17276.2002250173"	"18088.279232881"
"PRR5L"	"2429.9747992611"	"2652.0357071432"	"2937.82286177262"	"2951.46676780585"	"2715.09772596677"	"3682.8278087069"	"2240.29053154891"	"2368.63002547212"	"2150.46980373546"
"PSG2"	"2661.46301535909"	"2988.26874277986"	"2831.30585059698"	"3002.57826247877"	"3202.04837629444"	"4009.32980382435"	"3221.02379066602"	"2861.57021008851"	"1810.84785186355"
"PTGDR"	"1847.92223154964"	"2274.46298113548"	"2732.65725592102"	"2569.27113664678"	"2235.41653760609"	"3874.28754374571"	"1488.03280337426"	"1982.35943909539"	"1133.62573241265"
"PTGER2"	"15100.3913283575"	"14653.8614223627"	"15436.8529762614"	"13636.6685862936"	"14357.8203789006"	"18108.7537269841"	"10258.0750839594"	"14240.0157562132"	"10951.9755511304"
"PTGIR"	"5021.44319643669"	"3536.80793865769"	"4989.19737978852"	"4149.78133288441"	"3835.12733735184"	"4048.43333438633"	"2055.87846494979"	"3289.54707334546"	"4464.30101613206"
"PTPRCAP"	"20823.3527157623"	"21446.9330042451"	"18268.9976515154"	"20309.4908995104"	"20922.1243123156"	"27584.8090538829"	"19191.6858941902"	"21756.3331055435"	"11121.9377994642"
"PTPRG"	"337.616853156864"	"359.059199330766"	"346.548144668375"	"442.871919249557"	"478.462439533318"	"446.079084142975"	"307.225532980155"	"401.172298454362"	"285.458123234051"
"PVRIG"	"13992.8537762664"	"16661.9480568231"	"15120.0830482665"	"16420.9181883293"	"14179.3645308589"	"19535.1806397895"	"12187.6466532911"	"16870.3575037101"	"11052.9668500977"
"QPCT"	"6766.85597978728"	"7225.96224516285"	"5268.39933191734"	"9569.38268780508"	"8168.26998556135"	"6223.13137005603"	"4148.961458463"	"6865.46610181739"	"4715.61331927094"
"RAB27B"	"1119.25230509494"	"743.0632391929"	"1291.71971354724"	"1682.50016508774"	"1336.06355083321"	"953.371552237205"	"1286.80500502821"	"860.365597027561"	"869.051374368565"
"RALGPS2"	"1482.71961842209"	"1743.64969129484"	"1806.51614986582"	"1601.09842307953"	"1828.75638901331"	"2762.57842035982"	"2460.87878132419"	"1576.43398576965"	"852.803238137844"
"RASA3"	"988.55175400404"	"1029.15411515816"	"867.553266251452"	"803.814824112352"	"741.199968345173"	"1031.95918937313"	"654.545448904236"	"956.975930190462"	"571.500927898461"
"RASGRP2"	"13311.085732845"	"16106.1367872424"	"13722.1147402096"	"13899.409632328"	"12877.1462261083"	"20489.9828869938"	"14864.3934038838"	"12756.6250753451"	"8708.86040976007"
"RASGRP3"	"5591.40366063784"	"5248.09641040804"	"4824.07116509379"	"4673.83581626428"	"5942.96658098188"	"4180.02934415111"	"2282.6176384656"	"5142.67074266249"	"3614.30687802663"
"RASSF4"	"6520.73378723937"	"3900.33015143918"	"5967.62669434876"	"4717.33033494131"	"4286.66630287757"	"5270.69473354188"	"2632.36617420271"	"2522.25790316965"	"5418.39650348294"
"RCAN3"	"1425.12260508847"	"1206.23464817211"	"1042.32913190783"	"1126.03390692943"	"1212.46803082927"	"1455.76709569462"	"848.819666391691"	"1136.46552352784"	"793.103631044951"
"REN"	"0"	"568.050781856177"	"0"	"0"	"564.839044994704"	"0"	"0"	"0"	"241.408303908791"
"RENBP"	"2661.78326448672"	"2627.83014030182"	"2857.49564705373"	"2488.47852355584"	"1753.51247794732"	"2130.48481080987"	"1360.1622633813"	"2374.25282734203"	"2226.29729729664"
"REPS2"	"1411.81469056648"	"1506.65643635604"	"686.261097746223"	"2279.33427355305"	"1974.80734808098"	"2131.6239709761"	"1265.16968642226"	"1125.48794876979"	"1098.313632968"
"RGS1"	"16090.9315017847"	"10408.4630044582"	"8353.48141986715"	"12962.2682557856"	"15441.2374307865"	"15211.2133904755"	"9191.69853484363"	"8630.46001372721"	"12523.9013238587"
"RGS13"	"5952.53691283094"	"2974.15986739462"	"4404.40093153585"	"7136.17493252719"	"6720.60958163737"	"5020.12243689068"	"5368.97401000768"	"3595.26933519568"	"4608.06756413889"
"RNASE2"	"13207.8037149905"	"10793.1356682187"	"8399.30033133476"	"11379.8134851674"	"12111.109415863"	"11298.2316804324"	"11158.7451020625"	"7342.3969007491"	"12715.8451088732"
"RNASE6"	"17028.4998365162"	"20647.6623691843"	"13112.2899783897"	"19011.843094807"	"13674.2145483764"	"12948.6342962116"	"13138.0296026723"	"12943.2805476973"	"13588.5662384744"
"RPL10L"	"2135.19161185089"	"1888.082563884"	"1672.65518596174"	"1765.58662311826"	"1840.49616945246"	"2134.58249609532"	"1458.97312480072"	"1847.14862371298"	"1255.821141157"
"RPL3P7"	"10308.2927612663"	"12374.3371225127"	"8817.44176703241"	"10805.1624258911"	"9409.67904658338"	"12609.734616497"	"8243.16226595671"	"10305.9927501256"	"6605.76298818166"
"RRP12"	"2106.69664723015"	"1496.06551889864"	"896.326697263105"	"1803.39199619256"	"2178.66623376122"	"2007.78897087014"	"1292.53658239636"	"1247.69079053255"	"1572.32509030167"
