""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"IRF8"	"26645.835268939"	"23531.7676845018"	"30167.8788998647"	"22829.4972276009"	"20848.5990787707"	"33363.6905566053"	"24643.7947270305"	"17645.5342128339"	"19078.1678162801"
"ITK"	"33535.3630899074"	"36613.0397637411"	"29542.2067460682"	"36972.415483886"	"31249.2745729861"	"40964.5861052225"	"27312.8071878638"	"35275.9846310037"	"24650.2461381584"
"KCNA3"	"3596.60363758973"	"3729.09161633018"	"3170.77629993894"	"2766.62117294501"	"3600.52519488259"	"4174.12117557194"	"2630.40031645176"	"3574.0132213453"	"1939.75001887122"
"KCNG2"	"323.227375419312"	"285.93984490583"	"252.534364583724"	"262.318769542937"	"368.832053813359"	"269.787481107527"	"174.504757694252"	"303.884697925663"	"194.97836172013"
"KIAA0226L"	"5941.2106717544"	"7427.25914744862"	"7046.26603036194"	"7789.85823766125"	"7820.41576792472"	"12368.3277459645"	"10815.6141311239"	"6755.55768098228"	"3195.58397307232"
"KIAA0754"	"775.376602644776"	"756.291613071133"	"883.556946060128"	"755.629616911413"	"567.705824013303"	"932.60616796103"	"538.525708052762"	"577.511821037678"	"630.414502400498"
"KIR2DL1"	"269.076504685074"	"384.066820854378"	"529.12842092048"	"506.268424097678"	"455.483983348845"	"780.357295545163"	"270.425107810674"	"284.419756403694"	"147.547804206629"
"KIR2DL4"	"2185.5217694897"	"2355.74416176491"	"2697.85833233655"	"2693.98339652706"	"2747.21231776531"	"3836.36505220588"	"1932.51622277295"	"1913.7144598151"	"1490.46775494141"
"KIR2DS4"	"2970.38191572028"	"5172.4291008694"	"32730.1355878268"	"6483.069372597"	"4329.64926958826"	"6002.57526068296"	"10988.3367680741"	"15185.4274238057"	"2255.00405866228"
"KIR3DL2"	"503.234679934772"	"814.372073397838"	"1125.65809462834"	"914.423859121274"	"886.944282986097"	"1578.99904219026"	"572.61793960271"	"608.328196807456"	"404.850527258459"
"KIRREL"	"353.02669823229"	"320.403375327439"	"328.948618406365"	"419.786616260336"	"384.607748227006"	"330.143580040758"	"226.04195823846"	"349.427429632952"	"310.058788441919"
"KLRB1"	"28570.1152074327"	"31758.4286644883"	"55996.0151769492"	"29372.2849742306"	"37364.7348575758"	"41655.9471167387"	"23342.6377249167"	"33764.3027765246"	"24768.9147188645"
"KLRC3"	"1324.03114310081"	"1607.8112808439"	"1862.16891472822"	"1732.47772364406"	"1197.80728499024"	"2088.75545232552"	"869.880523816889"	"1726.1345486574"	"1062.77836530236"
"KLRC4"	"488.995450447617"	"492.888685076504"	"534.440441922916"	"527.115258408889"	"442.252404720965"	"646.245691266541"	"353.580492440206"	"526.268099258689"	"339.281806892677"
"KLRD1"	"5568.6339029011"	"8888.98775473836"	"10548.3629205107"	"9170.00935284328"	"7108.73295558664"	"12562.4861172438"	"5453.48482199751"	"8310.48551522976"	"5521.97644357208"
"KLRF1"	"5234.62205789619"	"10959.4619454091"	"12552.8113534545"	"10965.7238830518"	"7383.48540550705"	"13735.8356408083"	"6226.51103455384"	"9799.50302635981"	"7004.77879739712"
"KLRG1"	"10920.066578669"	"10345.7840376768"	"11088.0088589539"	"9600.2239093777"	"9391.50720701065"	"11260.0138087507"	"9518.69040912214"	"11666.3170831041"	"9386.14648041783"
"KLRK1"	"12224.2975805293"	"12120.0161460509"	"14468.0221670176"	"12702.4836857288"	"9540.32878950905"	"16333.4258501377"	"7532.90983659778"	"14507.5180517197"	"9202.63668385314"
"KRT18P50"	"566.874720252377"	"562.280457925887"	"489.469098770892"	"545.351787953857"	"586.916927465399"	"580.166345450147"	"432.946020849947"	"497.713051350502"	"595.501093679045"
"KYNU"	"16789.749508492"	"9276.69233113927"	"14963.3956220316"	"13343.2989110807"	"12419.814175519"	"13598.7087600419"	"6094.30260192487"	"6719.73462643004"	"13886.7031921097"
"LAG3"	"4362.25358480915"	"3121.94224900608"	"3319.79201829633"	"3756.59809061213"	"3283.08424653681"	"4167.9605174792"	"3059.43222653244"	"3503.02069562114"	"3350.81755083343"
"LAIR2"	"5480.74111679527"	"5453.92498458976"	"5969.05450560568"	"6834.66591455654"	"6423.03074837613"	"6870.00290916517"	"3662.27744298486"	"6210.39985424424"	"4979.02558797374"
"LAMP3"	"39083.549481212"	"15094.4977284061"	"32843.7937872651"	"24157.2909791024"	"27894.4988804629"	"32161.5205905179"	"9911.46171180836"	"10163.9614719376"	"33138.9106522628"
"LAT"	"21657.0788144535"	"23567.8157380523"	"19439.1182479381"	"27173.7995703049"	"21506.523750292"	"24672.7823714095"	"20775.3221690786"	"23083.4198075613"	"16258.3003169932"
"LCK"	"33392.7281303553"	"34607.9163976493"	"26684.3550582324"	"34363.1309337991"	"28852.0825350726"	"39005.3125921307"	"24790.7274034772"	"34625.2322058388"	"21754.3680932414"
"LEF1"	"3910.25501982245"	"4837.98122126958"	"3474.98720674585"	"4285.60291577345"	"2749.96198101447"	"5169.0990516158"	"2619.51059141864"	"3647.52129732552"	"2534.64007052362"
"LHCGR"	"462.782230062322"	"542.070089334727"	"542.292234021611"	"562.802188563557"	"606.214723512511"	"651.575998432254"	"485.876375364905"	"509.001331796027"	"432.333890610441"
"LILRA2"	"3098.19618856902"	"3403.94005684537"	"2436.02331971579"	"4420.92332802137"	"3597.95689543489"	"3462.23729014684"	"2929.75442768612"	"2874.35153137047"	"2806.41506673048"
"LILRA3"	"2062.83729212094"	"1534.38752015863"	"1897.33735605695"	"1197.13319915968"	"1231.99193803706"	"1470.50628664801"	"1334.92425375163"	"964.257281497021"	"1912.23784086243"
"LILRA4"	"761.231814457732"	"689.181941948134"	"731.609439779859"	"845.880574555657"	"902.070888979173"	"745.739041178252"	"428.478425747851"	"734.589882739629"	"635.33474929693"
"LILRB2"	"9396.2703874418"	"8310.28999036112"	"8589.43591564718"	"8321.78108668847"	"6909.55836207626"	"8803.18951963205"	"7270.09161595907"	"5705.57104411775"	"8134.88917678568"
"LIME1"	"4462.30884643545"	"4539.72050342753"	"3458.89629582563"	"3605.75923697441"	"3892.73538556472"	"4299.47122539829"	"2983.68123436734"	"4712.55849538328"	"2709.52420138556"
"LINC00597"	"684.961413087673"	"565.866512271915"	"609.670949670177"	"776.314689731423"	"665.654669049325"	"768.367118962708"	"485.212667624143"	"563.007733236183"	"583.496650267951"
"LINC00921"	"1502.51494839001"	"1382.87201514092"	"1045.76155612758"	"1641.35073451469"	"1579.00880804472"	"1984.17100042851"	"1606.59116309316"	"1338.60974169925"	"1035.45791395559"
"LOC100130100"	"4481.71428760547"	"4469.71315554288"	"3029.34354702091"	"2379.65060683753"	"7098.38715812218"	"2172.26095095228"	"1059.15772302566"	"6171.86168540083"	"1720.00514963741"
"LOC126987"	"1461.65889554537"	"1280.84265214095"	"1276.92241745921"	"1665.74948730796"	"1626.53806809907"	"1478.10109039439"	"833.155856195423"	"1352.18614734098"	"1140.34382699212"
"LRMP"	"14275.2731391932"	"14991.7007892588"	"9796.61336427701"	"15831.8472896965"	"16155.9259353352"	"18633.945555655"	"13661.9416478295"	"10924.5916009755"	"10997.8853396487"
"LST1"	"20479.5487064791"	"20910.4877923995"	"14039.6951279386"	"25509.2262523973"	"20511.4659605031"	"21510.3894284731"	"16812.2276008933"	"14705.3584184966"	"17639.707869987"
"LTA"	"3943.43058450332"	"1996.77751310265"	"2420.70057639571"	"3913.00019711502"	"3690.64274064649"	"6321.91544146667"	"2396.32131404096"	"1911.91504210287"	"1712.10279156107"
"LTB"	"59780.5799485019"	"63572.6566892573"	"56333.9684700642"	"66005.9541096442"	"66066.0089542064"	"88954.3713996802"	"52040.9713094955"	"58324.116739594"	"36037.1398149461"
"LTC4S"	"3032.24489600318"	"2418.39548504614"	"2709.30392213315"	"3619.91759641374"	"2940.54647445594"	"2645.55728321353"	"2614.99062274406"	"2262.79545823828"	"2403.98016170046"
"LY86"	"18079.0982718693"	"22399.1425050058"	"21122.079724963"	"15557.5952438299"	"15803.0337294014"	"19935.2333031979"	"18902.0726079668"	"17889.4074306194"	"15297.8050235941"
"LY9"	"4685.08687345596"	"6099.09237333913"	"4717.39445312988"	"4385.78851694724"	"3965.4207710871"	"5630.28721109133"	"3957.38433802464"	"5362.42625853024"	"3468.04502667407"
"MAGEA11"	"310.690119032889"	"291.00449874278"	"257.161893273769"	"301.086097572288"	"330.64339879754"	"332.826986386654"	"234.033250258176"	"293.382448593376"	"275.520654172124"
"MAK"	"894.639577730557"	"936.001470755715"	"413.817307709633"	"1668.68618775515"	"1385.90153228313"	"1562.9019572824"	"752.581814849462"	"808.580396165729"	"607.051890596756"
"MAN1A1"	"6424.03689719789"	"5827.85341176697"	"5315.89881454076"	"6096.778434469"	"7764.63318415604"	"5460.10778444176"	"3599.32515151536"	"6607.85418496755"	"3885.71723294597"
"MANEA"	"0"	"1048.50473983911"	"134.576727642135"	"1206.49508310907"	"660.698515521532"	"0"	"439.886371700328"	"821.47188484015"	"0"
"MAP3K13"	"296.195944946828"	"135.861384047541"	"228.360254755608"	"214.677162559152"	"259.336155544876"	"237.290774948856"	"73.0092642047979"	"125.608887480708"	"263.528841280027"
"MAP4K1"	"10511.3008346088"	"11700.1548047504"	"8863.61626062538"	"11539.505558444"	"10159.6168571673"	"12158.2853155786"	"9067.75697230895"	"11390.5507473244"	"7819.2217938512"
"MAP4K2"	"264.017554975734"	"285.413409874616"	"227.231567995981"	"335.618681714049"	"214.528694187025"	"351.363981402845"	"173.705228651868"	"208.450057902632"	"207.557803344218"
"MAP9"	"289.274210218331"	"268.03288765441"	"216.667341160612"	"304.585117964283"	"228.895197401456"	"358.124505828049"	"184.452617883314"	"252.411355213668"	"160.328545121982"
"MARCH3"	"5611.2695609385"	"3369.31630103101"	"4206.82510721111"	"6586.96919426014"	"6090.66631036559"	"5514.45729364706"	"4951.50253631327"	"3786.55023543101"	"4181.52323115512"
"MARCO"	"1353.72560378011"	"904.882845715476"	"1755.98738200369"	"2608.90287612001"	"1649.73089567976"	"1028.54812228346"	"585.662182129481"	"1671.75057706263"	"1150.1714033983"
"MAST1"	"623.35256739036"	"603.302308945683"	"442.492210139053"	"422.295685951181"	"930.136963022651"	"381.096414761048"	"224.709074330132"	"793.810401523812"	"282.492564748976"
"MBL2"	"228.492224951899"	"251.790951681845"	"270.462978169937"	"279.02856685035"	"305.333216049717"	"302.591129496539"	"188.983736609228"	"252.787221569831"	"208.992616627638"
"MEFV"	"1017.90928674225"	"2313.21522738325"	"1318.57970835815"	"12144.7604356611"	"1514.17965406426"	"971.158012076705"	"1229.72721871684"	"4455.65853679465"	"39562.181096652"
"MEP1A"	"0"	"1677.49535580475"	"0"	"0"	"2038.01282296372"	"0"	"0"	"968.421496935347"	"0"
"MGAM"	"2058.50295345189"	"2849.02832086707"	"835.633418912565"	"6100.32177523391"	"4602.93076667545"	"5190.52050765167"	"2412.7052397763"	"2619.64576279077"	"1062.89992934008"
"MICAL3"	"978.424618228075"	"839.226583349263"	"882.309515393465"	"919.440964222687"	"1014.10175078811"	"1268.02097205881"	"1028.20614134895"	"811.288767772338"	"514.601571453143"
"MMP12"	"19579.6209250543"	"18757.9112213821"	"7408.46409217758"	"22219.267461809"	"14177.990109874"	"15514.1527986341"	"12008.3861588967"	"4405.32878484044"	"13147.9667747002"
"MMP25"	"6435.69336529249"	"5919.69576269479"	"4329.55701007468"	"8807.55725989377"	"7590.97068195406"	"8679.68173939304"	"4377.92375697651"	"4660.324101011"	"4701.10939059745"
"MMP9"	"44870.62039039"	"32938.6883894714"	"47380.3778021365"	"70484.4345454426"	"48488.8522733157"	"39639.0562421409"	"17926.6441006394"	"49685.5085219437"	"34326.8040731567"
"MNDA"	"0"	"30816.9839608127"	"20117.1942473196"	"32313.1178619762"	"0"	"33488.1223780942"	"24603.7865386856"	"0"	"21480.1243020826"
"MROH7"	"0"	"234.629679549247"	"412.986064958245"	"2.35713000046229"	"0"	"170.576083321231"	"71.0072259689427"	"0"	"0"
"MS4A1"	"13722.7624650835"	"17595.2435762862"	"18941.7721850351"	"12978.8909260935"	"18055.1488339433"	"29798.1267762728"	"26477.3363203225"	"14161.6918083624"	"6378.82738023048"
"MS4A2"	"5005.56774519513"	"3323.52902522687"	"5698.15031058752"	"7475.99531178473"	"5904.13367230091"	"3996.75899277306"	"6188.65339706543"	"3584.84784012465"	"3846.14015996225"
"MS4A3"	"3286.54431748062"	"2625.03113266879"	"3070.92204032219"	"4504.14228300573"	"3752.49246637518"	"3298.67347676415"	"3640.84397869273"	"2075.88618116901"	"2762.95005183888"
"MS4A6A"	"20620.3023208142"	"28345.9402920342"	"23019.5819926066"	"17029.9746401177"	"12126.4629724044"	"12062.1405790855"	"14805.7673663952"	"23382.5447942736"	"21729.6156382197"
"MSC"	"4635.42125118839"	"2486.74397072328"	"3757.46529765637"	"3838.67542298745"	"3573.90482730468"	"3924.61251281287"	"1710.36354523116"	"1903.11485200146"	"3691.62483644778"
"MXD1"	"3096.84951727566"	"3079.1471079269"	"1515.56368707081"	"4617.12230969807"	"4062.77409195044"	"4652.37016162059"	"2494.19817657242"	"2250.79063063542"	"2474.39567410987"
"MYB"	"13716.9704368855"	"9165.89865012579"	"9525.32209151095"	"16060.7709009711"	"14512.0211720161"	"13234.42843923"	"12053.8108220711"	"9315.02940455784"	"10466.8254998298"
"MZB1"	"11863.7094299826"	"11897.2528764008"	"8069.71672679565"	"6260.35721903795"	"18915.6242646219"	"5734.91416469703"	"2744.8882747788"	"16435.4417275959"	"4566.31148137915"
"NAALADL1"	"610.7010598434"	"862.852446797911"	"729.064786507289"	"849.87122031664"	"637.181241936329"	"1027.44861558374"	"552.737249943248"	"692.229184508379"	"416.302809250235"
"NCF2"	"56902.3095881902"	"56551.2691184356"	"37398.9973414107"	"69402.8241224223"	"55963.6144674665"	"53963.9066436081"	"39527.1348154381"	"40097.6989799368"	"50949.2593359282"
"NCR3"	"4859.50818855956"	"5136.84758068995"	"6094.94240801819"	"4911.31089604552"	"5177.18592615176"	"7607.80197111361"	"3708.26170776998"	"5085.26709451624"	"3759.90530802982"
"NFE2"	"2515.20858274702"	"3042.55103729751"	"1635.29398328553"	"4070.35578957801"	"3434.99638713293"	"3445.32197863285"	"2738.57376608905"	"2535.71721705926"	"2110.36131989837"
"NIPSNAP3B"	"2234.45756746364"	"2352.03687598788"	"2330.28984630296"	"2626.46244582476"	"2518.95187267407"	"3209.63211143453"	"3055.90284645892"	"2483.25500132705"	"1794.27205567807"
"NKG7"	"16404.4071147809"	"19433.0927895379"	"25114.1888586572"	"19749.9836248762"	"16280.5852020447"	"28573.898092022"	"12623.9265063798"	"21098.0163961798"	"14830.6290308152"
"NLRP3"	"1538.37997159939"	"1551.21173681321"	"1064.45971923923"	"1603.89354077761"	"1383.68304273529"	"1378.48073992339"	"1207.29615124375"	"1215.45075345351"	"1292.22171511964"
"NMBR"	"1100.4993573976"	"1230.75222347913"	"1098.88244413158"	"1121.19000970474"	"1360.31285318023"	"1588.2649380919"	"1228.39683782175"	"1099.58813253032"	"770.578525930164"
"NME8"	"559.262937216743"	"731.937572529272"	"719.225819061165"	"660.363110828785"	"404.16314280229"	"556.878989229236"	"325.877009760247"	"643.400840506179"	"509.608979628558"
"NOD2"	"4599.33257070505"	"3985.59845376834"	"4198.48389405079"	"3401.45067947719"	"3161.48135157264"	"4142.37396614317"	"3159.47781988589"	"2822.40467178444"	"3857.63124408092"
"NOX3"	"307.60016318371"	"194.466492702565"	"292.126450518455"	"388.96525061378"	"340.572284807464"	"275.821636399817"	"297.070548636887"	"263.289112559707"	"276.335657345084"
"NPAS1"	"292.335971157209"	"250.172399399475"	"253.336531218668"	"341.626951697401"	"346.375418862365"	"278.545177461447"	"172.527428158578"	"279.897773245339"	"235.744249860894"
"NPIPB15"	"6371.0401293868"	"7053.93576247065"	"6547.83643689623"	"6224.7030407328"	"8019.39394396406"	"8495.55181188143"	"5789.20198367259"	"6608.62331007187"	"4264.13568801613"
"NPL"	"8130.54385146398"	"9154.48804098602"	"7227.54497714946"	"10327.5748598571"	"7032.60480704833"	"7249.14056182389"	"4886.54807379204"	"7403.71759918567"	"6668.36814533696"
"NR4A3"	"8961.99530661964"	"5229.41102814267"	"4534.50575710377"	"7568.28016120945"	"8519.7363063748"	"8491.39789019906"	"4546.32501184214"	"3671.64047632278"	"7829.51475221981"
"NTN3"	"249.205412957519"	"227.035281975221"	"232.272127308782"	"300.149792677299"	"298.503412091933"	"247.460155398542"	"132.034635408402"	"264.217865204325"	"241.468505512963"
"NTRK1"	"1204.10098784611"	"398.485609247853"	"773.884520071261"	"1385.97310849977"	"1328.83326695618"	"1052.17587110173"	"839.764083630798"	"837.321842604009"	"820.325514851659"
"ORC1"	"1270.37548317388"	"737.184838397776"	"700.883514917031"	"1231.73729112556"	"1095.0160979985"	"1393.96368783834"	"851.459123820076"	"744.00647880101"	"739.02129343235"
"OSM"	"1819.28900507431"	"1740.24704981554"	"723.994505863962"	"5507.28800790326"	"2002.70571892244"	"485900.088304676"	"1542.84082497584"	"957.807142558897"	"373080.04171483"
"P2RX1"	"5846.15527978576"	"0"	"1193.58868057714"	"0"	"5853.05618062572"	"0"	"0"	"0"	"1989.84722366355"
"P2RX5"	"12950.9832648369"	"15420.8757744477"	"14147.1638801298"	"12617.7767766536"	"16010.2934169538"	"21360.3062606086"	"18882.0928405604"	"14580.7474673373"	"7105.71100552311"
"P2RY10"	"4465.48787136769"	"3817.9398733321"	"2704.56613382126"	"4330.41498885407"	"4749.93133352976"	"5148.5614694933"	"3174.94873730301"	"3234.10624546305"	"3324.86243412396"
"P2RY13"	"6412.12201988534"	"13714.5241550124"	"18140.8633244122"	"10500.9732016257"	"11816.3530465999"	"8157.39873417288"	"10308.2638631528"	"9900.4478350505"	"6457.1576154098"
"P2RY14"	"13098.5884723959"	"10279.8557307062"	"6681.54655358199"	"13949.3672516842"	"13583.3095468783"	"14341.9293278061"	"11813.284936569"	"6611.23941102955"	"12023.9636762406"
"P2RY2"	"1237.84597381339"	"1031.69284058603"	"1293.70396278439"	"4055646.72486704"	"10829.3299002781"	"1940.56452784413"	"108611.063021537"	"858.999228705395"	"2871.4678690216"
"PADI4"	"1672.0615519094"	"1661.53846198168"	"1004.39469429764"	"1831.05793214972"	"1784.63853324424"	"1763.00128853525"	"1571.24463043056"	"1200.36519799207"	"1624.46325139882"
"PAQR5"	"671.808751205064"	"438.297649704922"	"752.642550079386"	"1056.01366183546"	"797.03862903858"	"566.0466201283"	"629.993641007879"	"586.21605313281"	"525.316823282821"
"PASK"	"12606.7884362926"	"12709.0172819684"	"7833.47610223576"	"12917.6008448096"	"12690.4870139872"	"13732.927207056"	"11985.326623271"	"13207.8710024634"	"6875.6112377281"
"PAX7"	"651.149545915439"	"604.619182072608"	"501.218284422622"	"588.924935272465"	"764.677614311845"	"630.250598793643"	"433.476124725232"	"613.889601022716"	"454.61508698747"
"PBXIP1"	"11250.1168977444"	"10952.6568123789"	"8698.57995705658"	"10465.6160186227"	"11436.0998413081"	"12023.782012858"	"7843.00749033269"	"10622.4157381947"	"6986.7035458179"
"PCDHA5"	"268.167047490453"	"250.404634150157"	"271.263892943346"	"278.793248117911"	"253.876163720054"	"274.961316322083"	"179.319064800975"	"231.146787329704"	"234.177408744463"
"PDCD1"	"3508.28500988891"	"3740.34197971143"	"2242.10758475017"	"4264.67282820907"	"3839.93688290856"	"3920.81576526459"	"3765.52267853048"	"3846.44402520667"	"2375.3735892052"
"PDCD1LG2"	"1641.239379347"	"971.681612853374"	"1438.50202012309"	"1225.20299005831"	"1223.32719728992"	"1306.65963269494"	"463.679147240285"	"799.164987888021"	"1436.93247228873"
"PDE6C"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"PDK1"	"0"	"0"	"917.107081751234"	"189.665402539482"	"0"	"2341.95537239184"	"961.959089782752"	"195.19417566894"	"932.475157827948"
"PGLYRP1"	"1498.81586616187"	"1438.04020479332"	"684.979385503036"	"2754.79746948199"	"2334.64859936262"	"2492.16767687724"	"1407.03541077704"	"1198.04594365945"	"1042.38173834641"
"PIK3IP1"	"19874.8111599023"	"20488.7757347901"	"17156.5649449467"	"19947.735508512"	"17067.5576358347"	"21498.8647067131"	"14347.3718848821"	"20315.3594550947"	"13403.9585370055"
"PKD2L2"	"523.950647263153"	"459.261243746228"	"402.116191683576"	"618.965725696976"	"559.824209694436"	"537.967500699834"	"467.329303663023"	"334.698756738156"	"491.178096996619"
"PLA1A"	"3088.18275798587"	"1583.47790724247"	"3127.75742194272"	"1883.41730053434"	"1590.1872388201"	"2889.32005536836"	"1549.23242947035"	"795.807828233816"	"2251.4961193746"
"PLA2G7"	"17477.7168574574"	"12568.0889842106"	"14918.5582210608"	"21819.4662717549"	"15436.4896141292"	"12647.3629244559"	"7889.49216545596"	"10298.7715298618"	"14275.991435266"
"PLCH2"	"1376.49453526731"	"1335.05977903902"	"1246.80865338559"	"1859.08534324446"	"1721.27235371049"	"1553.30569987389"	"862.510184906413"	"1468.66970080875"	"1212.28470933472"
"PLEKHF1"	"3972.07654171959"	"4099.57381874248"	"3888.71386578465"	"4567.90339619649"	"3928.575861646"	"5045.0806374776"	"3057.15192752419"	"4480.90791006396"	"2938.1096229022"
"PLEKHG3"	"3940.02554457755"	"4208.35695036612"	"3247.57674451303"	"4619.52518706376"	"4106.76563107993"	"5161.85726593045"	"3462.17651065856"	"3284.2266201491"	"3514.23045625169"
"PMCH"	"6076.29047273222"	"4478.50336139131"	"5483.84357314769"	"9007.11607522217"	"9071.18104657292"	"4984.28103491344"	"1721.46994568825"	"7264.13881380063"	"6343.04358625573"
"PNOC"	"5500.84504218364"	"6448.60143471755"	"6170.48848506118"	"4553.69368821386"	"7584.56102804255"	"8431.84652117717"	"7006.25665975679"	"6170.73971984428"	"2637.38123498089"
"PPBP"	"2647.78633642893"	"0"	"940.969592975221"	"5467.07387902891"	"0"	"3609.77299055287"	"0"	"3579.90757381379"	"2578.9209407171"
"PPFIBP1"	"487.876755664972"	"454.622486213744"	"313.51009609656"	"567.172097160641"	"390.717731096683"	"437.725328863272"	"357.55732760303"	"267.514983741198"	"347.488508811247"
"PRF1"	"25013.097813529"	"36419.6014233168"	"43838.2792253257"	"37075.5126786608"	"30581.2223254927"	"52802.8762440859"	"23137.0583814998"	"34972.6358937935"	"24032.063833928"
"PRG2"	"25024.584595447"	"11152.8804091702"	"24239.036718988"	"35410.6576106411"	"29209.7850208575"	"18983.9441358367"	"26442.6933636486"	"17274.3038770592"	"18096.3475610503"
"PRR5L"	"2426.49474704969"	"2650.30368810286"	"2935.93984107836"	"2950.19063725394"	"2713.44421194571"	"3678.03280047167"	"2236.79630527627"	"2366.6178887829"	"2147.12907684177"
"PSG2"	"2660.49173528656"	"2988.47465982874"	"2830.91654233076"	"3002.59505423418"	"3198.02199577166"	"4009.08113023409"	"3222.36210304053"	"2861.11871721563"	"1810.79525557328"
"PTGDR"	"1851.15243460502"	"2277.21636760468"	"2733.99146719981"	"2577.57784199647"	"2240.00530400118"	"3881.71210938588"	"1488.91650472062"	"1987.04894634451"	"1137.73915058562"
"PTGER2"	"15107.4509056974"	"14653.2739801416"	"15438.3209147117"	"13637.3876221138"	"14359.0636364552"	"18109.1845494313"	"10259.7143454297"	"14240.2763608013"	"10950.5467988383"
"PTGIR"	"5018.82247025888"	"3535.04674295198"	"4988.29862793592"	"4148.83728297539"	"3833.68982122312"	"4046.96956689931"	"2049.43768326255"	"3285.51916676097"	"4461.60627565744"
"PTPRCAP"	"22094.5282944894"	"45643.1759031105"	"24383.0348454682"	"20313.3472163672"	"21162.2935624247"	"27616.4047551291"	"141226.026402081"	"21753.8475153562"	"11122.4337045141"
"PTPRG"	"339.174455189215"	"357.571700989675"	"346.996123729914"	"443.634068027231"	"477.249512344726"	"446.312968186174"	"308.163474964739"	"398.775790065691"	"285.19331362267"
"PVRIG"	"13992.0583835259"	"16661.6844615873"	"15120.7301626806"	"16418.347392262"	"14180.5882612309"	"19536.1393565116"	"12187.6002978349"	"16869.3165013102"	"11050.242074243"
"QPCT"	"6766.89397729576"	"7227.90969438038"	"5263.55864839484"	"9566.42921555629"	"8169.52544917726"	"6223.42774702076"	"4149.44505412154"	"6865.20222431056"	"4716.33135887595"
"RAB27B"	"1128.82466188843"	"743.136661912135"	"1290.63076480085"	"1681.24769236298"	"1336.02916116061"	"952.70539407588"	"1288.36098676791"	"862.406939843928"	"866.740206265735"
"RALGPS2"	"1484.20753925526"	"1746.68065573479"	"1809.34599406255"	"1602.602159593"	"1831.42649868594"	"2763.90459734009"	"2463.8036276842"	"1579.38786282198"	"854.421447816663"
"RASA3"	"989.628929548031"	"1031.35653010395"	"868.56810116566"	"824.152360325837"	"745.837984774936"	"1036.19234914148"	"655.563026826578"	"961.092287457379"	"572.410408554107"
"RASGRP2"	"13307.6398046089"	"16105.6447686168"	"13720.0293296206"	"13891.1504469013"	"12875.9223696039"	"20487.7375540153"	"14860.6301015556"	"12755.1833847192"	"8707.34793716905"
"RASGRP3"	"5590.27593963792"	"5246.34112798848"	"4821.25562257769"	"4671.66332471799"	"5942.01676281942"	"4177.32819810467"	"2281.66871393686"	"5140.43910644167"	"3608.19314650027"
"RASSF4"	"6523.48584652444"	"3902.86898006227"	"5968.40998707043"	"4720.11294045602"	"4289.5332017645"	"5274.84422020012"	"2634.13423171732"	"2525.5340100256"	"5423.38961629113"
"RCAN3"	"1425.21387873067"	"1206.08661392264"	"1040.14834177312"	"1121.02225190972"	"1210.4828516874"	"1460.50567148333"	"849.161908848328"	"1136.95509679192"	"794.25028073588"
"REN"	"686.495465974877"	"668.983616171966"	"589.338547010198"	"679.373712357125"	"825.142457203621"	"639.193816195398"	"463.01365219225"	"704.223910503195"	"437.369894836537"
"RENBP"	"2662.31246533601"	"2629.66890901757"	"2859.2686659352"	"2490.31625335191"	"1754.67617436987"	"2131.28025568916"	"1363.18714520885"	"2377.35149069718"	"2229.83205123544"
"REPS2"	"1411.75850117994"	"1506.58090808955"	"685.483207710057"	"2281.35270450702"	"1973.94782901673"	"2131.48825976322"	"1265.52130933946"	"1127.81502446339"	"1099.13700220384"
"RGS1"	"16123.8667392502"	"10455.5171407559"	"17969.9141214879"	"14555.0947613571"	"15949.5655469994"	"15347.5280314603"	"10549.4689791575"	"17178.7429165506"	"12584.8920266142"
"RGS13"	"5948.90049489052"	"2971.49227586465"	"4402.70513153281"	"7133.6726563646"	"6718.73069369241"	"5018.51123880182"	"5366.25695894744"	"3594.41146494402"	"4604.49116510122"
"RNASE2"	"13262.809459165"	"128223.634875792"	"8808.08605919284"	"11436.1906053426"	"13436.5366061459"	"11755.0150155345"	"15162.5977709968"	"9631.9322630263"	"122351.09831452"
"RNASE6"	"17024.6820387022"	"20646.3473090532"	"13111.1455378501"	"19006.8117645192"	"13671.9696201456"	"12946.1530133666"	"13135.3441827231"	"12942.2134585715"	"13587.9315468166"
"RPL10L"	"2132.1783233436"	"1890.11815498635"	"1675.51606401284"	"1765.61570180984"	"1841.44529579385"	"2133.59561399769"	"1458.15829435216"	"1847.46612952529"	"1255.00776165028"
"RPL3P7"	"10307.723117315"	"12374.014610956"	"8817.71498683309"	"10805.4566281664"	"9409.23905356389"	"12607.0683570211"	"8241.66920656283"	"10305.9648331878"	"6605.48489143711"
"RRP12"	"2104.86884785783"	"1493.36169077214"	"894.611215006411"	"1801.18709869642"	"2177.2720738377"	"2000.39742698802"	"1290.77691707786"	"1245.89166122313"	"1571.36142929551"
"RRP9"	"1313.67018170322"	"792.429921506643"	"938.282012007725"	"1313.27395097127"	"1027.50184234169"	"1424.16921754856"	"786.65816364926"	"838.118395927657"	"823.791152597265"
