""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"IL7R"	"52726.4903254053"	"49758.9585041537"	"42358.5181347998"	"44453.9481207916"	"36477.8410344263"	"56438.3926372531"	"28972.5030222671"	"40987.0353172558"	"30642.9456023002"
"IL9"	"16558.5318715538"	"1667.64432094501"	"1563.00581289568"	"6537.25064500116"	"7519.23552967413"	"106190.626795013"	"2781.31154431755"	"2264.82805312113"	"3023.00549589649"
"IRF8"	"26650.9569526673"	"23536.203072418"	"30169.5090592952"	"22832.9919795041"	"20852.0234598205"	"33365.5630975567"	"24647.3872599674"	"17648.7006929922"	"19079.9405864063"
"ITK"	"33533.7078945624"	"36613.0326481763"	"29542.4487413678"	"36974.152905242"	"31246.9865513344"	"40964.6032627742"	"27313.417908159"	"35275.9623233866"	"24651.5406805935"
"KCNA3"	"3600.40204372221"	"3730.89449692627"	"3174.52688265906"	"2770.89006933062"	"3602.03976940952"	"4176.91024605649"	"2632.23141220139"	"3574.64878746482"	"1942.73844332751"
"KCNG2"	"322.087459379645"	"286.137266568437"	"255.946991011446"	"261.346978561878"	"371.9576310911"	"269.063595721552"	"174.520288826585"	"303.489897252363"	"190.805990274337"
"KIAA0226L"	"5948.84394154308"	"7430.2683066538"	"7047.5823602087"	"7790.74425030924"	"7821.24771105357"	"12370.0225993023"	"10816.641674869"	"6764.57345238139"	"3197.85834553171"
"KIAA0754"	"774.144869593119"	"754.860265343164"	"884.029555040278"	"755.689183321287"	"568.326575186473"	"928.588768599523"	"534.742048237568"	"576.303185636821"	"630.596612203552"
"KIR2DL1"	"272.117394996727"	"387.266648285143"	"532.897214939368"	"517.68112867181"	"458.963913452827"	"784.453346773944"	"270.632333125394"	"286.269036486311"	"151.437011502164"
"KIR2DL4"	"2186.68947896683"	"2340.33141413559"	"2696.06143355418"	"2693.89049468208"	"2750.95756962471"	"3836.97099511801"	"1933.32355985642"	"1913.37523533036"	"1490.22398011672"
"KIR2DS4"	"2947.3338484107"	"3530.86101546986"	"4124.64031725342"	"3954.0101488684"	"4113.93891039651"	"5917.07948495234"	"2951.57464924974"	"3055.41099189299"	"1941.19255332916"
"KIR3DL2"	"504.312353646404"	"815.97965077835"	"1125.92896213575"	"914.878172045051"	"887.158269685234"	"1579.75760142387"	"571.713582155563"	"606.655473922697"	"404.914821122451"
"KIRREL"	"352.024946116646"	"319.074581196805"	"325.48005739249"	"418.16894840891"	"383.295715658323"	"328.814359104719"	"223.978639389527"	"346.103539512755"	"308.909753885494"
"KLRB1"	"26563.8913883148"	"31754.1221310103"	"29113.3172720256"	"24048.3952133904"	"23154.4733344315"	"33162.6384841326"	"23335.3373006118"	"33341.6142830332"	"20730.7199607995"
"KLRC3"	"1325.51458261844"	"1607.13930227388"	"1862.5386176467"	"1733.003044569"	"1197.82931239635"	"2090.57646139056"	"869.755796496354"	"1728.63914319808"	"1062.26801901971"
"KLRC4"	"491.469130973271"	"495.264412333668"	"541.425103358132"	"529.264920256622"	"442.803601326516"	"651.110639277663"	"354.733651084441"	"532.992354249822"	"341.805139373428"
"KLRD1"	"5567.20772456183"	"8888.03526465034"	"10547.012069209"	"9168.65104439694"	"7102.74679969104"	"12556.5551851467"	"5448.4523832008"	"8306.31272636727"	"5519.43760355871"
"KLRF1"	"5234.70265635497"	"10958.7989952251"	"12552.9615946737"	"10966.3459058019"	"7380.89659441615"	"13734.8396350307"	"6226.31571659279"	"9799.7705608406"	"7006.6378942289"
"KLRG1"	"10927.4802269125"	"10352.0395324235"	"11090.2146301248"	"9601.87137791409"	"9393.07248832437"	"11262.858017205"	"9521.97533925681"	"11667.6827928193"	"9389.14288810021"
"KLRK1"	"12224.1934978851"	"12120.5975704402"	"14469.5445694612"	"12701.7463160702"	"9540.07695692026"	"16328.1158758759"	"7533.49320073914"	"14504.0089781486"	"9202.94783703717"
"KRT18P50"	"565.043170579583"	"559.905111671642"	"486.91910045138"	"540.834482988413"	"585.024418632647"	"579.136248438134"	"431.422976045311"	"492.478380157363"	"593.631646598425"
"KYNU"	"16789.1618796424"	"9269.73840036217"	"14961.0997487391"	"13341.6878325389"	"12417.5761208633"	"13595.9375694595"	"6093.74008103987"	"6716.8818783838"	"13885.4401040708"
"LAG3"	"4361.72527233331"	"3121.39612052164"	"3319.62636960663"	"3758.6842424106"	"3283.02361631392"	"4167.67792860913"	"3059.47375577547"	"3502.2365877036"	"3351.66395183334"
"LAIR2"	"5483.08222475888"	"5456.90164412854"	"5970.32755539536"	"6837.09720298189"	"6426.20664340418"	"6871.61033488084"	"3665.84695015523"	"6211.2243604476"	"4989.35319411672"
"LAMP3"	"39239.9706084762"	"15334.6475133163"	"52026.6083128441"	"25636.2874486381"	"39419.5567297982"	"47777.2031492287"	"25338.2858952916"	"10179.2394473513"	"33336.3499025353"
"LAT"	"21654.6852644373"	"23566.9153752136"	"19436.0473812106"	"27170.4056273525"	"21504.8712146156"	"24669.4131987612"	"20769.7869009984"	"23082.2834407979"	"16256.7030860525"
"LCK"	"33391.4083125107"	"34607.9689412392"	"26690.5888154223"	"34363.8718992296"	"28852.2675504016"	"39005.1172462842"	"24790.4850061624"	"34617.5888304871"	"21756.9819444469"
"LEF1"	"3906.5831305012"	"4834.32172233661"	"3474.1288725402"	"4274.47734707012"	"2748.4037670668"	"5167.24931129066"	"2616.81245999469"	"3646.64224390425"	"2532.3456794535"
"LHCGR"	"464.620318109916"	"542.880550157266"	"546.434499936788"	"563.269171394947"	"611.885624311969"	"654.923318574309"	"486.763405962836"	"510.891688456674"	"433.878666119632"
"LILRA2"	"3099.05391145876"	"3407.49801606956"	"2437.69225406704"	"4423.47420308944"	"3600.60191350025"	"3465.76552619117"	"2932.97149928827"	"2876.45894049267"	"2810.90624686504"
"LILRA3"	"2063.9032548881"	"1535.10228973137"	"1896.20881271208"	"1200.72314412437"	"1231.98824011696"	"1471.56586723144"	"1334.15463025181"	"965.705250856112"	"1911.71402745751"
"LILRA4"	"762.058990497042"	"685.35722573779"	"730.170786036446"	"847.041225742756"	"901.09536106794"	"748.422224208296"	"426.973727479222"	"735.930308220282"	"636.50713324022"
"LILRB2"	"9391.23146608629"	"8308.64209401095"	"8586.99066016056"	"8317.38291915822"	"6906.59888753106"	"8797.79138417878"	"7268.03115703805"	"5704.45697447998"	"8132.51974493044"
"LIME1"	"4461.14935183724"	"4536.99204065414"	"3455.44863451401"	"3603.37395656121"	"3889.47844206943"	"4295.7125235448"	"2951.20919124528"	"4711.85755491451"	"2707.16290088845"
"LINC00597"	"684.367149370579"	"557.646040913201"	"610.060491779371"	"775.869170704025"	"664.948732951506"	"767.47900743473"	"485.427824803224"	"562.766622673638"	"582.133278044249"
"LINC00921"	"1491.95063466864"	"1378.10385365948"	"1041.53349225453"	"1640.83967668321"	"1578.25697460192"	"1981.78359191754"	"1605.56664832366"	"1334.31142444637"	"1034.75895586623"
"LOC100130100"	"4484.08288152112"	"4470.44729953658"	"3032.32086269415"	"2387.28199765118"	"7102.33641850269"	"2175.09938282141"	"1059.64898760899"	"6172.39792862978"	"1727.05877137549"
"LOC126987"	"1460.14731145045"	"1280.67258694083"	"1275.16725300596"	"1662.72697696865"	"1626.86499967659"	"1477.32354736615"	"835.610002702119"	"1352.17795673088"	"1142.97246758229"
"LRMP"	"14282.7791990734"	"14993.8368100209"	"9803.38704884329"	"15833.8828069792"	"16158.8764724151"	"18634.9803631708"	"13669.6334284649"	"10927.5160815223"	"10999.8994225374"
"LST1"	"20482.5342078925"	"20911.2956349248"	"14037.3802311338"	"25509.6989453446"	"20514.0958116949"	"21510.5006650836"	"16800.2204374299"	"14705.2995666658"	"17637.7687109036"
"LTA"	"3942.37300401932"	"1994.30150482563"	"2418.4326265463"	"3910.76752210098"	"3688.37192939689"	"6319.67022823747"	"2394.56201550663"	"1909.92647668424"	"1709.78628298767"
"LTB"	"59787.671284184"	"63573.9763073291"	"56334.5118006379"	"66008.7724784678"	"66068.5790825395"	"88955.6539921069"	"52043.8514340658"	"58325.5347633346"	"36039.6103616204"
"LTC4S"	"3023.18361833772"	"2418.30122296337"	"2709.35860044925"	"3620.56766489641"	"2938.48671773026"	"2644.70962366597"	"2614.57341753324"	"2261.6511364539"	"2402.93401414569"
"LY86"	"25056.2150429954"	"22862.1060705241"	"21352.0432397858"	"15723.5629974087"	"17686.4187337425"	"19969.5389858667"	"19795.996289702"	"18220.5854405001"	"65627.0821066261"
"LY9"	"4688.61552424369"	"6099.90553851548"	"4719.84270385993"	"4386.34438904201"	"3973.15816400468"	"5634.49213453622"	"3959.46761510516"	"5363.94736463417"	"3469.97601946633"
"MAGEA11"	"311.924805337848"	"294.038195466937"	"257.508565971551"	"297.1790939243"	"330.579840028361"	"332.313054326622"	"236.957434799591"	"293.908650438557"	"274.94506752321"
"MAK"	"893.149266882133"	"937.280485869305"	"413.362620280518"	"1669.24773756149"	"1388.09360866701"	"1566.6615114815"	"753.418600867386"	"807.67153791876"	"607.819208820004"
"MAN1A1"	"6425.41296742057"	"5832.95550673778"	"5320.84495230495"	"6099.87357818272"	"7771.82588873103"	"5460.99947305393"	"3601.5811465913"	"6609.65201743044"	"3888.62582575261"
"MANEA"	"1408.4311492643"	"1108.18851692089"	"1018.69657532895"	"1222.26441640315"	"1427.6865585949"	"1218.40131047344"	"689.104521660651"	"1185.29431343004"	"820.443250981281"
"MAP3K13"	"300.010306494215"	"137.4748000165"	"232.989949129802"	"217.31526767879"	"260.455554621426"	"243.422531218538"	"76.6253638690084"	"126.448923357697"	"266.531291173578"
"MAP4K1"	"10505.2478027776"	"11698.1173089323"	"8860.01567506514"	"11535.46209307"	"10158.1381383654"	"12157.844044183"	"9065.32449248869"	"11389.467206033"	"7812.24022494112"
"MAP4K2"	"260.50868963732"	"281.57734977243"	"225.273210793511"	"333.164175494965"	"212.13629858611"	"350.034840382034"	"172.929839581664"	"206.98567908161"	"205.503864089999"
"MAP9"	"286.046978015681"	"266.784045103411"	"214.039232687933"	"302.524371910942"	"226.775803164941"	"356.935667124154"	"180.830083103876"	"251.742032670524"	"156.653162235704"
"MARCH3"	"5605.95130267489"	"3369.36271554876"	"4214.88382931494"	"6586.3093699187"	"6090.44611161759"	"5514.59076846524"	"4951.12399568538"	"3785.70666410399"	"4181.65212920178"
"MARCO"	"1353.97353296047"	"904.03550863838"	"1756.34783236883"	"2607.86564976606"	"1649.63433726751"	"1026.35831342084"	"584.470207841431"	"1669.48378566394"	"1151.05793814704"
"MAST1"	"623.817808712376"	"610.267448212332"	"444.24152497792"	"422.331461140942"	"930.922362359336"	"378.148379739319"	"225.469506129998"	"794.141548672636"	"283.892802388838"
"MBL2"	"226.621485639205"	"250.122845382614"	"264.153240037009"	"277.68535529442"	"298.083239884365"	"301.381690062753"	"182.243480624711"	"246.640325327534"	"206.633036192902"
"MEFV"	"720.755749125472"	"919.030981493355"	"473.636107189046"	"1093.50437419494"	"966.849529507503"	"960.68392396183"	"831.655333492695"	"742.808021983743"	"645.818863413079"
"MEP1A"	"1929.29871110757"	"1686.4173527785"	"1552.12545357345"	"2062.24571133019"	"2040.12207035144"	"2359.83040925387"	"1915.8784149966"	"1639.06494522393"	"1463.14159357404"
"MGAM"	"2060.17353594842"	"2850.80225051877"	"836.538936185316"	"6104.23346080369"	"4612.66397917363"	"5195.03892032541"	"2415.21516840497"	"2621.50813260295"	"1064.46633311528"
"MICAL3"	"978.828806174765"	"838.675942340903"	"878.10849677559"	"915.603948280002"	"1013.4906727035"	"1268.01443073869"	"1027.32845669581"	"812.216854695773"	"515.140485320616"
"MMP12"	"19580.7056774103"	"18758.0757545494"	"7408.80066748983"	"22219.0340178567"	"14178.0516360202"	"15515.7329103535"	"12001.5932278842"	"4405.2893512546"	"13149.0473407869"
"MMP25"	"6434.71696431567"	"5920.2185013589"	"4334.05848398777"	"8807.47413073123"	"7590.13199708375"	"8680.60472228411"	"4379.08929638703"	"4659.45411276027"	"4700.35106668055"
"MMP9"	"44873.4106974294"	"32942.4147692968"	"47383.1381018478"	"70485.733792469"	"48490.4998822111"	"39639.5829181767"	"17929.1079096436"	"49688.2273476397"	"34330.7539420433"
"MNDA"	"28362.3118669099"	"31242.7421299996"	"20242.1500583086"	"40635.7149793014"	"32427.5467950986"	"33591.1522092327"	"26316.0269934006"	"22345.8574857796"	"24661.5421164597"
"MROH7"	"0"	"96.7580218892567"	"0"	"0"	"0"	"0"	"0"	"0"	"307.466982735192"
"MS4A1"	"13722.5215868058"	"17597.8829437316"	"18941.7080943314"	"12979.152623702"	"18055.0985755477"	"29798.5226474832"	"26475.7984654727"	"14161.8903745234"	"6378.63886556986"
"MS4A2"	"5017.0812393005"	"3325.46812836184"	"5700.06106264328"	"7480.8383728822"	"5906.73723657406"	"4003.83033022181"	"6189.78875728258"	"3587.17448949036"	"3849.26702730026"
"MS4A3"	"3284.3379451622"	"2611.23509803898"	"3072.14433840327"	"4503.94491926084"	"3752.39314255944"	"3298.78209767356"	"3640.9644933187"	"2075.79655570512"	"2763.28321276343"
"MS4A6A"	"20616.2323533262"	"28343.9084163847"	"23015.143124075"	"17027.9851586347"	"12125.3413063794"	"12059.6951790365"	"14802.2690998506"	"23379.9084333476"	"21728.7117503718"
"MSC"	"4635.9279930688"	"2486.69010004912"	"3759.02661474049"	"3838.35970162137"	"3569.65719459865"	"3926.08339052004"	"1710.65558847323"	"1906.81762840531"	"3691.96327960382"
"MXD1"	"3084.52812515346"	"3078.5173247731"	"1517.10724853947"	"4616.90854298304"	"4062.96442586018"	"4652.68447669717"	"2496.83508982522"	"2250.19869297091"	"2475.6584253354"
"MYB"	"13717.8490569682"	"9166.20046699911"	"9526.96104321252"	"16060.5009527269"	"14511.6651202962"	"13236.5768111269"	"12053.8854744119"	"9314.75130675291"	"10467.4027314957"
"MZB1"	"11866.259697898"	"11898.4977194808"	"8069.79648153754"	"6263.32938576291"	"18916.2329210408"	"5728.15925161284"	"2741.53161540654"	"16436.6048471728"	"4567.01267669078"
"NAALADL1"	"613.788731985837"	"866.417702515161"	"731.425247011983"	"852.408953087163"	"639.443618230407"	"1028.54593840283"	"554.841277480422"	"693.919986256364"	"418.393939527789"
"NCF2"	"56905.5191387642"	"56553.426122598"	"37400.9418047119"	"69403.5494054217"	"55965.6693877538"	"53966.7186924906"	"39530.7094051723"	"40101.8937916351"	"50950.5707014122"
"NCR3"	"4854.99234630708"	"5132.42907039968"	"6091.53884484821"	"4888.71849652466"	"5175.50918168341"	"7605.92767966263"	"3705.94268269342"	"5081.39012177151"	"3757.76555993753"
"NFE2"	"2517.4270880433"	"3044.88611122204"	"1636.73050137329"	"4065.58804100346"	"3432.95818141374"	"3442.1229738314"	"2739.24126058101"	"2534.50180862123"	"2110.37310461996"
"NIPSNAP3B"	"2230.87352776393"	"2349.07830718023"	"2328.04242386418"	"2624.67559835598"	"2511.92034981915"	"3207.09234370514"	"3053.296208768"	"2477.34090447196"	"1791.66314481119"
"NKG7"	"16407.6426626656"	"19434.6992990468"	"25118.0318651331"	"19751.6883361327"	"16283.3827454523"	"28574.7697685175"	"12625.6408784885"	"21099.5948966157"	"14833.0026754256"
"NLRP3"	"1539.89887347606"	"1552.16123208712"	"1065.35038176186"	"1606.78051815964"	"1388.90605050335"	"1380.40922962632"	"1211.70762425507"	"1223.93577252026"	"1293.96147189594"
"NMBR"	"1103.23810690231"	"1235.55236124256"	"1107.63919562527"	"1122.43482169353"	"1362.88917504388"	"1594.12941704199"	"1229.77575362259"	"1100.96373659851"	"773.038208780432"
"NME8"	"561.374926297834"	"734.38583997695"	"720.424533124374"	"663.16010572672"	"405.339557524204"	"559.533059367701"	"327.451791239561"	"646.535163699057"	"516.693683061082"
"NOD2"	"4599.51938937067"	"3983.83935402113"	"4199.26209201698"	"3400.02584720692"	"3165.81739182266"	"4141.48678349797"	"3159.09437653932"	"2822.58804283009"	"3855.80475236562"
"NOX3"	"310.934346938515"	"193.833946985303"	"292.131377630197"	"389.478858369261"	"341.920030162122"	"276.465741380828"	"296.962599950165"	"263.739626528259"	"276.542126055212"
"NPAS1"	"291.605115716372"	"248.008112573345"	"251.277148728289"	"340.10377202514"	"335.033692901636"	"276.408272888381"	"170.999172877919"	"279.195000624309"	"230.64344647363"
"NPIPB15"	"6367.41045989582"	"7048.70808334809"	"6547.01254569063"	"6220.19570843528"	"8017.1226359496"	"8489.17843832302"	"5776.46021601153"	"6605.06495825013"	"4261.51098089949"
"NPL"	"8130.15110990136"	"9153.85236108664"	"7227.50988378137"	"10327.9614872026"	"7034.37494962551"	"7249.93359948474"	"4887.57154723868"	"7403.11810880297"	"6673.48762920357"
"NR4A3"	"8961.58371772372"	"5229.17559891143"	"4535.15061750253"	"7565.15829419303"	"8515.30958460981"	"8491.46222365544"	"4546.46431885162"	"3671.38430016373"	"7829.5866019545"
"NTN3"	"251.050158339167"	"231.714674856313"	"233.240252566034"	"304.424873386788"	"300.200999611215"	"251.302734418176"	"135.237733829405"	"266.940844241281"	"245.130466874565"
"NTRK1"	"1203.48719184363"	"399.161184016404"	"769.726319370298"	"1385.84184684786"	"1329.2180122454"	"1054.04934506545"	"841.178756754158"	"838.750219480825"	"822.574932409948"
"ORC1"	"1271.45676890996"	"736.807027189795"	"704.166400273106"	"1231.08889944534"	"1095.53834092454"	"1392.83494602802"	"852.407613851094"	"743.685135024114"	"738.194691103608"
"OSM"	"1798.60623317798"	"1343.94274543973"	"615.362856280328"	"1644.22843627973"	"1906.00232627186"	"2068.17945569836"	"1254.49534103761"	"635.2611697923"	"1664.20415620108"
"P2RX1"	"5952.77610891295"	"4568.68035476384"	"5117.35991760049"	"7931.87987768154"	"6580.03348485964"	"5569.77939960659"	"6107.26694468333"	"4258.31347797555"	"4846.10729781416"
"P2RX5"	"12870.6789739846"	"11596.6753651166"	"13947.3674171247"	"7109.76039707306"	"12795.0895608869"	"21309.9227335646"	"18330.985733582"	"13794.1802028963"	"7068.91050328572"
"P2RY10"	"4466.08590546908"	"3817.67018573877"	"2705.65421484711"	"4329.89288866804"	"4745.59082480696"	"5147.20393731958"	"3173.87424213823"	"3234.42126789306"	"3326.17473272663"
"P2RY13"	"6368.37781330028"	"7996.82696935259"	"5160.20461615107"	"8105.22071435481"	"6687.73309428088"	"7114.16312056224"	"5253.84798690772"	"6688.65961260181"	"5932.67900013852"
"P2RY14"	"13096.8120201708"	"10279.1595468593"	"6677.00863276006"	"13945.8985443924"	"13581.2178679684"	"14337.8323502816"	"11811.5532502625"	"6607.41925749565"	"12022.8750536031"
"P2RY2"	"1223.7157738426"	"898.532908821122"	"494.407997110593"	"976.880526487752"	"1141.99377553303"	"1161.60573209991"	"872.670484606668"	"484.438562496665"	"1153.56962431019"
"PADI4"	"1670.34017393886"	"1657.97312077768"	"1002.03316139855"	"1829.56539684252"	"1783.26357511516"	"1760.91174002601"	"1568.25844688669"	"1196.43129320763"	"1621.11417246205"
"PAQR5"	"671.986726008582"	"436.78093591199"	"752.518401580001"	"1061.78171225131"	"797.055061972481"	"569.825033888486"	"631.65788165621"	"584.827198523531"	"524.725925661518"
"PASK"	"12605.3360337136"	"12705.6629319519"	"7832.74948966234"	"12915.650449425"	"12689.5112616723"	"13730.7773044388"	"11980.0907554992"	"13202.1472360868"	"6873.09073286659"
"PAX7"	"650.896893389803"	"604.970052812989"	"503.723162943333"	"587.541971288536"	"764.946897936884"	"630.016731069527"	"431.476100339466"	"615.184303038802"	"455.186985117775"
"PBXIP1"	"11252.4414342965"	"10955.6960672671"	"8702.33293175046"	"10468.1689523888"	"11437.6647007529"	"12025.7263727584"	"7844.50638338775"	"10624.0940299593"	"6990.00589196942"
"PCDHA5"	"266.842647023608"	"247.798730713147"	"268.055025766554"	"274.572087527043"	"250.057135134515"	"273.678731541365"	"178.039192281416"	"229.529048275768"	"232.496933405362"
"PDCD1"	"3510.11338212864"	"3744.7484999942"	"2243.39200936567"	"4281.43038474368"	"3842.56852661704"	"3922.33451404857"	"3767.11194363105"	"3855.17926198345"	"2378.81869875511"
"PDCD1LG2"	"1641.00066632715"	"972.554137656027"	"1439.39049749179"	"1224.78583547444"	"1228.34451187453"	"1306.71707052857"	"463.34041127755"	"798.556287581511"	"1436.22401031736"
"PDE6C"	"92.5104787281056"	"95.0633948740941"	"71.3790370838616"	"99.9069419562749"	"86.3704986772359"	"108.983796559533"	"70.6948671898466"	"56.2508071498456"	"85.988836633324"
"PDK1"	"2692.04009029452"	"2559.25279568786"	"1894.66886987843"	"2512.07825543376"	"2971.86186329054"	"2445.73293470455"	"1294.37343093852"	"2494.058515664"	"1846.05117625671"
"PGLYRP1"	"1496.3063967682"	"1434.82884786391"	"682.932709034131"	"2753.86139854713"	"2333.40202000117"	"2489.56979469738"	"1405.30178447026"	"1194.85439803911"	"1039.27047073683"
"PIK3IP1"	"19876.5671032794"	"20490.4441986342"	"17159.4511359816"	"19948.5915575838"	"17069.4322378724"	"21501.1738627686"	"14353.1787970305"	"20319.6142418405"	"13406.1508039534"
"PKD2L2"	"525.690372633413"	"461.999956170771"	"404.983260160601"	"622.421513871584"	"562.46458153557"	"541.96437282707"	"467.616590851755"	"338.674348187187"	"497.018926594042"
"PLA1A"	"3089.07457470418"	"1585.94578097293"	"3125.45666690828"	"1881.84408178081"	"1590.80324400526"	"2888.80122500546"	"1547.30100559474"	"794.475216273591"	"2255.51164702218"
"PLA2G7"	"17480.0184908204"	"12570.7213366692"	"14926.4300309074"	"21820.3945931582"	"15438.6909592898"	"12648.353834994"	"7892.63482857599"	"10300.2567682477"	"14277.8292645912"
"PLCH2"	"1375.99764020931"	"1335.35928617939"	"1247.10963204169"	"1861.31901486143"	"1720.30243310765"	"1549.81988380615"	"862.646082289937"	"1467.61737019352"	"1216.90863756532"
"PLEKHF1"	"3975.51439536522"	"4100.55552185707"	"3889.13524771454"	"4567.6527439983"	"3929.25193906103"	"5044.82826172506"	"3057.11001456757"	"4481.8727063155"	"2937.17312276559"
"PLEKHG3"	"3938.50059496566"	"4207.76421870337"	"3247.37225327415"	"4616.35967141086"	"4103.97461851182"	"5161.59001895025"	"3465.36089366573"	"3283.6006180193"	"3513.1331052032"
"PMCH"	"6076.46040327178"	"4479.98448233321"	"5484.88126091674"	"9005.06396791628"	"9072.54246260205"	"4983.52556169513"	"1721.18523333603"	"7263.24208002567"	"6342.2675647227"
"PNOC"	"5501.79354985366"	"6449.50602213956"	"6164.91982320776"	"4552.3966109235"	"7586.83091563981"	"8428.99600171762"	"7007.06137937337"	"6171.18395912957"	"2635.23913173655"
"PPBP"	"3825.17696859977"	"2308.24388319005"	"3897.14097083531"	"6211.94109349507"	"4692.53386388209"	"3616.30052309623"	"1897.85205205148"	"4202.65568712853"	"3170.52300820331"
"PPFIBP1"	"488.044863761424"	"454.469288763803"	"313.271536462569"	"565.660236987577"	"390.91043982668"	"438.493053733614"	"354.035787024826"	"269.061222320632"	"347.640123698433"
"PRF1"	"25012.4361094827"	"36416.6830197588"	"43836.7566858714"	"37072.244243894"	"30577.3613384146"	"52801.6281292117"	"23136.0180266182"	"34969.3611354501"	"24030.0163644882"
"PRG2"	"25030.8236499944"	"11155.438659289"	"24247.2147679847"	"35412.0609731437"	"29211.9128433175"	"18985.3224827428"	"26449.2388058763"	"17277.6987968158"	"18102.9696028545"
"PRR5L"	"2428.75386842413"	"2650.7463913431"	"2934.69843563265"	"2950.29605595777"	"2712.49482618606"	"3677.46359966641"	"2234.40684788778"	"2365.55781756262"	"2147.15935275368"
"PSG2"	"2662.32569241944"	"2989.09316403062"	"2836.60794795355"	"3003.91547681058"	"3204.84969764181"	"4012.42581123267"	"3225.67993659256"	"2864.66572633863"	"1811.31861957586"
"PTGDR"	"1854.23756130586"	"2277.69799649377"	"2733.52758156435"	"2577.66938004092"	"2237.26163061794"	"3883.06213440439"	"1489.28801148335"	"1986.23348875763"	"1136.09116132561"
"PTGER2"	"15099.6467499637"	"14654.0652017956"	"15436.9918599976"	"13638.1074079077"	"14358.4955833685"	"18107.8840968646"	"10257.5509893881"	"14239.7421356579"	"10950.8860424061"
"PTGIR"	"5019.437975033"	"3531.48935675568"	"4985.92936222103"	"4148.29402017401"	"3833.93239192339"	"4046.60945308534"	"2053.99118731437"	"3286.02487642955"	"4461.57710725458"
"PTPRCAP"	"20819.1061577246"	"21445.1493949033"	"18266.6884966729"	"20307.8766537983"	"20920.0746024603"	"27582.6898421173"	"19191.1054544288"	"21754.6138945164"	"11117.2836760357"
"PTPRG"	"341.724826198225"	"358.344778223036"	"346.358918080117"	"442.506460811266"	"474.715809522243"	"447.526387745247"	"307.276686440748"	"399.410720169552"	"286.116665074229"
"PVRIG"	"13994.6190488962"	"16663.349060326"	"15121.6908159328"	"16422.7437980151"	"14184.4241181865"	"19538.0330144399"	"12189.7348468584"	"16871.1517375066"	"11055.3896611297"
"QPCT"	"6765.66764399631"	"7224.35318503086"	"5256.77022948635"	"9565.92441582975"	"8167.12691429644"	"6221.4866032091"	"4147.46586843677"	"6863.01866127884"	"4713.64314569801"
"RAB27B"	"1130.2629607491"	"745.65186664913"	"1292.4422537901"	"1683.09579216379"	"1338.54420375759"	"953.848496883892"	"1289.00729187337"	"863.415523072159"	"873.310967662787"
"RALGPS2"	"1485.29556075095"	"1746.21533139987"	"1809.69474830575"	"1602.36062413835"	"1830.66632009921"	"2763.76949617768"	"2466.17453421617"	"1578.87556615342"	"854.700682984957"
"RASA3"	"983.382913057388"	"1030.12633798611"	"866.895450782477"	"819.879271286971"	"744.458000519124"	"1033.09047029376"	"654.263409576557"	"957.239832967382"	"572.078457209255"
"RASGRP2"	"13310.5679546735"	"16105.6492627753"	"13721.0186544659"	"13897.2635213579"	"12876.4773646783"	"20488.7854880306"	"14860.6222223254"	"12754.7020915054"	"8706.75371292909"
"RASGRP3"	"5586.50721726411"	"5246.7221533294"	"4821.49304407653"	"4673.22976810413"	"5941.75683538592"	"4176.76905468775"	"2280.19993468226"	"5141.71324981405"	"3611.74040734183"
"RASSF4"	"6522.17564419975"	"3903.68038293242"	"5974.49580099519"	"4722.57318490048"	"4290.5181768572"	"5276.26401487811"	"2633.04765374586"	"2524.77756391399"	"5420.89862762082"
"RCAN3"	"1427.54793346451"	"1208.01036504467"	"1045.19691254024"	"1127.87525378426"	"1214.7178452755"	"1462.5191705938"	"858.145488906241"	"1137.58068967841"	"798.248764973416"
"REN"	"684.481673180322"	"665.18772457473"	"586.078633173337"	"678.420235263994"	"821.578143011313"	"636.374796453296"	"459.54515423669"	"701.487550592893"	"436.206451228185"
"RENBP"	"2663.7034626396"	"2629.44529135865"	"2861.04722401426"	"2489.51281163318"	"1757.15139677048"	"2131.09569028882"	"1362.81522417085"	"2377.42600736684"	"2228.52548422637"
"REPS2"	"1411.22997927453"	"1505.3913873371"	"685.059782901448"	"2280.76245047357"	"1973.83687015919"	"2126.9946446128"	"1264.74626417665"	"1125.82757461993"	"1098.84664691389"
"RGS1"	"16088.2062363201"	"10406.2799060911"	"8352.39206717502"	"12959.2785804169"	"15435.7597717281"	"15210.1314181075"	"9188.40239080248"	"8627.9997316581"	"12522.9198033858"
"RGS13"	"5946.49766159459"	"2970.91467986691"	"4402.84022962742"	"7135.11449523201"	"6719.05262672037"	"5018.68588611497"	"5366.53853867903"	"3591.74867515652"	"4605.26141735461"
"RNASE2"	"13209.4961569387"	"10794.7573573387"	"8401.56536048626"	"11381.0324041234"	"12113.7933565463"	"11299.2933663758"	"11164.8489777464"	"7343.74432251709"	"12719.7445483732"
"RNASE6"	"17026.8808629758"	"20647.9872202191"	"13113.1985322456"	"19011.3370374488"	"13674.3915781587"	"12950.4837022964"	"13138.2152269363"	"12943.455906325"	"13590.5691714972"
