""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"KIAA0754"	"772.06718554087"	"752.233417832804"	"882.51823859819"	"751.329458646124"	"566.471842571755"	"927.227038483886"	"533.913297365202"	"569.119080467688"	"628.413844250783"
"KIR2DL1"	"270.690342997243"	"387.082495629931"	"531.680182610744"	"509.228235440212"	"459.718682342578"	"781.388570694481"	"271.090939412231"	"285.600499183819"	"148.942390374286"
"KIR2DL4"	"2185.75115976311"	"2353.99022980904"	"2697.05464382663"	"2694.07711360961"	"2750.16939547678"	"3837.04760756049"	"1931.89715989163"	"1913.59029343988"	"1488.00550251198"
"KIR2DS4"	"2935.95251954118"	"3528.72491823"	"4122.9598090815"	"3950.31720861972"	"4112.64189300496"	"5909.73520697553"	"2949.95423415974"	"3052.73144223444"	"1940.04569410369"
"KIR3DL2"	"501.917789641194"	"812.904872248861"	"1123.78904707967"	"913.291843904692"	"885.688003299061"	"1577.43243889492"	"567.496190372972"	"605.815372828974"	"403.905254853383"
"KIRREL"	"353.846389404501"	"319.89796416302"	"327.85273019955"	"419.304549308437"	"384.942308778839"	"330.733483261245"	"225.197186921606"	"347.312361415181"	"310.507245662898"
"KLRB1"	"26560.7553451621"	"31751.4474933673"	"29111.973804817"	"24044.7505462671"	"23147.2017847456"	"33161.4649668782"	"23333.63712865"	"33338.8589070373"	"20726.025218512"
"KLRC3"	"1325.88164138535"	"1605.67403957634"	"1861.27584677196"	"1731.41270882695"	"1197.86276012034"	"2090.61509543179"	"869.219747553677"	"1727.12686021861"	"1061.19893731316"
"KLRC4"	"0"	"61.1717755135094"	"530.843625984945"	"0"	"418.009255449275"	"0"	"0"	"0"	"0"
"KLRD1"	"4477.35934126974"	"8879.8826446469"	"10203.7990170286"	"8817.3896400068"	"0"	"6413.21822679048"	"0"	"5618.7700278857"	"4970.94061151482"
"KLRF1"	"5236.61449878075"	"10957.2174840275"	"12551.9647895407"	"10969.4065851189"	"7383.49160881362"	"13734.9560625795"	"6227.6604151008"	"9799.90601386353"	"7006.38137833395"
"KLRG1"	"10921.2402549516"	"10347.3798073777"	"11090.0650154921"	"9602.75349317708"	"9393.19119617011"	"11260.8666659344"	"9521.67202257588"	"11668.0773448284"	"9388.15046858608"
"KLRK1"	"12225.8663502661"	"12123.0656679984"	"14473.4227080579"	"12705.3171650598"	"9542.26165394308"	"16335.3039897165"	"7536.48276086552"	"14508.5754973138"	"9207.25152163125"
"KRT18P50"	"564.562277522201"	"561.539557701012"	"487.305158552236"	"542.43368409575"	"585.251988487799"	"579.345387819611"	"430.918807476395"	"492.364210441579"	"594.506227150422"
"KYNU"	"16788.5353863131"	"9270.28917678939"	"14962.3333185964"	"13341.3969762494"	"12416.8493719383"	"13596.4600583369"	"6093.72697328814"	"6717.64041275081"	"13884.9405978576"
"LAG3"	"4361.71066419321"	"3122.48630339785"	"3319.98911401228"	"3758.29485668102"	"3282.31277192074"	"4171.69066781018"	"3059.8460774175"	"3505.560460469"	"3350.45650495615"
"LAIR2"	"5478.59899068062"	"5454.81639928646"	"5966.34083217124"	"6834.0485159321"	"6420.50353957103"	"6869.8168509319"	"3662.45393244213"	"6210.01095684884"	"4978.1503347837"
"LAMP3"	"38882.4929911673"	"0"	"32295.6678550051"	"24156.9602750592"	"0"	"32073.4396166231"	"9898.61722315838"	"9784.41184072129"	"0"
"LAT"	"21654.6699597347"	"23565.616509901"	"19433.5079144266"	"27168.6527862119"	"21504.3327783399"	"24670.2063575589"	"20773.5609124597"	"23080.6609834739"	"16254.4762571374"
"LCK"	"34716.4730661372"	"139393.119326915"	"33176.8903135988"	"34375.8284328416"	"31907.9368624018"	"40231.2617634701"	"24789.9554029355"	"37412.2942642306"	"22176.7150459406"
"LEF1"	"3911.18397928343"	"4840.86738889998"	"3475.14635300325"	"4275.77073979706"	"2749.83436072719"	"5169.6470494247"	"2618.96659576894"	"3648.47545119637"	"2534.92559496014"
"LHCGR"	"132.703046468735"	"0"	"0"	"0"	"0"	"0"	"0"	"510.08178996593"	"0"
"LILRA2"	"6671.86297432987"	"10030.5868582139"	"2916.13302359353"	"5351.4580101664"	"6563.55241898334"	"14694.586746215"	"2932.92013708506"	"8457.71095952116"	"3301.32651448936"
"LILRA3"	"7415.86061422987"	"1920.84481224784"	"16730.8341965617"	"3568.36503973058"	"1970.09603982513"	"3660.11185952907"	"63027.7865453291"	"12692.3597969154"	"16384.5242058933"
"LILRA4"	"761.328898424739"	"687.893069545226"	"731.628709301117"	"845.812530923956"	"902.485354205143"	"748.168519803997"	"428.730286279943"	"735.937218744781"	"634.948331033274"
"LILRB2"	"9389.49982564498"	"8306.83308574387"	"8587.52041427291"	"8313.69514109012"	"6908.91915290169"	"8798.38276241343"	"7268.17554736365"	"5704.15111061345"	"8132.72073058893"
"LIME1"	"176153.650362788"	"5100.84567999925"	"6339.28509422531"	"3948.12881971788"	"4069.1355913795"	"4472.49188412092"	"3042.980931917"	"4888.10003500964"	"2870.41466080142"
"LINC00597"	"15433.3807231074"	"19153.2039259616"	"1510.64373824432"	"6732.52714755197"	"665.160304056431"	"1559.84236380502"	"39833.4207147644"	"580.389685955214"	"2380.97071205426"
"LINC00921"	"2299.06331147921"	"1387.56000545998"	"27577.5550634443"	"1734.11755485359"	"2114.48796712713"	"1987.44058387205"	"1618.90540502647"	"1776.59214609789"	"1602.01929691397"
"LOC100130100"	"4483.61232855553"	"4470.63230504282"	"3032.10489768953"	"2382.00315081874"	"7100.42757932514"	"2173.45051218202"	"1059.9785383624"	"6174.15210301679"	"1723.84232369472"
"LOC126987"	"1460.30264360385"	"1280.65150703211"	"1275.71317969394"	"1662.85618744787"	"1626.20537155572"	"1483.46968851923"	"836.150992600358"	"1356.31966700109"	"1140.52317184356"
"LRMP"	"14282.0088468277"	"14993.2416516723"	"9798.68324187787"	"15833.549721448"	"16159.7080426345"	"18635.3114949149"	"13667.4529183361"	"10933.5441098895"	"10999.1152066619"
"LST1"	"20799.2580590044"	"20922.6527846896"	"28953.8870483415"	"28889.1047681654"	"20762.7937621056"	"22987.4680463059"	"16901.4260824454"	"21686.9067353597"	"63938.1921705015"
"LTA"	"3582473.59093741"	"32551.199789993"	"2443.1560296223"	"6790.25932755767"	"4658.87789402571"	"17724.5329449378"	"3521.29802025059"	"2054.97875505238"	"1820.4736791402"
"LTB"	"59767.5784309229"	"0"	"56330.0728922719"	"62555.4874589223"	"65651.0963992719"	"70731.6760600407"	"24791.8466377324"	"0"	"36022.6751793354"
"LTC4S"	"3022.00337801268"	"2418.32747878381"	"2709.31829128033"	"3622.58306727178"	"2938.04837612024"	"2644.28937400295"	"2613.94822729531"	"2261.8797060013"	"2403.86587057137"
"LY86"	"18079.8118581481"	"22396.7230476647"	"21123.9232747251"	"15556.164145327"	"15803.5816260453"	"19936.2357154763"	"18900.2914681751"	"17889.6397467699"	"15298.0712902771"
"LY9"	"4688.04916834031"	"6100.81427543197"	"4721.09169260766"	"4386.31242150417"	"3972.97066982023"	"5631.34332652915"	"3958.66874694635"	"5364.32404690859"	"3469.73087256919"
"MAGEA11"	"309.141248113306"	"289.164916250949"	"254.579880786032"	"295.407230847623"	"329.712814826115"	"331.316689322362"	"225.110009791756"	"290.884302601077"	"274.153389494842"
"MAK"	"895.282003466795"	"936.041743075466"	"414.221356355362"	"1667.19720969941"	"1386.48103385498"	"1564.48311622217"	"753.192629560095"	"808.501226380528"	"612.360105309239"
"MAN1A1"	"10353.0892433853"	"7610.97432009365"	"67155.7767443487"	"12937.996857058"	"9490.90840685939"	"6938.98622196626"	"3629.45039908155"	"6814.72919165177"	"3928.55416078116"
"MANEA"	"1423.46101823793"	"1107.83250712772"	"1017.81530895612"	"1221.15627429738"	"1428.65770836182"	"1218.65417842299"	"688.815586197922"	"1185.1477542475"	"820.317194726648"
"MAP3K13"	"299.262227770102"	"137.96450384106"	"233.324219575238"	"214.963643254356"	"260.310838234034"	"243.606384208298"	"75.5570991770335"	"127.116093501485"	"269.155706761328"
"MAP4K1"	"11910.1840243976"	"16355.0306834441"	"76336.4332813248"	"17071.1013107586"	"22982.0330924197"	"12196.8348815127"	"13349.4910952522"	"11414.0209834167"	"28590.576097978"
"MAP4K2"	"1152.39502547509"	"41123.7941071231"	"340.773020525938"	"746.560094290842"	"295.465757682073"	"8606.22949435968"	"7227.28867786246"	"554.36377395066"	"601.091317346608"
"MAP9"	"0"	"37.4245064626147"	"0"	"0"	"141.561802308304"	"125.205868433701"	"0"	"172.928172632097"	"0"
"MARCH3"	"5613.57288414622"	"3370.98231721587"	"4218.14795205452"	"6589.82723961068"	"6091.63119580242"	"5521.86239027432"	"4952.30608239134"	"3788.17118978384"	"4184.34159134862"
"MARCO"	"1355.41801511157"	"904.341303258348"	"1755.79829844122"	"2608.38817864907"	"1650.12746224995"	"1027.20198799218"	"585.379085313332"	"1670.03069262212"	"1151.82068697079"
"MAST1"	"624.031608490387"	"612.222895940596"	"445.932329037669"	"422.772802374491"	"923.84585575016"	"382.565823191664"	"226.026676024722"	"793.652288059921"	"282.877121252063"
"MBL2"	"226.829320076503"	"251.211035140975"	"267.650925938327"	"277.248376273729"	"302.160803755135"	"298.570728720109"	"183.988278659686"	"245.136825749176"	"207.413891122787"
"MEFV"	"724.722515312937"	"1010.85288653424"	"9578.52623200004"	"27420.2757342398"	"46693.3599849933"	"1006.08654687609"	"1338.13882726539"	"833.413927471642"	"655.587702967502"
"MEP1A"	"1929.05872431943"	"1686.04036841707"	"1553.93030513058"	"2061.76681225914"	"2037.43521208195"	"2359.52209736954"	"1915.00070034198"	"1639.14254391322"	"1462.83464213737"
"MGAM"	"2060.83297421259"	"2851.12950869741"	"836.34073307802"	"6105.61077878703"	"4612.68300071644"	"5195.26136573797"	"2414.26790406091"	"2623.37288675675"	"1065.30803776818"
"MICAL3"	"1216.35934180295"	"902.147016128447"	"5510.84882844583"	"945.05898496623"	"3107.0075822159"	"1361.16291817976"	"5581.46163557604"	"1240.83250452004"	"559474.114694041"
"MMP12"	"19577.793297332"	"18758.3622237798"	"7407.6509383575"	"22216.3441409688"	"14178.5426950989"	"15515.2306968324"	"12008.9847024114"	"4404.54610357177"	"13149.0408833486"
"MMP25"	"6298.67961282482"	"5849.09205623871"	"3833.22558799428"	"0"	"6606.05417913269"	"4969.15931883571"	"2704.46882280169"	"0"	"2290.44953822212"
"MMP9"	"44933.702136717"	"34743.4873376174"	"47940.5921982009"	"70504.8183762304"	"533585.14267602"	"40816.7849333831"	"22226.415548356"	"50039.8196887718"	"34358.6885744639"
"MNDA"	"28303.3557113694"	"31054.886468562"	"19705.4173070001"	"39912.7827233809"	"32288.7329282105"	"33577.2827048611"	"26202.0342692561"	"22340.0139767538"	"24651.653513686"
"MROH7"	"561.091889534965"	"513.066883365445"	"441.101766395512"	"492.313247584099"	"656.85317142119"	"482.101286450551"	"337.0343629582"	"562.558266429611"	"372.565852993544"
"MS4A1"	"11244.9987554942"	"17463.7004233356"	"17124.1049351967"	"11008.5605039711"	"10595.7618492674"	"29702.0737229298"	"24591.081049365"	"13621.7489462783"	"6183.89727938017"
"MS4A2"	"3630.78848028182"	"2049.19151474868"	"0"	"6534.15129297221"	"5810.9912315266"	"3983.63048218845"	"62.7049990337582"	"1016.65323268248"	"3220.11009979425"
"MS4A3"	"3286.37459940925"	"2627.87957389621"	"3072.86053494891"	"4504.34644891938"	"3751.5299745894"	"3299.91990103578"	"3640.68043940248"	"2075.92130547885"	"2763.44279864169"
"MS4A6A"	"20621.6117625033"	"28347.0071435609"	"23021.4689332623"	"17029.056821327"	"12127.454207851"	"12060.861896561"	"14805.0337160522"	"23382.3189119692"	"21729.8423675309"
"MSC"	"4632.26264995007"	"2483.72177725932"	"3753.91917944707"	"3836.72531677735"	"3568.87955178493"	"3921.86243335584"	"1708.81450597698"	"1901.92415309593"	"3687.63499562183"
"MXD1"	"0"	"2395.56396419483"	"0"	"0"	"0"	"0"	"1247.3125771342"	"0"	"2435.59279045216"
"MYB"	"13556.3566497595"	"8916.89646771711"	"9131.75316071988"	"15971.4936514372"	"14005.7566828519"	"13193.3808667256"	"11857.0516434268"	"0"	"6443.46832894873"
"MZB1"	"33873.6283521226"	"13200.3565862386"	"8702.94328933499"	"13283.5274567857"	"21355.2355607959"	"8328.23444314182"	"6679.96839992661"	"17636.3955385315"	"4960.301937988"
"NAALADL1"	"613.47344624525"	"866.89020289022"	"731.513553062399"	"851.325688516339"	"639.7505175847"	"1030.13721463285"	"554.033617302115"	"694.505593435507"	"418.364963540517"
"NCF2"	"0"	"56245.5364362023"	"37374.6625295357"	"53736.0710779887"	"55768.880809944"	"52925.2595428768"	"34865.1056816669"	"40048.8492200364"	"50666.3873081843"
"NCR3"	"4856.43009526042"	"5135.77266501107"	"6090.71293638946"	"4890.48709384498"	"5176.11865024687"	"7603.14699701913"	"3705.21978887573"	"5080.46666094903"	"3758.83723588371"
"NFE2"	"0"	"0"	"0"	"0"	"0"	"3383.42015321992"	"1762.71128424043"	"2147.13730562089"	"0"
"NIPSNAP3B"	"2232.18660137475"	"2348.58448139476"	"2327.36456967697"	"2623.51352168373"	"2513.62447314066"	"3206.01368390992"	"3053.87178388702"	"2481.40427671136"	"1791.85732915242"
"NKG7"	"16407.7148824751"	"19434.5075523622"	"25125.0747379395"	"19751.4220701592"	"16283.654809059"	"28575.1013060233"	"12627.7491874558"	"21099.077445196"	"14833.6656337408"
"NLRP3"	"1539.57984039913"	"1552.8022080834"	"1065.73651377813"	"1605.67939282248"	"1391.74553264934"	"1379.94511180903"	"1209.84162310246"	"1216.0644696531"	"1293.54460157414"
"NMBR"	"1099.8616451034"	"1230.49424394697"	"1099.76859905058"	"1120.81953206622"	"1361.66043894849"	"1589.72013461546"	"1228.77583167156"	"1099.89096377754"	"771.373426703483"
"NME8"	"0"	"720.451732589542"	"691.319013560956"	"251.254170402222"	"229.02522958575"	"0"	"319.645839268157"	"582.2837363018"	"0"
"NOD2"	"4599.4832386197"	"3978.80889603543"	"4198.96127154728"	"3401.11110336674"	"3165.28666319103"	"4141.66975537213"	"3150.23772781039"	"2821.35677265503"	"3857.78844561284"
"NOX3"	"309.88841297882"	"189.618638780843"	"292.225017283861"	"389.075511504421"	"343.094036872472"	"274.642030225059"	"292.84039973923"	"264.647821989725"	"276.084653799379"
"NPAS1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"NPIPB15"	"6364.45686637984"	"7051.75490937218"	"6546.71806779189"	"6220.55729365385"	"8018.46230545744"	"8490.28317270205"	"5776.03718545565"	"6607.01514609903"	"4261.35697902556"
"NPL"	"8131.88976435063"	"9155.6675927637"	"7228.21544797008"	"10329.1553790873"	"7035.19065303808"	"7252.15174053015"	"4890.97664100857"	"7409.3686889568"	"6675.52581244038"
"NR4A3"	"8962.61027396251"	"5231.80348278973"	"4535.26614534354"	"7565.48749065774"	"8515.20037136095"	"8491.14719661725"	"4553.57627175927"	"3671.59035566463"	"7829.34879268562"
"NTN3"	"251.909558231119"	"230.41777623757"	"235.012576925383"	"304.519729573815"	"299.186825182281"	"248.932456545955"	"134.504389509204"	"267.540772176753"	"244.140009041675"
"NTRK1"	"1198.81301368674"	"396.349401169566"	"768.481972299381"	"1381.49398624295"	"1322.35061274471"	"1049.11011249181"	"838.310085214784"	"833.161689549953"	"817.567541251619"
"ORC1"	"1269.17995887886"	"731.95478261948"	"698.747983925797"	"1229.62681968254"	"1093.61029701071"	"1389.23339501587"	"849.35304126281"	"741.219252858405"	"736.607796182661"
"OSM"	"1797.26934032303"	"1344.07003570245"	"614.257381896095"	"1644.04102495954"	"1905.69781812216"	"2068.52264458784"	"1251.66627470281"	"633.575198002389"	"1665.28412419637"
"P2RX1"	"5953.89263234338"	"4571.17298180312"	"5118.93938110332"	"7937.85808401174"	"6582.22021796025"	"5576.28392957515"	"6110.36572271637"	"4260.41066094957"	"4848.96624745943"
"P2RX5"	"12950.8656470057"	"15419.7163261419"	"14148.0374500212"	"12617.4883966543"	"16010.858533239"	"21361.0328237847"	"18882.7356526472"	"14581.5329013982"	"7103.82489534243"
"P2RY10"	"4468.37506405543"	"3817.79704435811"	"2706.80565731737"	"4330.12769020257"	"4749.01923688978"	"5147.4854891043"	"3174.57213527081"	"3234.76144759989"	"3321.01229071877"
"P2RY13"	"6363.00898029612"	"7994.78614217031"	"5159.64336067843"	"8104.57858464843"	"6686.57452015902"	"7112.20833046233"	"5243.01355306683"	"6681.74859506068"	"5930.04273661452"
"P2RY14"	"13098.7270708079"	"10280.7327572439"	"6678.1801219066"	"13947.8874572425"	"13584.5046292542"	"14341.7354861632"	"11813.4738099545"	"6611.32433309536"	"12024.6129858123"
"P2RY2"	"1223.71929770268"	"898.168927696783"	"495.082271613175"	"979.764091746563"	"1142.1891868757"	"1162.0120711074"	"872.718882791127"	"486.421606747375"	"1154.36788789901"
"PADI4"	"1677.31123982466"	"1659.01185690639"	"1007.55523783607"	"1830.70502360416"	"1784.33643743279"	"1761.78908597742"	"1569.89124612042"	"1201.59441120425"	"1622.33928809836"
"PAQR5"	"102642.117435282"	"2358.31963229925"	"1160.77145830687"	"1223.7836115715"	"2860.08498761228"	"9323.73572944196"	"1534.8444952465"	"20006.2732660825"	"4147.03977289759"
"PASK"	"13722.8392840383"	"12884.0192677303"	"12780.1876052076"	"12979.8265619722"	"12885.7431722995"	"13874.7085914238"	"12207.0918855569"	"18563.8612768196"	"8068.18016003611"
"PAX7"	"0"	"0"	"31.3594096414726"	"483.519693733205"	"574.725520765408"	"0"	"0"	"456.466433086516"	"0"
"PBXIP1"	"11247.4513767844"	"10953.5772976608"	"8698.69403898923"	"10464.67805467"	"11435.8984043236"	"12023.2258201806"	"7841.66115480574"	"10621.004490484"	"6983.24429120511"
"PCDHA5"	"253.616463377259"	"0"	"0"	"0"	"238.144707992344"	"0"	"0"	"0"	"0"
"PDCD1"	"3512.60747111738"	"3746.68643606057"	"2243.83549600791"	"4266.99750625485"	"3843.22804228375"	"3921.54937841805"	"3767.85967403737"	"3854.11981172839"	"2379.59122719315"
"PDCD1LG2"	"1569.61719568562"	"0"	"1424.66477487828"	"0"	"1037.40406577942"	"0"	"0"	"0"	"0"
"PDE6C"	"91.872245399514"	"95.7569712690208"	"72.0163374690739"	"99.8456574128537"	"87.3492130464423"	"101.214525184687"	"71.2715912985977"	"57.8648072304286"	"87.5320531899049"
"PDK1"	"2692.03812062255"	"2558.67547577827"	"1898.34274847736"	"2509.00439268108"	"2969.841048294"	"2442.29284210891"	"1294.72724635133"	"2500.10643978809"	"1846.64249921144"
"PGLYRP1"	"1099.34819866052"	"1436.89625734876"	"562.888074267896"	"1419.19274110479"	"2327.21262657718"	"0"	"0"	"0"	"1037.2582458498"
"PIK3IP1"	"19875.700099468"	"20488.425603524"	"17157.7037680774"	"19945.3666319832"	"17066.3884864835"	"21499.5218948735"	"14347.8541805836"	"20317.7726741226"	"13402.3023178655"
"PKD2L2"	"525.292328532811"	"463.439073268005"	"405.645150635941"	"630.228174719743"	"561.238950919646"	"539.619569539424"	"471.61867042991"	"338.305614040942"	"496.081988997407"
"PLA1A"	"3095.33014464775"	"1587.19893270096"	"3132.04189646018"	"1884.30050132731"	"1594.24156031795"	"2890.18428816693"	"1555.15586560674"	"798.109509038188"	"2261.08219586655"
"PLA2G7"	"24816.1500074464"	"14342.5680276391"	"14961.8139268738"	"21820.0017645852"	"15981.6374402847"	"135579.640537256"	"8169.14225648934"	"10974.5936846578"	"16716.50141529"
"PLCH2"	"1391.08641124984"	"1356.0467826952"	"1341.83290317406"	"16007.2718113176"	"1733.87815962479"	"109953.969469247"	"3348.76227238785"	"9125.33760146658"	"1244.11063876621"
"PLEKHF1"	"3862.99381462441"	"2589.14265433809"	"3800.8103794066"	"3156.62905637409"	"3925.59886833517"	"4721.90432988273"	"1286.60583105473"	"0"	"2335.05990419116"
"PLEKHG3"	"3932.01338634849"	"4206.35521282602"	"3242.47618921656"	"4611.20494928359"	"4102.79984903833"	"5160.60824458281"	"3459.56068283303"	"3279.35865120903"	"3510.33131442242"
"PMCH"	"6114.82765056848"	"21946.6232042702"	"5891.60434721769"	"9592.43656483471"	"9092.40263734198"	"52179.9620939167"	"1723.95612175648"	"8156.90374527626"	"9076.49066644221"
"PNOC"	"5359.9063488641"	"0"	"0"	"0"	"0"	"7570.96919451629"	"6728.60375194449"	"6141.14130728533"	"1853.26497409641"
"PPBP"	"3827.56926215901"	"2309.40499815663"	"3901.65038450769"	"6212.89940121624"	"4695.04208019078"	"3622.58690139747"	"1898.80415315855"	"4206.00176028511"	"3173.41220559715"
"PPFIBP1"	"486.730016338829"	"457.614188047627"	"313.366732848319"	"571.738166152767"	"391.194873912288"	"438.412907621923"	"352.593317578622"	"267.787970372576"	"348.63906481731"
"PRF1"	"25012.1285650078"	"36418.0825270757"	"43836.3085102433"	"37073.5254333635"	"30577.9268324884"	"52801.994892629"	"23136.5397936382"	"34966.8974405999"	"24030.9083655732"
"PRG2"	"54450.0368893972"	"12384.7740616805"	"61237.7467616556"	"35441.13653579"	"32284.7603546614"	"19038.4933386217"	"26450.4507283616"	"18209.8830858754"	"57375.8734946006"
"PRR5L"	"2430.22170910417"	"2651.97335539045"	"2937.80076406654"	"2951.00536563688"	"2715.57359089948"	"3682.65122477857"	"2240.80848320566"	"2368.25439862039"	"2149.59816351529"
"PSG2"	"2662.7337736803"	"2995.67407758251"	"2834.44469240179"	"3004.23352934009"	"3203.82382771217"	"4010.30220353286"	"3227.07698008395"	"2864.34474886952"	"1812.57528269829"
"PTGDR"	"1850.92466675034"	"2278.31782527142"	"2734.21894520663"	"2578.0608227456"	"2236.42680093052"	"3881.50993663187"	"1489.56993718933"	"1986.09933265147"	"1137.29472882929"
"PTGER2"	"15671.3745710797"	"16299.0024870195"	"15583.4303339014"	"30983.622473592"	"14369.7421910211"	"18299.4663387766"	"31110.0670573781"	"14258.8962734885"	"21831.9539019969"
"PTGIR"	"5020.21568061516"	"3536.40033449472"	"4990.36312912138"	"4151.58986813181"	"3835.02768973075"	"4049.12330075906"	"2055.1880696265"	"3288.21930001243"	"4463.2167783762"
"PTPRCAP"	"10109.9176597483"	"0"	"18162.4377958797"	"18117.1256697267"	"20357.7364897733"	"25854.9520890131"	"17676.8555101019"	"21613.0429816148"	"10932.6170851002"
"PTPRG"	"338.217177861199"	"358.376512206002"	"347.453470592845"	"448.652202047986"	"475.571717289311"	"447.07812979414"	"307.458062075714"	"402.170055648559"	"285.557467381846"
"PVRIG"	"13994.7645337715"	"16663.5894033685"	"15124.1352037949"	"16423.2327082002"	"14184.3751320249"	"19536.6612112155"	"12191.0102037257"	"16872.1508722567"	"11054.0151099973"
"QPCT"	"6765.97886887263"	"7223.79156863081"	"5260.40382341269"	"9562.58183371381"	"8167.38331691217"	"6221.90141427938"	"4147.7066182136"	"6863.02397200952"	"4714.74904700106"
"RAB27B"	"1129.39260869399"	"745.428985689008"	"1292.07158527852"	"1683.39718083462"	"1339.66553617336"	"954.001802606058"	"1289.30940510821"	"864.781805805582"	"871.711522078154"
"RALGPS2"	"0"	"1261.62136016793"	"1702.78819021597"	"0"	"0"	"0"	"2376.97036870306"	"0"	"136.967443963731"
"RASA3"	"3633.04854378848"	"3453.29866052416"	"2393.6380987308"	"822.423702238993"	"822.559450741218"	"1717.88457751098"	"670.119646051744"	"2341.03745028597"	"14388.1874874384"
"RASGRP2"	"13309.7791549997"	"16103.8811126262"	"13715.9071856113"	"13897.8302017414"	"12875.4297962811"	"20489.0309400937"	"14862.7743447517"	"12755.5308641833"	"8707.5130350121"
"RASGRP3"	"69675.6145274213"	"6190.98384302569"	"33824.1620457025"	"5639.89543679934"	"8291.13190594901"	"4193.76604827527"	"133605.865092654"	"21274.8338900182"	"3959.51736414032"
"RASSF4"	"6532.75874409687"	"3902.14028873587"	"5969.79464542639"	"4720.14037531292"	"4289.34302898801"	"5275.52730666274"	"2632.99129879851"	"2525.67371015377"	"5419.57247967305"
"RCAN3"	"1426.39746883177"	"1211.32446810158"	"1044.80162838745"	"1127.56031825829"	"1213.71887694656"	"1462.21839688851"	"851.251462570579"	"1138.82362971289"	"794.439685832316"
"REN"	"685.370362388802"	"668.309116025493"	"588.744122310269"	"679.589937617516"	"822.877588930078"	"639.244458864564"	"463.996723240522"	"703.631671439454"	"437.16576573567"
"RENBP"	"2423.36538906529"	"2619.83992134093"	"0"	"0"	"0"	"0"	"1142.74188931603"	"998.607369219642"	"0"
"REPS2"	"1415.9427873833"	"1507.40938441211"	"687.177125689147"	"2282.23352130277"	"1976.44578223178"	"2133.74887620386"	"1275.1144579393"	"1129.15566449382"	"1100.08411047285"
"RGS1"	"16090.0407315793"	"10405.3101648393"	"8351.24351312081"	"12959.8595883646"	"15438.282952895"	"15209.3504433627"	"9187.57257690363"	"8627.59486688414"	"12522.7576372453"
"RGS13"	"5951.71196641617"	"2974.34343188469"	"4410.04634322335"	"7136.40682145871"	"6721.95561338737"	"5021.34252941041"	"5369.72502714612"	"3596.06627441915"	"4606.24393076042"
"RNASE2"	"13208.4691225584"	"10792.6518088415"	"8399.87373000629"	"11379.1046632228"	"12112.5716617806"	"11298.6198045195"	"11161.8562358469"	"7340.4763904139"	"12713.3657035971"
"RNASE6"	"18983.8175040941"	"21377.7225286533"	"13323.7079111783"	"19212.3123246587"	"16135.2858409023"	"16015.8391117405"	"14377.9250268976"	"13276.9380430279"	"13734.2144771947"
"RPL10L"	"2134.96820804073"	"1891.10525926394"	"1671.45371780454"	"1765.68570117376"	"1841.46729078294"	"2134.80543632578"	"1458.4069117085"	"1847.61498492894"	"1255.66983954628"
"RPL3P7"	"10309.5233765102"	"12375.8635803227"	"8818.89901161919"	"10807.7747196377"	"9411.20603609963"	"12610.6875854021"	"8244.52500487181"	"10307.9337550985"	"6616.41719607339"
"RRP12"	"2107.05386183802"	"1496.57073124655"	"895.933048133071"	"1803.36439502247"	"2178.76078655804"	"2006.91269990533"	"1291.94315519838"	"1247.09302959682"	"1574.6431324915"
"RRP9"	"1313.79754025749"	"791.104558259757"	"938.925179886298"	"1313.67356490115"	"1029.88931968224"	"1424.63956775079"	"786.289262759636"	"842.167757686312"	"823.898397327057"
"RSAD2"	"16405.0331493352"	"8095.09699376996"	"14307.7983598121"	"11625.106796148"	"12746.619182425"	"14893.4792559254"	"6197.70906023815"	"5960.11446731259"	"13891.5559061813"
"RYR1"	"1821.90685297659"	"0"	"1697.46362290227"	"2498.99946527335"	"0"	"1448.5001223355"	"1136.74879038779"	"1092.18480735076"	"0"
"S100A12"	"12647.8086970519"	"15686.0291717722"	"10604.3457039685"	"14044.7554483099"	"13321.8689473146"	"11870.4904523181"	"14905.0888690545"	"12247.2610728729"	"14397.9475850998"
"S1PR5"	"273.631694549958"	"451.606183289231"	"474.438772972258"	"594.855784834351"	"338.170714328386"	"638.583915428631"	"212.840037606597"	"383.51054791134"	"152.685086209808"
"SAMSN1"	"40465.4853802321"	"27931.5889247726"	"30176.6528560058"	"37627.7242445309"	"36862.1920235751"	"38425.5730880605"	"25806.3573007757"	"21047.8604506135"	"33618.35414747"
"SCN9A"	"573.090231445281"	"595.984626940619"	"411.818027973279"	"669.195732740572"	"425.939680639523"	"492.574083171224"	"431.312231356647"	"311.838617482387"	"435.843696116023"
"SEC31B"	"2402.37938317582"	"2402.36570475004"	"2314.22376490877"	"2920.69131578934"	"2339.50048361437"	"2296.21659339564"	"1335.18242921968"	"2541.25474081763"	"2054.93223079695"
"SELL"	"43433.4959161088"	"67970.2023952679"	"41919.1230783601"	"54816.0399044559"	"45628.3964857609"	"61965.4793811627"	"104875.594327744"	"52362.6211401927"	"94904.7230427729"
