""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"KIRREL"	"0"	"317.4418867442"	"0"	"79.3824531862946"	"0"	"121.10265256145"	"0"	"0"	"278.588964928929"
"KLRB1"	"28288.8501612903"	"31775.3495435814"	"31410.0269866328"	"24163.2101139128"	"23161.2798346878"	"108634.267985546"	"24194.9308779143"	"364382.223130722"	"71543.2629092794"
"KLRC3"	"937.061912540861"	"0"	"0"	"644.065227068661"	"0"	"953.597020844546"	"0"	"887.533583550727"	"1038.47168309932"
"KLRC4"	"490.113505385181"	"494.390999423857"	"539.188314125412"	"529.254100956527"	"442.728161816383"	"648.607926607148"	"354.575529513541"	"528.034702876127"	"342.266844261305"
"KLRD1"	"5567.51545304648"	"8888.31894084845"	"10542.9539906511"	"9168.79156555404"	"7106.65312497816"	"12556.0665293098"	"5448.5262380453"	"8307.85531029324"	"5518.63569400474"
"KLRF1"	"9180.25228401685"	"11006.7188234087"	"60938.9437501708"	"88434.5628179232"	"7435.25898423659"	"18047.1317284567"	"11606.8756926626"	"10422.0328081192"	"7127.96013437788"
"KLRG1"	"10921.3279437777"	"10347.9479330903"	"11089.6101884507"	"9601.95741512562"	"9394.39308199657"	"11261.7145384778"	"9519.21573625553"	"11668.8850907017"	"9390.10884377721"
"KLRK1"	"12238.6067535227"	"14860.2752509474"	"14828.3367664217"	"17192.3129871499"	"45114.4323175017"	"53712.8417450339"	"124984.89819793"	"16132.8074274612"	"9458.16472928592"
"KRT18P50"	"673.604473477885"	"71260.5791424914"	"497.108171018718"	"869.441916431633"	"5976.3507442347"	"5333.64669311105"	"131573.030051573"	"608.923140095018"	"13574.8651754649"
"KYNU"	"17518.089474645"	"12728.7962245371"	"16987.9115422489"	"19406.4326886083"	"17009.8377147939"	"15001.9885590473"	"6289.3651313774"	"29595.5550274361"	"16216.9111391402"
"LAG3"	"4363.04610495979"	"3122.13143705262"	"3319.28270964328"	"3756.63842945052"	"3282.77070565736"	"4168.87700381678"	"3059.66477006104"	"3502.26268233304"	"3362.96405482163"
"LAIR2"	"5462.31328881563"	"622.783382927764"	"5964.27249917607"	"5002.96824050364"	"566.966475929182"	"0"	"3420.83230300706"	"5901.5470433379"	"4969.12528241285"
"LAMP3"	"39081.1607468525"	"15092.3619264397"	"32842.0434052835"	"24155.4753293003"	"27892.994041921"	"32159.8288144093"	"9908.70310469453"	"10161.3718178872"	"33136.1677404074"
"LAT"	"0"	"23461.9014285502"	"18997.5706204384"	"21852.6553801651"	"21299.1571767005"	"24580.9298550611"	"20763.2854704686"	"21143.7754722146"	"16003.9536139399"
"LCK"	"33392.6116309229"	"34607.5238894227"	"26683.2805292112"	"34363.6626981064"	"28853.0508470153"	"39004.3302814155"	"24790.6817576725"	"34616.9171193913"	"21756.430011771"
"LEF1"	"3909.2918459774"	"4835.28595057143"	"3467.88019275833"	"4274.26149108662"	"2746.92308854065"	"5168.35922626099"	"2616.82583345818"	"3645.3303587866"	"2533.50504233063"
"LHCGR"	"464.067123535134"	"539.195403653623"	"545.012917252453"	"560.403619039831"	"607.318643956858"	"650.403980137964"	"484.590894348764"	"507.754504167033"	"428.799616289814"
"LILRA2"	"3094.88476834199"	"3402.86491534748"	"2434.61621063481"	"4418.88907452387"	"3596.45887175246"	"3461.21261232025"	"2930.09040159804"	"2874.45831982123"	"2806.24007072717"
"LILRA3"	"40174.9126970007"	"3140.01361535979"	"2667.73411075753"	"31337.6801834081"	"1801.71815714296"	"1482.33703439281"	"2396.69225591505"	"2308.98816110564"	"1923.7746284297"
"LILRA4"	"765.292961523926"	"737.027495042975"	"1686.55766608671"	"969.421609531921"	"1512.87095820138"	"2560.04153869463"	"3537.97418234337"	"10982.2614453859"	"1243358.38742093"
"LILRB2"	"9389.72283194992"	"8308.50500786435"	"8587.69494645025"	"8316.59078734249"	"6909.05056153733"	"8798.29424547485"	"7268.90467713543"	"5702.89154570612"	"8134.12257560317"
"LIME1"	"4462.53567999706"	"4540.20532320908"	"3456.23104279403"	"3604.75862406911"	"3890.63704588491"	"4303.83451064592"	"2955.37076228237"	"4712.87694762735"	"2711.57781782263"
"LINC00597"	"555.615945146482"	"0"	"0"	"561.989042341906"	"515.625374079265"	"122.377145690219"	"0"	"0"	"579.080087539022"
"LINC00921"	"1491.20689158162"	"1378.11797648432"	"1042.17744700203"	"1639.05956661194"	"1577.78304608774"	"1981.66525032572"	"1603.40781354794"	"1331.76656481145"	"1034.77560627683"
"LOC100130100"	"10727.9605082184"	"4551.82375031513"	"31172.4780194968"	"15386.3777072434"	"7123.85424571867"	"2233.6417824789"	"1343.14132883668"	"10876.8686944977"	"2053.31072554777"
"LOC126987"	"0"	"1249.16382422233"	"0"	"0"	"1546.81253587263"	"0"	"0"	"0"	"0"
"LRMP"	"14281.7639615179"	"14992.739529573"	"9799.05974601914"	"15832.4800092022"	"16161.423851287"	"18635.2698252638"	"13667.5025369363"	"10928.1102886755"	"11000.4932048988"
"LST1"	"29767.1287852947"	"21535.7722373729"	"358028.281775451"	"63761.0137441815"	"22689.3248397008"	"24230.4238066832"	"17922.1502327089"	"14718.1316237462"	"26184.5982767282"
"LTA"	"4106.20397559534"	"98497.5429345691"	"1033602.06457704"	"4170.96750387237"	"3761.79052408784"	"161581.859084448"	"2782.18913317373"	"1928.2234307334"	"208684.316187439"
"LTB"	"59782.4190176009"	"63571.5699481189"	"56333.2308808827"	"66007.4884987986"	"66067.0424865153"	"88953.0571649229"	"52040.6672340935"	"58322.5964205252"	"36037.785106786"
"LTC4S"	"3049.3838862489"	"2951.39347328113"	"2729.41156817315"	"23350.1351622124"	"3562.0645271735"	"2814.27446460737"	"2677.26196033543"	"2429.72577084708"	"2797.19079844137"
"LY86"	"34671.9526495714"	"23831.3406573607"	"21536.2424191834"	"16905.7763821839"	"15900.1539826781"	"34890.6129273221"	"19674.025056572"	"17921.3504188318"	"15432.4171328124"
"LY9"	"4684.08216796469"	"6098.13786317904"	"4719.24753011118"	"4384.47682477101"	"3972.14891447617"	"5628.89933074861"	"3956.92933600707"	"5362.69649649359"	"3468.55350549716"
"MAGEA11"	"308.63887918036"	"289.582549149728"	"253.295534919034"	"294.930190984794"	"329.178389954529"	"327.164508515725"	"232.528496252832"	"291.660820878861"	"274.317007161625"
"MAK"	"894.292185826663"	"936.727814338952"	"413.20822121521"	"1666.96228025031"	"1386.02777065756"	"1562.67737897613"	"753.153299259652"	"808.794811328801"	"606.915724549408"
"MAN1A1"	"6407.54575709969"	"5827.31312522555"	"3366.10025725393"	"5444.37440693299"	"4122.78724357012"	"4384.41965657937"	"0"	"0"	"0"
"MANEA"	"2312.34911422149"	"1288.54059078423"	"1086.6978814536"	"1269.97588346983"	"1954.64022596011"	"1321.6412932733"	"13461.789209845"	"1413.88010986355"	"17754.5397127334"
"MAP3K13"	"296.329841377935"	"131.990370737537"	"231.032343413975"	"214.029699493741"	"258.382344943384"	"242.162534271843"	"74.0556601027442"	"125.549052662099"	"265.607989717234"
"MAP4K1"	"10512.9457142693"	"11700.4423014342"	"8860.3770184252"	"11539.9134142614"	"10160.8592319787"	"12159.6949876832"	"9069.14812116054"	"11390.7383743581"	"7815.41542383065"
"MAP4K2"	"324.109558899585"	"2033.61576258988"	"258.055987885317"	"419.925052645094"	"440.724895539122"	"9835.82033354163"	"4181.77304606308"	"208.268753014119"	"11833.1044307236"
"MAP9"	"284.99634563475"	"256.891736569011"	"215.629283373263"	"301.371378196023"	"226.775176249738"	"352.97741046895"	"175.438548861703"	"239.646044061198"	"157.693322849917"
"MARCH3"	"5611.05217806657"	"3368.72053444505"	"4214.03878329993"	"6587.99837012806"	"6088.71252972475"	"5515.12792497261"	"4950.13038700221"	"3784.51869507763"	"4181.03120501832"
"MARCO"	"1357.83208190646"	"903.255366184441"	"1755.35943595265"	"2609.83237106675"	"1649.72451229192"	"1028.97197652768"	"586.465943414845"	"1668.84364700821"	"1151.39060241477"
"MAST1"	"624.913493824227"	"615.45087916208"	"446.501459160573"	"423.905464447605"	"933.216276841272"	"384.833735407702"	"228.09367859088"	"795.641237072774"	"284.607301807454"
"MBL2"	"223.068135814687"	"250.882068461519"	"268.116619689867"	"276.718312354103"	"302.944017614231"	"298.030162951688"	"184.529759828922"	"248.043008314564"	"203.976020788843"
"MEFV"	"721.548175200484"	"919.947678566713"	"476.780086100027"	"1094.89252306648"	"968.202601564994"	"962.999490971268"	"833.984803401793"	"747.458254498653"	"648.661693656477"
"MEP1A"	"1930.96582642747"	"1692.38670151447"	"1555.79034294361"	"2064.70855208981"	"2041.50108932778"	"2362.72906279428"	"1917.14177820342"	"1640.61581869623"	"1463.94658511282"
"MGAM"	"2058.7547649563"	"2848.71994715992"	"832.300523128977"	"6100.78956400784"	"4609.80973130427"	"5191.73680301666"	"2411.41860810788"	"2620.51823950006"	"1063.14528234341"
"MICAL3"	"977.455219553741"	"839.360750795074"	"882.200112915862"	"918.831485670689"	"1013.67461523954"	"1263.74994418204"	"1026.81743076895"	"807.204865911671"	"515.39604564989"
"MMP12"	"19581.6328085693"	"18761.498613219"	"7410.14646050052"	"22220.8408322052"	"14181.9551838305"	"15518.3905890465"	"12011.0837807072"	"4408.14718691929"	"13150.0887863566"
"MMP25"	"6435.70741669663"	"5920.07959906837"	"4334.66224508836"	"8808.14997348319"	"7591.98293522584"	"8680.52976518673"	"4378.12739427601"	"4656.94258306088"	"4698.37730558376"
"MMP9"	"0"	"28351.0747205574"	"47370.3531561163"	"69873.5280878583"	"47981.3274578182"	"39087.8671228161"	"0"	"48834.4415524051"	"33716.3447628909"
"MNDA"	"28363.4234817672"	"31245.6143122206"	"20241.5853313468"	"40635.0282640773"	"32426.5959585922"	"33590.1091566533"	"26315.3401833199"	"22345.729493682"	"24661.7711352885"
"MROH7"	"561.689371795568"	"512.662986354664"	"440.702593514939"	"490.577463848941"	"655.10253109661"	"482.543389023972"	"335.378516203555"	"561.482575623421"	"372.572458758054"
"MS4A1"	"13721.6465744329"	"17594.0877313999"	"18938.5963060553"	"12970.7794413932"	"18051.9421985874"	"29797.1463671454"	"26473.6965961245"	"14159.3057451305"	"6375.83526043862"
"MS4A2"	"5015.04770162216"	"3322.02333921414"	"5699.39679257313"	"7475.88485417693"	"5904.99138478448"	"3996.31712867676"	"6188.82609978497"	"3585.02552775013"	"3847.12215067792"
"MS4A3"	"4179.73682912165"	"2633.46915657468"	"3070.38866348406"	"21169.4200589217"	"4000.75072716555"	"413764.468319715"	"170004.335319921"	"339354.102617866"	"2762.93854982817"
"MS4A6A"	"20618.6223863239"	"28344.6908969272"	"23017.3462609795"	"17026.7462214327"	"12125.6950251107"	"12059.8003222398"	"14804.3445800463"	"23380.4207984146"	"21726.3699193682"
"MSC"	"4634.72670330095"	"2486.91540913756"	"3758.60605261222"	"3838.71477330494"	"3570.79366554742"	"3924.31501769229"	"1710.55557293654"	"1903.31878369326"	"3690.43023058288"
"MXD1"	"3098.13422861037"	"3080.07963321726"	"1523.49215900738"	"4621.74149001428"	"4064.98662596488"	"4655.3819608009"	"2503.54319779183"	"2253.33442548853"	"2476.64623678209"
"MYB"	"13672.516350681"	"9060.3382859796"	"9454.70304146178"	"16055.5552841025"	"12684.7624632323"	"0"	"2269.51340075092"	"0"	"10334.0443169142"
"MZB1"	"11870.8938170071"	"11899.1318940236"	"8070.81440331436"	"6265.32394652577"	"18917.3787258179"	"5736.49030998141"	"2745.78869756368"	"16439.0416760254"	"4568.48180957861"
"NAALADL1"	"612.157818013921"	"866.802392329556"	"731.735562663761"	"851.388116864929"	"645.826051779868"	"1029.39517257609"	"554.086115432024"	"693.759997913825"	"420.027577751291"
"NCF2"	"56906.9593624288"	"89207.9931503144"	"38887.4263922199"	"70110.4516096285"	"57882.1780950376"	"53966.2998278924"	"42663.4067479903"	"51008.2812710757"	"62383.6157152757"
"NCR3"	"4859.77595143336"	"5137.41941530908"	"6095.07729858551"	"4892.36374117317"	"5176.89480307284"	"7606.83642648216"	"3707.7441664445"	"5085.19235534547"	"3760.67475924236"
"NFE2"	"2516.48101920231"	"3045.12357559496"	"1636.71720584046"	"4070.0765515871"	"3435.32699881966"	"3446.46992339027"	"2739.0809717774"	"2535.40496506741"	"2110.99784054528"
"NIPSNAP3B"	"2233.34777818024"	"2350.70261574374"	"2331.61412219118"	"2627.01584472721"	"2518.28007492667"	"3208.97251366676"	"3060.75282553178"	"2483.58317775948"	"1793.10440497418"
"NKG7"	"16404.4418764476"	"19433.2100070186"	"25117.5992898636"	"19748.553247578"	"16280.8677305343"	"28574.0906174206"	"12624.9216563245"	"21097.5534338418"	"14831.5222476296"
"NLRP3"	"1537.62507628808"	"1551.04260673956"	"1063.84389845514"	"1604.64849041838"	"1386.20864091163"	"1377.92075852567"	"1188.03278294765"	"1215.37380848687"	"1292.23246845544"
"NMBR"	"902.461577275798"	"376.943364118095"	"0"	"0"	"1259.29777734732"	"1437.70202463658"	"0"	"1075.80078880439"	"0"
"NME8"	"559.980540435809"	"731.54242967681"	"718.801206729105"	"662.064752914762"	"403.006883956157"	"558.616169181595"	"325.398601845194"	"642.92379693542"	"509.627074565865"
"NOD2"	"0"	"3285.11695507956"	"1198.61158542"	"2293.87982526199"	"2790.72176251099"	"3868.10567897715"	"3067.89761933077"	"805.273057843802"	"1297.38322614149"
"NOX3"	"312.416609825377"	"195.29906140426"	"293.886924760446"	"390.19490320214"	"344.379840732507"	"277.829867381495"	"298.695128497364"	"266.299302989552"	"278.863841376085"
"NPAS1"	"76.4667249374312"	"0"	"15.9006807769238"	"0"	"0"	"0"	"31.8836081336935"	"0"	"160.255828018451"
"NPIPB15"	"6367.0582087916"	"7051.4077759567"	"6544.93326466593"	"6221.40261729906"	"8018.71619229376"	"8491.24053933148"	"5777.14381717503"	"6606.59046321667"	"4261.05315395565"
"NPL"	"8133.54126024468"	"9155.49589262729"	"7228.73992891367"	"10328.7540816851"	"7036.63147800776"	"7257.7173588182"	"4891.3088415724"	"7405.71067466859"	"6675.26655385868"
"NR4A3"	"8962.25617965791"	"5229.9428577147"	"4535.33385987655"	"7565.46348409405"	"8514.82896683188"	"8495.32857456081"	"4549.49866189626"	"3671.44347485214"	"7829.2855749384"
"NTN3"	"464.60217907613"	"378.300645215593"	"538.14393615846"	"53921.3465597965"	"36563.137368892"	"14343.7391814925"	"671.540854821767"	"270.725577838547"	"263.236735240344"
"NTRK1"	"3829.87837543599"	"4599672.90013287"	"395242.216269822"	"2231.62853553914"	"16197.3086148479"	"9485.15726358663"	"1031.49054630566"	"859.421870275006"	"222007.131517221"
"ORC1"	"1566.7731532192"	"844.113100867095"	"2627.6711037144"	"13272.9998303869"	"6675.14186786029"	"1396.55948441048"	"850.949118305145"	"840.962791484057"	"4097.05695503357"
"OSM"	"0"	"871.736456896065"	"615.148279154983"	"0"	"0"	"0"	"921.180731019371"	"0"	"1521.186631603"
"P2RX1"	"5953.98808862053"	"4571.43066601352"	"5117.94958156368"	"7936.32641390588"	"6581.89373410325"	"5576.25960633475"	"6110.97601398016"	"4259.76796981288"	"4849.38384560116"
"P2RX5"	"12860.0023550167"	"12240.4927686378"	"13796.5757209956"	"11706.4701152493"	"13509.7612034648"	"21344.225580924"	"15095.8780742084"	"0"	"7086.13317923065"
"P2RY10"	"4470.28503972664"	"3818.485965865"	"2707.56997539974"	"4331.43931896959"	"4751.6151579075"	"5153.2352462107"	"3175.99916107014"	"3239.91757000737"	"3332.30555889358"
"P2RY13"	"47383.4643555305"	"8121.0032003544"	"30702.883149821"	"8106.94345852995"	"28648.6250158405"	"22628.5416622948"	"5245.19841766181"	"7357.65673955219"	"6262.35183475654"
"P2RY14"	"13098.5503502544"	"10281.8117151619"	"6679.67647155315"	"13947.5206842747"	"13584.9809345305"	"14341.3385598386"	"11814.3271836215"	"6610.79678233212"	"12024.3507888292"
"P2RY2"	"2830.30608847443"	"2870.47925319662"	"630.898218869364"	"998.877631376389"	"19200.4144217739"	"1570.32421995662"	"1247.79797542267"	"662.554693403668"	"30739.5595334605"
"PADI4"	"1670.47616561883"	"1656.42011397726"	"1002.44535426091"	"1828.09887164215"	"1782.35237070516"	"1759.81416025965"	"1568.79668896818"	"1196.40337631931"	"1621.13097500903"
"PAQR5"	"1463.25071566297"	"2908.99584401889"	"1343.594770883"	"8003.9502243099"	"1386.16032928858"	"1037.88244491186"	"1866.86105237967"	"857.721899470777"	"1439.79725130328"
"PASK"	"12603.3517401455"	"12706.3622407729"	"7832.13800080119"	"12915.0961254063"	"12689.6030811348"	"13728.8968652161"	"11983.0968480431"	"13206.2579091626"	"6872.3635478834"
"PAX7"	"0"	"541.161389328178"	"0"	"133.292832004335"	"733.298765484697"	"623.987358488298"	"0"	"435.424299509228"	"0"
"PBXIP1"	"10415.9490673402"	"10949.2314368198"	"8228.48262530341"	"0"	"11016.4954047711"	"11205.2262078416"	"0"	"10616.8078947778"	"0"
"PCDHA5"	"269.110733569743"	"249.617202257567"	"271.33137309384"	"277.832329990943"	"250.622910374093"	"274.255159301915"	"185.513882688898"	"230.320468134605"	"233.302213556404"
"PDCD1"	"4910.44294904698"	"5826.76688977273"	"2325.6821554681"	"5147.84717533257"	"4048.78768900023"	"4489.32866216067"	"3900.77110744508"	"4770.05245688879"	"2450.27967165399"
"PDCD1LG2"	"6053.38210998788"	"85664.4418729224"	"1463.14739368939"	"1966.30330369438"	"8452.78377374707"	"2681.77409317951"	"30982.8424995991"	"30500.3146573612"	"3277.86511519445"
"PDE6C"	"98264.8977082989"	"164.468072863317"	"3886.11441225622"	"357.134269209217"	"101.666408782543"	"612.873504203595"	"948.280264653681"	"61709.3413833107"	"6140.01960811692"
"PDK1"	"2694.6056576622"	"2556.84856531648"	"1898.53074841557"	"2509.96334551747"	"2971.33324310432"	"2442.65474894467"	"1295.57706910807"	"2495.04518505683"	"1847.04693828348"
"PGLYRP1"	"1498.06947124711"	"1437.29550466927"	"685.133582136463"	"2754.75859423725"	"2335.13193087023"	"2490.77632912546"	"1408.20689031397"	"1196.72874630964"	"1042.2940216811"
"PIK3IP1"	"19876.5738976429"	"20491.1266827651"	"17160.1947155485"	"19949.1977080195"	"17068.0914407097"	"21501.0583863343"	"14350.2866377457"	"20320.3578645933"	"13406.0220106571"
"PKD2L2"	"444.847502778009"	"0"	"57.1127100971092"	"619.423042945713"	"310.586871711447"	"0"	"0"	"0"	"0"
"PLA1A"	"3091.14241866161"	"1587.80341141999"	"3131.08331456336"	"1883.92928719454"	"1593.34305366015"	"2890.92968776668"	"1550.17840409339"	"797.272169439129"	"2257.91990726267"
"PLA2G7"	"17475.7199304724"	"9569.90290180873"	"0"	"21231.6241896237"	"14717.1779040927"	"11989.981795227"	"5657.55212841983"	"10235.0821550396"	"14252.8468829908"
"PLCH2"	"1374.90089786882"	"1332.43940085254"	"1238.08524091488"	"1857.8007295617"	"1713.29981773805"	"1548.15441255254"	"861.513248173478"	"1458.7574842062"	"1211.34142989006"
"PLEKHF1"	"3975.21912844185"	"4099.80102022"	"3888.48983772839"	"4563.7762209074"	"3928.76839439262"	"5045.21581065715"	"3057.39725232299"	"4481.73668011137"	"2935.85250685013"
"PLEKHG3"	"3939.66068920514"	"4208.05266369388"	"3248.06840973799"	"4615.83324804507"	"4103.29648549408"	"5161.89105226749"	"3462.10564771742"	"3282.99016894779"	"3512.43435038076"
"PMCH"	"6075.70009179403"	"4482.05997734413"	"5488.6011250543"	"9004.68687522827"	"9070.75358797301"	"4983.19729088597"	"1721.24028712107"	"7263.26188003431"	"6342.68708087404"
"PNOC"	"7542.24880886253"	"7008.56818896917"	"6750.34291870002"	"5737.25888520849"	"40917.0059643767"	"9220.37519762203"	"7636.61895777541"	"29153.8935413244"	"3524.36297082548"
"PPBP"	"3759.01364463874"	"828.992420512749"	"3143.90512972272"	"0"	"0"	"3618.35465811857"	"0"	"3813.77227819736"	"0"
"PPFIBP1"	"535.623556762246"	"1365.13759019876"	"368.109662412424"	"39719.5883414146"	"518548.976085278"	"5998.14939304923"	"2324.74730884797"	"1475.46655414786"	"3217.94468443783"
"PRF1"	"21812.5131103335"	"32677.387307841"	"41331.5829782823"	"36290.8170649222"	"29795.3631107495"	"50337.3526198652"	"20176.3387747401"	"34299.7498482403"	"24008.6916564288"
"PRG2"	"19161.0923651277"	"9550.7963980527"	"20588.6048907589"	"27769.1130754091"	"27857.9137190307"	"17412.1647099509"	"25455.9583468759"	"17243.115594314"	"0"
"PRR5L"	"2428.02345761964"	"2649.72450612736"	"2935.7943666666"	"2950.32675522938"	"2713.24286974897"	"3677.52341509538"	"2236.64789612247"	"2365.42515795437"	"2145.95007685519"
"PSG2"	"2662.61146428526"	"2991.37070039444"	"2840.47884726906"	"3003.06598366854"	"3206.09433378237"	"4013.87495265031"	"3226.3356275894"	"2864.29747760674"	"1812.34723688103"
"PTGDR"	"1002.3268506345"	"0"	"0"	"0"	"0"	"3876.1666198253"	"0"	"0"	"362.661519385338"
"PTGER2"	"45250.898422418"	"14727.3286650003"	"16444.6053343644"	"13833.7329831126"	"15118.8020001471"	"24694.3505290036"	"14804.5620050977"	"15007.8315594158"	"13927.941556421"
"PTGIR"	"5020.00958464783"	"3536.82453710377"	"4991.77350857802"	"4152.97774368878"	"3834.92187392948"	"4051.44117859973"	"2056.16011158478"	"3290.30404822669"	"4463.42097084396"
"PTPRCAP"	"20432.9820133887"	"20990.2461492744"	"15878.1377997684"	"14794.6880951139"	"20563.8510344718"	"20740.1395488099"	"18626.9538606258"	"19301.5957856085"	"10833.1941330317"
"PTPRG"	"0"	"309.175542911562"	"255.805660241428"	"0"	"0"	"0"	"0"	"0"	"0"
"PVRIG"	"32201.3840803347"	"18341.6529469255"	"15235.6545371776"	"19657.4845425123"	"14480.112677338"	"30914.9658459862"	"12468.6772503229"	"20188.4105961603"	"14122.3120177861"
"QPCT"	"6767.73511894255"	"7226.90305460265"	"5261.52183192144"	"9566.41477755841"	"8170.28087227308"	"6224.5605995506"	"4149.37175014125"	"6864.63028807875"	"4717.14632462416"
"RAB27B"	"0"	"722.579295745665"	"0"	"0"	"0"	"178.837517556716"	"0"	"0"	"684.512749911287"
"RALGPS2"	"1485.08322407645"	"1745.98839095385"	"1808.44388853851"	"1605.26795848429"	"1831.29425198831"	"2764.50467070787"	"2464.42500750789"	"1581.04852161552"	"854.092713018382"
"RASA3"	"1014.20940538456"	"31760.671042238"	"1060.01147005437"	"23509.0327996133"	"4571.45760190362"	"1252.85673623498"	"737.334826660382"	"1137.41821619621"	"1539.66450710858"
"RASGRP2"	"13311.502062209"	"16107.1559848263"	"13722.342313713"	"13899.8641617544"	"12876.8868494333"	"20489.6208560145"	"14864.6236008612"	"12758.5563784724"	"8709.59712209767"
"RASGRP3"	"5591.35716790742"	"5248.05360034908"	"4823.26024262572"	"4675.58558133338"	"5943.10649248548"	"4178.73629810686"	"2282.26235933053"	"5142.61881899921"	"3613.89077285125"
"RASSF4"	"6521.64383962601"	"3899.98037384304"	"5967.46713712628"	"4718.11825337444"	"4287.36428454647"	"5273.7912559038"	"2630.12436983491"	"2523.93227789203"	"5418.09264078955"
"RCAN3"	"1696.80384169707"	"2300.6124311869"	"21810.4819917277"	"1527.87298314926"	"9602.20838889874"	"1471.77863677537"	"91895.0957926955"	"1396.18107385031"	"1312.84066686839"
"REN"	"0"	"255.17233659833"	"361.723831654351"	"406.998055972263"	"0"	"614.176743656252"	"0"	"577.625114374649"	"22.9215741864735"
"RENBP"	"2663.48129095852"	"2631.02514162285"	"2858.92338108328"	"2489.74587488886"	"1754.68642359176"	"2132.01074472777"	"1362.11768556747"	"2376.68962187801"	"2228.7979618009"
"REPS2"	"1413.21809679666"	"1507.76725681419"	"687.547765293902"	"2282.33186595871"	"1976.1321549063"	"2133.647522898"	"1268.55642037714"	"1129.45748598262"	"1100.55063719709"
"RGS1"	"16090.2880228942"	"10406.6151236147"	"8353.92815271821"	"12961.4139426794"	"15439.3411748786"	"15211.1326228422"	"9190.00466909592"	"8631.47930289374"	"12528.8060572585"
"RGS13"	"5951.17068059549"	"2975.86931294127"	"4404.42289264019"	"7136.41024667944"	"6722.95155578799"	"5020.43545539774"	"5369.94782871962"	"3595.88752683466"	"4612.50741822318"
"RNASE2"	"14846.2785485427"	"220466.999838344"	"10883.0329383777"	"12427.7679406528"	"28047.2901968755"	"11310.6442307174"	"11228.5386595516"	"30183.5449977554"	"12965.8399224817"
"RNASE6"	"16886.0932086201"	"0"	"12549.1723612058"	"17839.8382099842"	"13388.9148268775"	"9984.23980867091"	"10871.7693078235"	"0"	"13553.7368098615"
"RPL10L"	"0"	"0"	"0"	"1384.99917321234"	"1189.12767826574"	"0"	"1453.69934745817"	"1725.13614929462"	"0"
"RPL3P7"	"10371.4561067276"	"12496.8882269574"	"10205.9928234016"	"42895.4302723599"	"9513.30108734526"	"86074.0562894809"	"79107.4592581829"	"30762.9340269977"	"18748.8022812442"
"RRP12"	"2107.32984104146"	"1498.63234156929"	"900.545384835248"	"1804.76385983392"	"2177.80360111976"	"2006.75020800735"	"1317.5791799402"	"1249.32956851189"	"1573.40610874263"
"RRP9"	"1312.68652713336"	"790.296853681867"	"935.845291520455"	"1312.29592957583"	"1030.16624623956"	"1425.15906525914"	"786.445886043312"	"842.26018081396"	"822.266820393736"
"RSAD2"	"11153.3227495367"	"0"	"10137.4360988759"	"11348.4833881085"	"11017.2483278068"	"14830.3395406319"	"0"	"5909.19939009531"	"13567.6553955336"
"RYR1"	"2119.40924774355"	"1750.74107566138"	"1717.30354062349"	"2536.6947107682"	"2456.74803249637"	"2036.08762576388"	"1222.49627590634"	"2102.96872748645"	"1764.96088116012"
"S100A12"	"12550.508822652"	"15626.0866770533"	"9209.04018784188"	"12126.3246449464"	"12836.5857923624"	"11864.3198870024"	"13900.5664635498"	"12167.8466929718"	"8450.24768617858"
"S1PR5"	"0"	"0"	"0"	"0"	"0"	"458.194394401306"	"0"	"0"	"57.2101353973938"
"SAMSN1"	"40469.1974096931"	"27932.4316224995"	"30188.1801446337"	"37629.8529133257"	"36864.5620688995"	"38430.5620848098"	"25808.3112784959"	"21048.8810795905"	"33619.3921237519"
"SCN9A"	"568.295717338993"	"595.098773710831"	"411.437293592423"	"668.422544533456"	"425.876649115852"	"493.288029399384"	"429.280256413689"	"317.373811826054"	"435.976318369333"
"SEC31B"	"3413.31026769721"	"2497.12177550582"	"2390.84025291229"	"11835.3764332246"	"8673.86637331597"	"3596.32568400896"	"1849.76026307451"	"3124.84811360416"	"7236.10033300189"
"SELL"	"43421.5301948619"	"54087.7290391127"	"41841.9807151479"	"52321.7708217129"	"44960.1186188825"	"61831.1561337661"	"47001.2132366353"	"48473.0973959457"	"36820.822414629"
"SEPT5"	"0"	"410.377487041342"	"18.9202666684393"	"0"	"0"	"0"	"0"	"0"	"328.495203464199"
"SEPT8"	"1121.93707833192"	"735.972709523108"	"962.992116582796"	"1279.85424895831"	"1015.23067235808"	"1065.54286418617"	"977.081876444677"	"752.794039384981"	"732.065410724076"
"SERGEF"	"602.618587440266"	"760.694375739317"	"663.040163402464"	"802.493951938964"	"506.523537584514"	"755.966935447207"	"535.121540108252"	"597.068269706922"	"477.327194953806"
"SH2D1A"	"7895.62633246991"	"7864.95915167266"	"6194.37187002382"	"8704.67118525131"	"7696.31785641301"	"9172.04963686691"	"6383.91447400224"	"8636.90408077509"	"5720.39438804295"
"SIGLEC1"	"9865.91929793378"	"0"	"10969.1837655772"	"0"	"5930.20848106744"	"9027.38521450248"	"2573.84448960958"	"1549.09847029557"	"7963.73416029789"
"SIK1"	"17027.1042758093"	"17792.3550228292"	"13383.0876271899"	"15171.5083719721"	"20920.3127560049"	"20114.4378086164"	"16810.6017622629"	"18046.5470011984"	"9659.2552185106"
