""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"KIR2DS4"	"2938.17370453979"	"3531.08432695949"	"4125.72829468813"	"3954.7299057135"	"4113.2703191554"	"5911.85613524743"	"2953.20259661227"	"3054.85260950575"	"1946.45236906731"
"KIR3DL2"	"501.197783803552"	"810.595969991366"	"1124.35088379228"	"913.462532277376"	"886.135356378747"	"1578.23707995737"	"567.654383585252"	"605.534301574856"	"404.02534527662"
"KIRREL"	"291.182347717343"	"0"	"0"	"376.128307397147"	"0"	"0"	"0"	"0"	"0"
"KLRB1"	"26460.3247068697"	"31507.916565958"	"25693.5440500288"	"23986.0728577495"	"22850.2983697848"	"33150.5604736734"	"0"	"30076.4823770402"	"20083.7477222072"
"KLRC3"	"1326.35320987711"	"1607.98388759667"	"1863.10308938764"	"1732.74191584062"	"1196.54874669848"	"2090.00301738377"	"869.623375239638"	"1728.47401795693"	"1062.08312609849"
"KLRC4"	"489.838121427528"	"491.915243055673"	"538.477908763701"	"526.858048481799"	"441.223563644029"	"647.741609821534"	"354.133635220376"	"525.651543211654"	"338.762435238262"
"KLRD1"	"5565.4073383823"	"8887.31828007497"	"10546.8732757178"	"9166.85788084821"	"7107.80697673738"	"12557.1224184369"	"5445.28025328918"	"8308.76363797121"	"5520.11960108995"
"KLRF1"	"7611.85397204509"	"13308.5821012473"	"39376.6375469942"	"11017.8228431098"	"33460.5771578131"	"13815.3900016185"	"79496.8525012626"	"10946.1727527197"	"25687.1992499249"
"KLRG1"	"10921.008938112"	"10346.399547389"	"11084.9684728911"	"9598.96389800559"	"9391.77307921271"	"11259.5357300299"	"9517.45108729802"	"11666.8870942469"	"9386.84750489467"
"KLRK1"	"12224.4119102126"	"12121.6132007826"	"14467.3954707416"	"12703.7545028826"	"9538.99413563482"	"16334.0846424123"	"7534.17675885055"	"14507.0961478985"	"9202.31539230155"
"KRT18P50"	"561.56589620324"	"561.60813331902"	"486.484252967537"	"541.893584001453"	"585.343942950528"	"577.140246461512"	"430.850259554995"	"493.203811188586"	"594.324290706436"
"KYNU"	"17966.6402375294"	"9768.68294867179"	"17685.5609495943"	"13355.6697725743"	"14325.8434897321"	"13679.1568076474"	"6425.42746740353"	"7244.17537590588"	"14013.8368131006"
"LAG3"	"13509.7821117973"	"22404.9951448659"	"5956.79209767379"	"4300.06821371258"	"3796.7025649382"	"4400.79702096558"	"38713.2023571136"	"3507.43393405317"	"3424.11789777968"
"LAIR2"	"5482.52560288457"	"5456.49396922014"	"5970.10870822447"	"6836.43437329427"	"6425.84329514962"	"6871.21777331813"	"3664.43252539894"	"6212.62411500717"	"4980.54259770528"
"LAMP3"	"37942.49170815"	"7011.02082432635"	"32658.1803278347"	"9577.88340553705"	"26286.1420152072"	"30235.5401792209"	"7387.02331804757"	"10129.5567714055"	"33131.3974828287"
"LAT"	"21656.2523775942"	"23568.6099803699"	"19439.3832065566"	"27172.0234771984"	"21505.2839374809"	"24672.7349483155"	"20774.2495970621"	"23084.1576211085"	"16258.2635191926"
"LCK"	"35454.7017965163"	"35000.9014868568"	"27295.6312859912"	"176743.783701931"	"28942.3398245415"	"46435.214819845"	"29191.242162861"	"35407.9234731869"	"61915.4410723387"
"LEF1"	"3909.18242226316"	"4834.77996200359"	"3474.27793697663"	"4273.696052741"	"2748.35649183188"	"5166.45706611145"	"2611.55843612991"	"3646.4717251785"	"2533.49156293361"
"LHCGR"	"74.4724078001656"	"528.376746750352"	"39.5718351292574"	"0"	"0"	"483.06285667583"	"483.862748804276"	"0"	"0"
"LILRA2"	"3097.84170020144"	"3403.7214912875"	"2435.14909916937"	"4421.83878195738"	"3597.20069416764"	"3463.99878832583"	"2930.15338531526"	"2873.69533908394"	"2806.84315730864"
"LILRA3"	"2062.6296512273"	"1534.49965789787"	"1897.38075528818"	"1200.02143334113"	"1230.51053212335"	"1469.1045728532"	"1334.93781355787"	"962.663225798155"	"1911.41981968478"
"LILRA4"	"762.963016162468"	"691.626471554336"	"733.512084364846"	"847.815224230805"	"904.263942579532"	"750.557057081412"	"431.177793167003"	"738.278487853877"	"637.569861433625"
"LILRB2"	"10683.0774437817"	"8319.97191526679"	"60195.288158953"	"15765.0832709787"	"8853.71917482572"	"8805.30153343"	"10420.0565904672"	"5983.14773360302"	"8180.98925943447"
"LIME1"	"4460.21201826716"	"4537.62783570123"	"3455.58794147138"	"3602.32412393361"	"3889.86467504115"	"4297.30406488026"	"2953.71194708139"	"4711.96189705526"	"2707.98044877555"
"LINC00597"	"703.805426188285"	"1545.96510621587"	"148683.662618286"	"443701.250395246"	"6533.11325366914"	"784.078109428414"	"7693.51594738609"	"949.92138900209"	"1112.80881466132"
"LINC00921"	"1496.38129545973"	"1379.51947969816"	"1045.07761895389"	"1641.88209474391"	"1579.14574756152"	"1984.16906579183"	"1606.01445709183"	"1337.70665248535"	"1035.57463021168"
"LOC100130100"	"4480.36930289722"	"4468.26028693973"	"3030.93528589337"	"2379.60038917762"	"7099.14963607238"	"2172.2647131464"	"1058.14311653581"	"6167.53735220166"	"1721.61832480345"
"LOC126987"	"1460.27186327703"	"1280.05559841266"	"1277.86072444808"	"1667.67606214049"	"1625.96839907588"	"1478.6916916401"	"832.379603024926"	"1354.60731842192"	"1139.75444376329"
"LRMP"	"14256.7665766239"	"12540.9678690717"	"8786.3788702828"	"15762.941145431"	"16152.6306718753"	"0"	"6848.79036061571"	"10782.437806329"	"9832.24912290924"
"LST1"	"20484.0594291579"	"20911.7396158374"	"14039.3533366471"	"25509.783843974"	"20513.0529209704"	"21510.287793899"	"16811.8105458764"	"14704.5024702225"	"17638.6400559966"
"LTA"	"0"	"1650.90429284492"	"2078.52135918575"	"1918.72039376316"	"1491.01164203567"	"5780.10593335155"	"0"	"1200.38746177954"	"1699.10762401787"
"LTB"	"59780.5615960936"	"63571.5719356266"	"56333.6296126054"	"66007.6275206455"	"66067.9675728659"	"88954.8330175788"	"52040.4222431444"	"58324.3742198229"	"36037.8240269237"
"LTC4S"	"3021.53653335987"	"2422.99536342395"	"2710.31217718293"	"3621.23106816828"	"2938.14294608077"	"2644.86800622188"	"2613.64788575604"	"2262.61494730788"	"2403.28306822776"
"LY86"	"18077.1091637535"	"22397.4207035454"	"21122.4232855316"	"15557.3400335827"	"15803.8485205263"	"19936.9801020572"	"18904.8588147051"	"17889.9769177663"	"15302.0673607267"
"LY9"	"4685.35219183779"	"6099.00486278115"	"4718.05258173566"	"4383.58559972616"	"3970.82933180221"	"5630.28742250841"	"3958.08749084144"	"5362.77927410929"	"3466.79659941149"
"MAGEA11"	"28176.3351881244"	"306.90123921533"	"4075.68256396316"	"12461.4642498311"	"375.156223556928"	"7253.02235767485"	"1120.26044925632"	"472.330932469999"	"1715.73134167972"
"MAK"	"888.786769342371"	"934.569450648508"	"412.307995545521"	"1663.43523128268"	"1384.10481640515"	"1560.34937671678"	"747.363123942268"	"805.39370432334"	"605.567970668698"
"MAN1A1"	"4029.23544196734"	"5430.92452737085"	"0"	"4281.07445978194"	"0"	"4963.77370199902"	"0"	"5237.20428253307"	"2884.98013182496"
"MANEA"	"1425.91205814239"	"1109.00027097283"	"1019.58445430865"	"1224.20418311711"	"1429.39842856906"	"1220.42789998461"	"693.504063468826"	"1186.75308973671"	"823.601172201701"
"MAP3K13"	"0"	"0"	"147.499148706447"	"0"	"0"	"209.034589370068"	"0"	"118.62452928536"	"0"
"MAP4K1"	"10507.454288347"	"11700.8350730509"	"8860.64932016105"	"11542.2722731782"	"10161.0762578634"	"12159.4216759605"	"9070.30104630955"	"11390.2635883574"	"7818.35081657186"
"MAP4K2"	"260.905954946681"	"283.504750408997"	"226.04534035071"	"332.195112401856"	"212.073802529323"	"343.474226631208"	"173.125641064612"	"207.899000542926"	"205.28188633972"
"MAP9"	"289.460190982014"	"267.651837351644"	"217.504377882072"	"303.770561901158"	"228.441368416419"	"357.685452369644"	"186.369883213839"	"254.185464041494"	"159.342876986787"
"MARCH3"	"5615.07808323379"	"3370.80137670618"	"4217.59959816811"	"6591.67661268632"	"6092.32629401186"	"5516.11203475271"	"4953.2200862523"	"3788.6316629067"	"4182.31752865956"
"MARCO"	"1352.61660341459"	"902.462072253109"	"1752.41981362034"	"2607.12517445258"	"1648.20779397887"	"1025.83993964286"	"583.407972815503"	"1667.36035346466"	"1148.86260169758"
"MAST1"	"0"	"611.602655502394"	"337.842175489456"	"0"	"824.590107360177"	"0"	"0"	"794.133540134232"	"0"
"MBL2"	"225.483729355369"	"249.979519134405"	"268.993698382992"	"273.718935838968"	"298.879276490632"	"301.364225382676"	"183.591578147429"	"248.093326948972"	"208.697659804413"
"MEFV"	"720.986916117351"	"919.096969991742"	"472.48938028252"	"1093.3955542303"	"967.151437207013"	"959.790919795089"	"829.013964200067"	"743.74277761372"	"644.658558066822"
"MEP1A"	"1932.89704034772"	"1690.60972978293"	"1555.76327440733"	"2070.75129606066"	"2041.31616070531"	"2361.49408761125"	"1917.33126172778"	"1640.76020198537"	"1464.34279681839"
"MGAM"	"1361.48767878216"	"2850.37427008351"	"209.415205593054"	"5868.89850894257"	"4596.43372306248"	"4790.31950704764"	"1487.68515907317"	"0"	"1029.73044183108"
"MICAL3"	"980.025801382498"	"836.196197091514"	"882.244987594043"	"919.329568970775"	"1014.1544374389"	"1267.80538881652"	"1027.86647900049"	"811.917860058958"	"515.575243995408"
"MMP12"	"19995.642962718"	"19609.835302994"	"8194.04407139619"	"23766.042905188"	"14259.492856103"	"16256.4577912445"	"12165.8748252276"	"45294.1615396612"	"23190.0514719555"
"MMP25"	"0"	"5754.64437754679"	"3900.38404859947"	"0"	"7340.47814492418"	"8672.17781638076"	"4221.22256980046"	"4640.56530048811"	"937.245667784044"
"MMP9"	"44456.8829562983"	"32873.9657523651"	"47362.9515371306"	"50501.6498180551"	"48408.2343923105"	"24383.3371960547"	"17833.6418292215"	"47144.6363373531"	"32329.5208606595"
"MNDA"	"28364.4900598084"	"31246.6780931076"	"20244.5821300894"	"40638.6703230595"	"32429.4901667821"	"33592.5635119185"	"26320.1389729559"	"22346.3568680449"	"24663.2329849177"
"MROH7"	"566.29229052027"	"515.043969285679"	"442.735825299216"	"496.113635186715"	"658.688453407028"	"484.521062753906"	"338.167616850459"	"563.758433835541"	"373.884713841138"
"MS4A1"	"16458.2999855665"	"21100.5711908246"	"20336.5345034811"	"12980.3473839815"	"18659.4331656867"	"32224.3734694896"	"26611.7947397475"	"18300.377550603"	"6441.73703895038"
"MS4A2"	"5014.21876246822"	"3323.2095623904"	"5698.02672966371"	"7469.17230755206"	"5905.47200961118"	"3996.62296544873"	"6188.34209089633"	"3584.73382809275"	"3847.73493212577"
"MS4A3"	"3287.08278951439"	"2627.47610548094"	"3071.62424189674"	"4503.13539756668"	"3751.3254952792"	"3299.62159205137"	"3641.05564431165"	"2075.24504176981"	"2762.90151977869"
"MS4A6A"	"15458.3920520222"	"25945.8521347613"	"18164.4621000348"	"0"	"12125.2699545887"	"3893.2130476646"	"0"	"22186.5460120753"	"21580.610356419"
"MSC"	"4634.06724067612"	"2487.98223376339"	"3758.86856685139"	"3838.3878250268"	"3574.49111969256"	"3925.57218004293"	"1710.88369939949"	"1903.86797225978"	"3691.64039172422"
"MXD1"	"3535.01084378659"	"3241.94409418788"	"21173.7976792905"	"6679.98251384838"	"64011.9861290407"	"5162.05710957469"	"2995.55215799311"	"2418.74041344152"	"2498.02557557234"
"MYB"	"13719.4443746032"	"9166.58962058062"	"9526.01974937991"	"16060.5189580794"	"14513.2015293126"	"13234.632698141"	"12053.382029816"	"9314.77955777632"	"10467.1965655768"
"MZB1"	"11869.0045407093"	"11899.7487072104"	"8076.04278702256"	"6263.88910254495"	"18917.7968460159"	"5736.25736855683"	"2747.72958678366"	"16437.4672119853"	"4569.34882592717"
"NAALADL1"	"609.911629201106"	"865.511203216968"	"729.521554104721"	"850.111593450211"	"638.41977111355"	"1026.81358926293"	"552.967407659356"	"693.227911726801"	"408.669984388007"
"NCF2"	"160208.178032988"	"216831.873824484"	"37437.1228567103"	"70178.6664248535"	"62944.16828217"	"61053.8059686005"	"73587.4452667398"	"44830.7274351578"	"63612.6504856786"
"NCR3"	"4855.8444042381"	"5133.95168207102"	"6087.39904617439"	"4890.1252610848"	"5176.46917976867"	"7602.25731676125"	"3705.79487343339"	"5082.51307098413"	"3758.89988936019"
"NFE2"	"2553.73947708299"	"4414.96391817869"	"2730.97219271881"	"4119.31365993717"	"88976.6855369641"	"4082.0065659644"	"2853.14594934994"	"2957.33907927861"	"38694.1927073845"
"NIPSNAP3B"	"2086.83721326545"	"1631.53762923717"	"2198.49278128484"	"2210.6665151888"	"2513.41973206816"	"3175.35262000419"	"2471.63507776266"	"2439.82471665906"	"0"
"NKG7"	"16406.9839243716"	"19436.7371329411"	"25119.4025881408"	"19751.190307865"	"16283.9543262514"	"28576.179433077"	"12630.9219294537"	"21098.6404830443"	"14834.2595474363"
"NLRP3"	"1538.10416509219"	"1550.97967506229"	"1062.70357539324"	"1604.62505596627"	"1386.0885655209"	"1377.64699395481"	"1207.11872030658"	"1215.18533616184"	"1286.45059073992"
"NMBR"	"1748.76115371043"	"1668.34256206405"	"43462.0867430055"	"1142.30364752962"	"1596.50484153038"	"2069.61895201788"	"13510.386074609"	"1504.53675388046"	"1781.05029945872"
"NME8"	"655.591463963"	"772.064448423009"	"7063.49884606084"	"1162.12622792656"	"84892.5294941015"	"1652.86763345587"	"328.413951539849"	"6651.87499736794"	"520.085777139926"
"NOD2"	"4600.9835214778"	"3987.47882893895"	"4202.61893486386"	"3403.35363306698"	"3167.3177365918"	"4142.87677210167"	"3160.50012738334"	"2824.54969863777"	"3859.22886852738"
"NOX3"	"0"	"0"	"0"	"0"	"0"	"159.431438863369"	"30.0154894874861"	"0"	"0"
"NPAS1"	"298.540339525446"	"248.8207807122"	"252.876485061339"	"341.060040744748"	"336.804437001132"	"278.570692522475"	"171.410940690468"	"280.402910895815"	"236.648534081174"
"NPIPB15"	"6369.2333027532"	"7053.60810170344"	"6549.61116976235"	"6224.63893993976"	"8021.9223508836"	"8492.57464347945"	"5779.90130900628"	"6609.47222902472"	"4270.56150395564"
"NPL"	"8129.43282616788"	"9153.45103911067"	"7227.05156247127"	"10326.6580555268"	"7034.53169994959"	"7250.85701716597"	"4888.77904523222"	"7403.73255228129"	"6673.35396138501"
"NR4A3"	"8962.66548408099"	"5229.83452554333"	"4534.23417573541"	"7564.7585466339"	"8515.87887116326"	"8493.0671729381"	"4547.83540514802"	"3672.80422471287"	"7829.74104896196"
"NTN3"	"207.193378303851"	"0"	"0"	"0"	"0"	"0"	"0"	"27.279801914767"	"0"
"NTRK1"	"1202.14921437482"	"397.724142448371"	"768.348516207569"	"1383.40157701009"	"1326.62391175767"	"1046.62715002166"	"836.012485726368"	"835.42550342651"	"811.474641738695"
"ORC1"	"1266.7598904936"	"729.716482080525"	"698.903579867007"	"1229.25605019299"	"1094.1679764562"	"1391.84690274125"	"850.157991026626"	"741.390031543317"	"736.506639110273"
"OSM"	"1799.9589751299"	"1346.54843097985"	"621.755758078558"	"1645.38248809129"	"1906.8910067084"	"2074.9790975747"	"1256.77306087524"	"636.981581838837"	"1669.74078088127"
"P2RX1"	"5953.23886405367"	"4568.06824902235"	"5116.68981963423"	"7934.51243160817"	"6580.03594685961"	"5574.04899213457"	"6106.79050085335"	"4258.03435137813"	"4847.93219646865"
"P2RX5"	"12951.096949744"	"15420.2599534491"	"14147.2242873523"	"12618.4498427988"	"16009.7297362348"	"21359.2279847387"	"18881.4644816031"	"14580.9689948491"	"7103.48502046467"
"P2RY10"	"4469.01005740913"	"3818.00522013524"	"2706.40157233387"	"4327.91484312659"	"4749.49066440587"	"5147.77651622346"	"3174.12579622825"	"3234.06134256358"	"3326.47312052692"
"P2RY13"	"6364.65308781613"	"7997.12891768902"	"5160.15079481971"	"8106.98335459354"	"6688.47009289863"	"7113.24571496802"	"5247.44446882645"	"6688.80250140272"	"5930.74172163351"
"P2RY14"	"13098.5000841571"	"10280.8077132341"	"6677.69782636252"	"13950.5304597076"	"13583.0447275924"	"14340.6524241556"	"11813.2680258797"	"6611.1225738698"	"12026.1840948673"
"P2RY2"	"1224.35380668371"	"900.261045516748"	"495.633492785426"	"987.46927970187"	"1143.38315002507"	"1163.36520227958"	"876.59355569916"	"486.823952814202"	"1156.08237835601"
"PADI4"	"1671.49739015539"	"1660.23141726785"	"1007.90416926175"	"1830.54196099536"	"1785.41910815504"	"1763.13843081218"	"1570.65723782045"	"1203.33425529386"	"1622.00409849162"
"PAQR5"	"0"	"275.263410360458"	"608.390410450707"	"0"	"0"	"0"	"0"	"0"	"0"
"PASK"	"129207.992365444"	"12809.5818505504"	"7902.2523592327"	"14105.4607747283"	"17068.5125773574"	"40805.1695886043"	"15617.429250864"	"1653793.83848329"	"9048.11143023127"
"PAX7"	"652.531035711517"	"606.219578179793"	"506.124499823886"	"590.24038710506"	"767.471159503681"	"638.934589870692"	"435.282106232445"	"617.182448667445"	"456.074144661352"
"PBXIP1"	"15821.9035012853"	"11051.7337024425"	"8877.40106581078"	"10767.4950771302"	"11452.7305924015"	"18500.5250327593"	"7874.00122125721"	"14571.5598847202"	"7004.16931267574"
"PCDHA5"	"269.982936572599"	"252.326777264938"	"271.168026564269"	"283.438140406521"	"251.415750846842"	"274.269684713251"	"180.092321468939"	"232.085911482918"	"233.39879773335"
"PDCD1"	"3663.71896473174"	"4225.27292796253"	"2320.86613859274"	"4564.02232566233"	"8123.1730906392"	"5372.22856245708"	"19176.077028784"	"9561.97181998231"	"2511.23016185503"
"PDCD1LG2"	"1633.05929068989"	"0"	"848.502709150441"	"0"	"250.250429122816"	"0"	"0"	"0"	"0"
"PDE6C"	"55428.5329138945"	"370.819827408118"	"1031.2322446059"	"137.705820414453"	"5557.15092140627"	"59046.7648209574"	"147707.883049877"	"2345.31046390975"	"306.429216318556"
"PDK1"	"1311.65422082266"	"2521.2220827119"	"0"	"0"	"139.329115808085"	"2327.24214827731"	"1286.58824816387"	"2472.50526607006"	"0"
"PGLYRP1"	"0"	"44.2434121729277"	"0"	"677.524838699789"	"2331.62720848811"	"2296.81863498288"	"0"	"0"	"527.354010700223"
"PIK3IP1"	"76885.9916311139"	"20627.0292808868"	"17456.7983096511"	"31534.3432876582"	"42634.9999315949"	"24063.2720128699"	"16144.9243981005"	"22072.0865032131"	"15047.390312824"
"PKD2L2"	"523.90162046497"	"460.923704270603"	"402.059455804656"	"620.162212223448"	"557.764280277903"	"538.396469482867"	"466.536743574893"	"335.366327710799"	"489.991632765031"
"PLA1A"	"3090.67240190519"	"1587.60734120256"	"3131.6120343591"	"1884.94174626093"	"1595.93348948579"	"2890.12966202684"	"1552.65693786891"	"796.887995465776"	"2258.79304191761"
"PLA2G7"	"16133.8436666714"	"12386.9548547579"	"0"	"19215.3756304868"	"8960.40915207756"	"0"	"4010.66782741388"	"8274.76407263439"	"13921.9542463292"
"PLCH2"	"1376.02129162948"	"1333.64894177344"	"1246.79646091411"	"1870.06682435932"	"1721.15695836664"	"1550.61185721148"	"862.197017417595"	"1466.19732977939"	"1214.1477192827"
"PLEKHF1"	"3971.07426231049"	"4100.00036013442"	"3888.75785475217"	"4566.90595995707"	"3928.32131258635"	"5044.11499212752"	"3055.34701019048"	"4481.02578417729"	"2938.45314118276"
"PLEKHG3"	"3936.14372792864"	"4205.80277925239"	"3246.337356692"	"4611.64262045645"	"4101.51343336527"	"5159.04016749703"	"3461.11633740898"	"3281.86915221842"	"3511.59998045665"
"PMCH"	"6075.80017307902"	"4478.26258889932"	"5484.32887613783"	"9004.51880131075"	"9070.41124419984"	"4985.07967014325"	"1722.80587616134"	"7264.13824216558"	"6343.44184437123"
"PNOC"	"5737.48709023935"	"10329.596179263"	"6422.91177537499"	"4649.33114055511"	"13792.0833894184"	"8987.40978506171"	"11508.0085925539"	"29842.2367286181"	"3311.97007896009"
"PPBP"	"3836.62535006276"	"2410.90182918789"	"4376.86775140172"	"6748.51814226823"	"4714.16934812093"	"4607.2814945797"	"2078.50559645493"	"5554.19065762731"	"4093.90572987045"
"PPFIBP1"	"50.7476842388753"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"70.0354000789986"
"PRF1"	"30500.9627474623"	"198764.774270319"	"44068.8097757725"	"38123.9294353174"	"30718.7486237036"	"121360.643780996"	"26091.1500857164"	"35325.3703147303"	"71160.288807818"
"PRG2"	"25027.0858999356"	"11156.4583321287"	"24242.0178773674"	"35411.6493897773"	"29212.6472413134"	"18984.950761736"	"26448.4897316269"	"17277.3569551396"	"18098.6638729934"
"PRR5L"	"2428.49527239605"	"2651.01432452003"	"2933.35529295219"	"2950.11043779671"	"2713.47613128151"	"3677.34750017881"	"2236.26503088211"	"2366.25635372065"	"2146.27238475399"
"PSG2"	"0"	"2556.38556767771"	"1507.22166825854"	"624.974239159654"	"2782.12925037942"	"3686.91913592869"	"0"	"2707.11852522018"	"0"
"PTGDR"	"2665.80065399168"	"33580.0486662421"	"2872.57313136423"	"4000.99472357149"	"69907.3111123816"	"4619.98656264274"	"1521.53712134513"	"1993.40797757718"	"1270.11539102999"
"PTGER2"	"15098.9958673523"	"14653.5410087489"	"15437.5083571892"	"13637.2832038834"	"14358.4137188624"	"18107.8122160224"	"10260.5221054438"	"14239.4778000022"	"10951.7543867762"
"PTGIR"	"5020.9117674316"	"3535.3837584029"	"4989.7206827709"	"4149.47604468793"	"3835.04354813673"	"4048.25702984199"	"2056.71796575783"	"3288.71944312573"	"4467.32328026935"
"PTPRCAP"	"28619.7312120502"	"31229.2362523035"	"23650.5857170647"	"20407.3807208948"	"23699.6992038919"	"27675.0621047533"	"19684.3333565725"	"21887.6734359966"	"11181.2104875811"
"PTPRG"	"338.117830977647"	"357.667388893484"	"348.083444064587"	"443.62465127436"	"476.56618338451"	"446.30793199917"	"308.52927082265"	"398.810265808812"	"285.402150237952"
"PVRIG"	"13992.4649273991"	"16661.6018916628"	"15119.9953858219"	"16417.2885202186"	"14180.6866906232"	"19536.0730979753"	"12184.5948561139"	"16869.9098940283"	"11052.7623686745"
"QPCT"	"6768.15238256003"	"7228.73880559491"	"5276.17025803937"	"9568.40614336838"	"8170.75255506248"	"6226.90169541689"	"4148.29187947235"	"6867.54105212309"	"4718.00114546867"
"RAB27B"	"1128.80303734059"	"743.836257403311"	"1287.87897993035"	"1681.67956874162"	"1336.28795143229"	"953.251233691912"	"1287.59282526553"	"862.277959753905"	"867.268214939075"
"RALGPS2"	"1529.4834235263"	"1982.91028569821"	"1841.4816255234"	"4702.09802887812"	"7082.4997838923"	"3602.63993031779"	"60689.5783613856"	"4443.39128238836"	"1696.73715674716"
"RASA3"	"990.601529167846"	"1031.6659454672"	"868.440735604521"	"821.421941099911"	"745.523124005147"	"1035.0739888507"	"655.710757122853"	"958.57008126005"	"572.914944888721"
"RASGRP2"	"13778.2938989762"	"16523.85957337"	"15503.608738857"	"14421.5754115857"	"9981730.77821964"	"20499.0710988054"	"169538.797501594"	"12792.3626260114"	"15608.5666294404"
"RASGRP3"	"5591.07711940748"	"5247.14625864382"	"4823.79284624358"	"4676.47378869465"	"5953.11207793329"	"4179.74641596536"	"2283.50599792982"	"5143.73630464834"	"3612.54852469595"
"RASSF4"	"6521.13143063798"	"3901.3609304597"	"5967.50948521588"	"4719.19039278989"	"4286.19043111593"	"5273.54175878243"	"2631.20562528252"	"2523.86569417047"	"5418.49061476016"
"RCAN3"	"1426.22538574398"	"1209.37727852316"	"1045.38240773872"	"1127.76895517541"	"1217.05660539128"	"1462.70210140721"	"853.642746625375"	"1138.32637724642"	"794.81103107993"
"REN"	"687.818168734733"	"677.798048344405"	"591.919940465797"	"680.50527413932"	"824.660143419278"	"638.271290215435"	"464.396033116053"	"703.665079419322"	"437.362383225727"
"RENBP"	"2641.26389422888"	"0"	"2717.0462393931"	"0"	"0"	"291.639203967613"	"1318.7162331584"	"0"	"2127.39672730401"
"REPS2"	"0"	"0"	"680.04175694651"	"0"	"1139.11689337688"	"2021.15211102315"	"0"	"642.795179982461"	"0"
"RGS1"	"16089.471079267"	"10406.0562582743"	"8352.46353574918"	"12959.6442175301"	"15437.5792684287"	"15208.5096566673"	"9188.36958600091"	"8627.68301269256"	"12523.1359237634"
"RGS13"	"5950.22229077348"	"2973.34685057687"	"4402.35286741074"	"7133.72678578986"	"6716.90431250488"	"5016.29771649794"	"5367.40779141004"	"3594.35949451628"	"4603.89575908693"
"RNASE2"	"13209.5971152581"	"10793.8986031628"	"8401.93500788307"	"11381.4756759925"	"12113.8309116734"	"11299.6110964938"	"11162.762441291"	"7343.63723717964"	"12717.8763429355"
"RNASE6"	"17024.9323965742"	"20643.8319954358"	"13111.6197314408"	"19009.8630968483"	"13671.6653936446"	"12946.8961011242"	"13136.4955601908"	"12942.0167601461"	"13586.0379423571"
"RPL10L"	"2135.59789871254"	"1892.99314807969"	"1676.20143178798"	"1769.32186454302"	"1842.12125766742"	"2136.45566203296"	"1460.34791224728"	"1849.54289899059"	"1259.49952840499"
"RPL3P7"	"10306.5766640024"	"12373.0837597105"	"8815.78747787517"	"10804.7786776897"	"9410.20662039837"	"12605.8048660005"	"8243.46945764349"	"10304.9031315473"	"6605.70138831728"
"RRP12"	"2288.59055418329"	"2825.48114355704"	"1154.39306143686"	"57367.5207007337"	"2183.56085661276"	"165097.959076727"	"107568.34694182"	"5127.89471223607"	"97956.1987128296"
"RRP9"	"612.945494499837"	"743.745606119218"	"0"	"0"	"677.564100907198"	"1383.39923108394"	"0"	"677.675731109523"	"0"
"RSAD2"	"16402.5512995939"	"8083.69527655547"	"14303.2482135281"	"11623.9185350983"	"12744.7540887684"	"14891.6824906254"	"6195.94245896471"	"5958.16214940764"	"13882.0059383854"
"RYR1"	"2114.2379765209"	"1747.9505168181"	"1716.03769000613"	"2535.73967840471"	"2454.42713851838"	"2034.15220047659"	"1219.29076332967"	"2099.36145472013"	"1759.93508351599"
"S100A12"	"14014.2690782488"	"15913.8234697973"	"10706.394538289"	"16022.8003085175"	"13438.6979752585"	"12132.8174751931"	"28081.2547283815"	"67791.0348628572"	"15722.2840643154"
"S1PR5"	"0"	"0"	"176.990770475284"	"0"	"0"	"638.6031858468"	"0"	"128.998687229821"	"0"
"SAMSN1"	"40467.2116520414"	"27930.5259669318"	"30182.0936887379"	"37622.7550268639"	"36861.4913769497"	"38427.1235517584"	"25805.0130200632"	"21044.7607294"	"33617.9273582379"
"SCN9A"	"0"	"0"	"311.746130600984"	"0"	"0"	"0"	"0"	"97.204405996087"	"0"
"SEC31B"	"0"	"906.186058842061"	"0"	"2556.09850342666"	"2275.43320644958"	"2290.5511730496"	"1288.98971191254"	"2491.2789023762"	"1930.98582808658"
"SELL"	"43423.6547158936"	"54090.8948784997"	"41842.4451673707"	"52323.31138783"	"44961.4941647625"	"61833.1784760509"	"47002.4384632282"	"48483.7945947764"	"36825.7199048409"
"SEPT5"	"470.871285722743"	"441.341437231209"	"445.217491797631"	"552.424027728014"	"533.943065849451"	"479.098784766916"	"288.732405831667"	"474.916587288622"	"457.444170172224"
"SEPT8"	"932.946759049123"	"0"	"0"	"1173.3451716766"	"0"	"1060.69590231506"	"0"	"0"	"679.868046674225"
"SERGEF"	"0"	"697.367787956501"	"0"	"303.059881064184"	"139.882612336502"	"725.798790344325"	"0"	"489.529108230244"	"0"
"SH2D1A"	"7882.26696125295"	"0"	"6170.41047044259"	"8680.8751158574"	"0"	"8840.30355362221"	"6321.37057053949"	"4365.3131724548"	"2379.24755042366"
"SIGLEC1"	"10707.1169495683"	"7712.50121918427"	"11332.7075469573"	"7588.15422300365"	"6219.08387632063"	"9104.00782542728"	"4596.70246866381"	"5945.20813678791"	"8639.82035591478"
