""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"KIRREL"	"353.388984915668"	"320.449535290828"	"326.308667588091"	"420.079021994772"	"384.170385490644"	"329.962161901041"	"225.309883434558"	"348.706213410199"	"314.690442389541"
"KLRB1"	"26562.9976746763"	"31749.9065694701"	"29111.3129867971"	"24046.6289365287"	"23152.5183901574"	"33158.6757656039"	"23333.2958743616"	"33339.1539973379"	"20726.1234128469"
"KLRC3"	"1469.74559397763"	"2271.12171238993"	"6560.78718206599"	"4711.35245267437"	"1224.50194361039"	"4674.1438946173"	"1200.89782656291"	"1747.47556827383"	"10562.3906961268"
"KLRC4"	"1602.0327452696"	"605.843240648093"	"601.595113923659"	"11744.236095736"	"1798.57112181522"	"10057.881835083"	"38848.0899066638"	"348019.080525734"	"376.508336289459"
"KLRD1"	"5164.28334584697"	"8779.10674028693"	"10052.779491428"	"8733.86606486217"	"2593.22029700726"	"0"	"0"	"8309.75525193679"	"5475.0000304128"
"KLRF1"	"5231.34806806952"	"10954.9943238989"	"12546.8281587362"	"10964.1274079264"	"7379.5988042543"	"13732.757239596"	"6224.92315599495"	"9796.57928387782"	"7003.78479125293"
"KLRG1"	"10919.9319963996"	"10346.2822433031"	"11087.5932548744"	"9600.41264407539"	"9391.76256599682"	"11259.9273685725"	"9514.13627898718"	"11665.1754688925"	"9386.90323627626"
"KLRK1"	"13004.7309114412"	"12375.8460826501"	"14944.4458067369"	"339387.126882581"	"72611.1170885963"	"16913.4245917015"	"68001.9999492143"	"105978.558446422"	"9217.63431529625"
"KRT18P50"	"563.748169516214"	"561.282444710732"	"487.451269229347"	"542.740103441349"	"585.074132348997"	"578.72009790214"	"432.324180692689"	"492.43786826611"	"593.886140448099"
"KYNU"	"16791.4479111346"	"9271.24240976702"	"14963.2897326572"	"13342.6306978312"	"12426.1209779046"	"13596.8307660624"	"6094.90070988442"	"6719.56051493958"	"13893.254805697"
"LAG3"	"5770.58716815932"	"36304.4506092865"	"4394.50048085588"	"11807.5187483072"	"13744.8664117049"	"4171.48571487517"	"3332.43079782556"	"19879.8769494207"	"3361.68874099383"
"LAIR2"	"4522.61816996293"	"0"	"5954.13776941771"	"6825.74013133761"	"4728.45798506477"	"6863.90806701594"	"3645.46255506068"	"0"	"2845.59645761615"
"LAMP3"	"39081.9071797634"	"15093.3229525103"	"32841.6488849181"	"24154.0059634233"	"27891.7537339775"	"32160.7536604481"	"9908.48770335901"	"10162.3480396658"	"33136.8758896602"
"LAT"	"21655.3681227334"	"23564.4920159108"	"19435.0681842408"	"27170.1052429965"	"21501.9505075296"	"24671.0083755075"	"20770.3836978237"	"23082.6792758729"	"16256.902515972"
"LCK"	"33203.5653055964"	"33477.5480630858"	"24911.1015937412"	"34305.0242385337"	"28832.1318335573"	"37731.3775569679"	"4863.10915064161"	"34599.0249594268"	"21743.1307022873"
"LEF1"	"0"	"4771.06620460298"	"2966.03259633045"	"3652.03702884374"	"2145.94079294269"	"5134.68315841257"	"637.589156698494"	"768.438933823629"	"504.45272050665"
"LHCGR"	"26479.9564979583"	"560.419658905799"	"662.770940127453"	"11662.4584672738"	"614.726074000982"	"4693.47687654527"	"569.904964930088"	"574.620115075221"	"440.757786043454"
"LILRA2"	"756.154715517684"	"3305.54863831262"	"932.159615358798"	"4414.59636494559"	"0"	"2026.65215695779"	"0"	"2810.29406640662"	"0"
"LILRA3"	"2063.98826635464"	"1535.72151700401"	"1895.9668711288"	"1198.19556063567"	"1232.07161373797"	"1470.25105690512"	"1333.75363552737"	"965.213822145461"	"1908.75158793706"
"LILRA4"	"1578.05140067113"	"22441.5861208578"	"1462.26802513563"	"900.650984167674"	"2691.94287220532"	"19933.1490907339"	"1726.39626746203"	"2015.33742215122"	"45255.2811065709"
"LILRB2"	"9393.79175681541"	"8310.14967610594"	"8588.75456696418"	"8320.43284525143"	"6911.1229002403"	"8802.29794355317"	"7273.35004751476"	"5707.04841927123"	"8135.0749379208"
"LIME1"	"4460.77333504008"	"4538.23889075622"	"3455.64316323427"	"3603.17939165587"	"3889.37381769127"	"4297.98772130911"	"2953.77721847883"	"4710.53172390242"	"2705.59050301097"
"LINC00597"	"687.146544653354"	"567.061031495814"	"610.829290022487"	"777.687494834548"	"666.876638190662"	"775.070381703071"	"487.890557499503"	"563.923949775661"	"584.499311801647"
"LINC00921"	"1493.20367050292"	"1383.67566299313"	"1045.18711041693"	"1641.63600697226"	"1586.59576223477"	"1983.37360590191"	"1608.24130501721"	"1336.06063661951"	"1035.71292934694"
"LOC100130100"	"4481.42534200585"	"4468.59965079026"	"3029.93619443685"	"2379.46786875294"	"7095.77211082353"	"2172.55408463259"	"1058.48626935354"	"6171.65524458596"	"1721.30125346376"
"LOC126987"	"1541.78383342531"	"1357.11145872162"	"2275.19629862486"	"1831.17932880179"	"1964.46755316787"	"128605.820591021"	"1261.40012709985"	"1352.20751869028"	"1441.63366487868"
"LRMP"	"0"	"5923.64945638249"	"9500.22994333294"	"0"	"14622.4347577467"	"16544.8343843426"	"13413.8864155716"	"10846.2585113349"	"9347.94598712833"
"LST1"	"20483.8106161302"	"20911.1628959912"	"14040.9628208494"	"25508.477835051"	"20506.9066803644"	"21510.4856751031"	"16812.114790907"	"14705.2596242317"	"17639.1390293957"
"LTA"	"3941.00046714534"	"1994.61526682255"	"2419.60140504391"	"3909.65684825599"	"3687.57302563029"	"6320.74590442525"	"2394.82227815518"	"1905.88775681086"	"1710.01526583811"
"LTB"	"60796.4765238212"	"64063.0307986561"	"56398.3893788603"	"66070.1818613376"	"66079.0399957892"	"89157.5222433774"	"52062.7726693272"	"58482.4540049001"	"36824.8464577478"
"LTC4S"	"3021.09586751085"	"2419.09655447126"	"2710.60669782682"	"3620.02652687877"	"2941.40830014163"	"2645.53626436762"	"2613.51348703576"	"2261.98524317206"	"2403.23295442031"
"LY86"	"18075.5747490729"	"22396.0261780823"	"21119.8941291721"	"15554.396336558"	"15801.4428407578"	"19932.4908337957"	"18899.3410861367"	"17887.3328797928"	"15296.9635288251"
"LY9"	"45305.5298607356"	"6121.3509946725"	"4852.60258016657"	"4456.11973508521"	"3973.79778294528"	"26698.0702795796"	"15301.9003860804"	"5726.16141572056"	"21758.515327476"
"MAGEA11"	"311.266891398511"	"290.64252778337"	"257.4945196686"	"298.280551640232"	"332.431415495261"	"334.091159130504"	"234.421708977244"	"292.20925551793"	"276.28459180348"
"MAK"	"876.172302835151"	"0"	"0"	"0"	"0"	"560.744038793445"	"0"	"654.234731828563"	"0"
"MAN1A1"	"6419.35983954211"	"5829.273337004"	"5316.39142374587"	"6098.73363415487"	"7761.9565465611"	"5460.25896937757"	"3595.67960902976"	"6607.79163179427"	"3886.23621700062"
"MANEA"	"0"	"639.480907894656"	"320.20407823052"	"176.896010427912"	"0"	"0"	"664.749288682708"	"0"	"110.131637928366"
"MAP3K13"	"297.165311336604"	"135.321083287567"	"231.738093154924"	"214.253809171048"	"259.126585936027"	"241.827830055009"	"71.575584953051"	"124.958531533793"	"259.39595226308"
"MAP4K1"	"0"	"11553.8997511965"	"8142.6304382487"	"11402.4202539696"	"7926.49135848772"	"11839.6684011846"	"0"	"11119.0854267294"	"7624.69802986732"
"MAP4K2"	"237.373076326995"	"0"	"0"	"0"	"42.4202552860151"	"0"	"120.824552903616"	"83.1033098238053"	"0"
"MAP9"	"984.933817840668"	"23964.0236140429"	"279.692310135361"	"443.176379176946"	"4467.976631378"	"20118.4589560441"	"393.226817431623"	"311.732330807659"	"477.078072865723"
"MARCH3"	"18400.974043592"	"18442.8330627337"	"5962.3449353005"	"14594.1020220923"	"6256.68065046319"	"5553.47516905535"	"5818.06552633969"	"556533.45544299"	"4775.74187633399"
"MARCO"	"26475.2818037174"	"1695.67975514877"	"6492.96815498632"	"7107.56123910674"	"20066.3370969796"	"6915.13687643251"	"675.700748776744"	"1679.36831339129"	"72776.5053734569"
"MAST1"	"623.882395665321"	"609.705541447213"	"443.888488753135"	"422.809407323855"	"929.994618436124"	"381.499154588876"	"226.942787567427"	"794.477470586102"	"280.27218050281"
"MBL2"	"228.126388751893"	"251.824640492117"	"270.095142549271"	"278.531659224299"	"304.365205646224"	"302.124955051825"	"186.062571117828"	"249.470499832929"	"209.298666663346"
"MEFV"	"54914.0199682761"	"9175.79134858478"	"30816.5733542331"	"3275.55067996719"	"967.914124015028"	"974.07748713177"	"1410.27244994019"	"820.126869974174"	"916.306054928962"
"MEP1A"	"1930.65771492431"	"1690.32324375332"	"1557.16023784465"	"2063.12988286776"	"2048.07028366224"	"2361.36574613226"	"1917.6024712306"	"1641.36134833585"	"1464.4364876495"
"MGAM"	"572.721062062803"	"1558.81846082862"	"817.975691225414"	"0"	"0"	"5039.79013186576"	"1809.99456001306"	"1978.91950624826"	"376.381876713409"
"MICAL3"	"968.99597975725"	"139.95514042855"	"694.389157547127"	"708.277536393073"	"0"	"999.743101570579"	"863.176007489599"	"793.064935287671"	"207.956663524975"
"MMP12"	"19583.6215987912"	"18759.5858882259"	"7409.88699260201"	"22224.8646218699"	"14179.9121034988"	"15519.4240220923"	"12018.9416714303"	"4406.44522667045"	"13149.7104328847"
"MMP25"	"6436.47825952248"	"5924.35531569287"	"4335.83451433105"	"8809.06335594145"	"7593.61578683126"	"8681.69493738949"	"4381.59393919519"	"4661.5986490034"	"4703.18232833785"
"MMP9"	"44182.2208788484"	"32557.3466971535"	"46207.7264688766"	"23305.0265986547"	"4800.91280057423"	"38988.6764409335"	"10084.5014504348"	"42330.8609568754"	"32481.419762551"
"MNDA"	"28631.3562010312"	"31487.4185174938"	"21589.4601053586"	"51160.7622393698"	"55062.8281380497"	"35750.5085307781"	"26334.7096923465"	"22565.2405360516"	"24762.1581156461"
"MROH7"	"562.749128607237"	"515.942934710171"	"443.755651593972"	"493.504389720608"	"657.888230988424"	"484.840742864369"	"337.663917824197"	"563.535234304232"	"374.204545756203"
"MS4A1"	"13718.1122149099"	"17593.7817061109"	"18941.3407791011"	"12976.7302485789"	"18054.7177587194"	"29794.2053017976"	"26474.4963638087"	"14159.3361951868"	"6377.67817038946"
"MS4A2"	"4701.01773688685"	"3243.22643836449"	"5690.43649481834"	"4402.82488298786"	"5900.09856488889"	"3495.79848816451"	"6128.47948668704"	"3171.51345136836"	"1603.99744744258"
"MS4A3"	"3287.84546624917"	"2628.20115930962"	"3076.051652588"	"4507.24979361952"	"3754.27336511904"	"3301.51270970821"	"3642.19342485645"	"2076.44773404746"	"2764.98125462325"
"MS4A6A"	"20615.1906235181"	"28344.2401734081"	"23017.4434307086"	"17026.8653511998"	"12122.6295042271"	"12060.3868429897"	"14802.4895496922"	"23380.5535252627"	"21728.1959749688"
"MSC"	"3272.11317445327"	"391.60124583868"	"3578.62485525661"	"3316.13371704886"	"3025.81471129598"	"1474.96775339399"	"1680.8262560295"	"0"	"0"
"MXD1"	"3098.0637205275"	"3083.42991035621"	"1518.79615839939"	"4620.53240721647"	"4065.04337607485"	"4654.50373396385"	"2498.43544199499"	"2251.52418508582"	"2477.43187751344"
"MYB"	"13716.2074052642"	"9165.18226812384"	"9521.57749785627"	"16059.2774823854"	"14510.1375986991"	"13233.2987168753"	"12052.5604920197"	"9308.91257614626"	"10465.9772423541"
"MZB1"	"11866.8729733462"	"11898.7693990895"	"8070.20289489609"	"6261.80629358881"	"18915.1467928536"	"5734.30032922495"	"2745.00502399319"	"16435.7196932265"	"4567.62698999679"
"NAALADL1"	"611.027141987962"	"863.83589003596"	"728.859939285298"	"850.183599209604"	"638.491590437688"	"1027.42426245479"	"552.638114372367"	"692.487735639611"	"416.617615728195"
"NCF2"	"61988.65174515"	"56768.8064188107"	"44968.3753357559"	"69525.4896289013"	"56228.1760599081"	"54039.7002782872"	"41924.194129675"	"40311.5040721609"	"51213.1030101136"
"NCR3"	"4803.86761410856"	"5081.6168745459"	"0"	"4781.0480954099"	"1419.37974186297"	"5959.26740480185"	"3699.62965825619"	"4980.36657582614"	"3534.22069851137"
"NFE2"	"7183.35375370701"	"14149.3321886016"	"8393.20218128443"	"4092.67126107475"	"3844.95351675225"	"3612.19325085593"	"4352.43056957725"	"4050.62060927791"	"2538.6952969609"
"NIPSNAP3B"	"2231.10478137145"	"2348.92089543788"	"2327.59733445344"	"2625.65351957732"	"2515.34408308597"	"3206.9361856506"	"3053.97713359606"	"2481.60037059925"	"1791.29590512221"
"NKG7"	"16394.9219400643"	"19432.7879818468"	"25117.437088398"	"19748.2321407351"	"16282.2755384313"	"28574.0157697182"	"12624.2593871256"	"21097.999274564"	"14825.757652828"
"NLRP3"	"0"	"1122.83824837155"	"261.880214208021"	"1587.54438970878"	"1379.80631216954"	"0"	"0"	"0"	"0"
"NMBR"	"1099.74961060652"	"1230.48108927953"	"1100.21953752681"	"1120.72848325424"	"1358.3686312829"	"1589.08924232801"	"1228.9443341776"	"1097.93055541516"	"770.548198865525"
"NME8"	"85.4740078058493"	"0"	"0"	"0"	"386.785264610513"	"0"	"0"	"594.204179389668"	"0"
"NOD2"	"4598.6691209822"	"3985.93921340377"	"4196.51613647422"	"3401.74510882216"	"3165.72408213821"	"4142.19863452843"	"3159.51208781018"	"2821.89128587206"	"3858.29513212283"
"NOX3"	"309.57792153079"	"189.343240579891"	"291.462653606551"	"387.038073940083"	"342.379649379876"	"275.863072794095"	"296.565403094303"	"261.521793705122"	"276.931978358051"
"NPAS1"	"270.208905909761"	"125.629865807573"	"0"	"264.36951952394"	"0"	"0"	"144.112739939494"	"0"	"214.837933700776"
"NPIPB15"	"2522.96249069134"	"6639.90597797092"	"6516.95960641277"	"0"	"7599.72922255834"	"8306.37604605765"	"2576.71763337797"	"0"	"4121.03062537143"
"NPL"	"8127.02363998874"	"9153.83121045217"	"7227.20913388809"	"10326.9979841264"	"7033.23493422584"	"7250.56669833904"	"4885.92596260407"	"7404.12278039226"	"6672.17853805899"
"NR4A3"	"8525.89465370731"	"0"	"4528.14178688669"	"7551.57824935269"	"0"	"8460.40272507637"	"4211.49016312498"	"3334.76805813559"	"7595.18886855417"
"NTN3"	"0"	"0"	"0"	"19.4803965114028"	"270.492636271764"	"0"	"0"	"0"	"0"
"NTRK1"	"1240.05618212136"	"1418066.77899495"	"3126.67074769711"	"41751.7190846677"	"2004.77935107009"	"8883.80836247174"	"1055.92441283357"	"841.671286299806"	"17792.3246060574"
"ORC1"	"1102.55963081791"	"0"	"688.054616979606"	"714.475282032978"	"0"	"0"	"392.461667789194"	"0"	"491.047920393038"
"OSM"	"2082.03514487189"	"4940.12337069091"	"887.100709219825"	"2353.54013113472"	"13340.2078409051"	"2122.46936430253"	"14190.9161834119"	"640.120753050807"	"7361.68526374651"
"P2RX1"	"5952.55119475322"	"4570.62368203497"	"5114.99949274289"	"7927.7278573564"	"6580.69999031645"	"5574.45475115696"	"6105.6379925216"	"4257.75276486891"	"4848.03270725583"
"P2RX5"	"11397.6545749319"	"0"	"13673.6221511818"	"12606.0830196545"	"15060.7049305563"	"19057.7838256121"	"18828.6044558716"	"13969.1144304867"	"1008.2050027294"
"P2RY10"	"0"	"0"	"869.679624975522"	"0"	"4748.43788385591"	"4977.3965635388"	"2943.92330246422"	"3094.9847128424"	"3312.14268111563"
"P2RY13"	"6363.58612856743"	"7990.46438430382"	"5157.48774825747"	"8103.77015438348"	"6687.21630262038"	"7108.40492481836"	"5243.08772660725"	"6686.41876621519"	"5929.53079655456"
"P2RY14"	"13097.478459579"	"10277.7819995774"	"6675.86758951324"	"13946.5272923361"	"13582.6031471789"	"14339.8179185126"	"11811.7190529518"	"6607.45225500722"	"12022.931440182"
"P2RY2"	"0"	"0"	"418.192634743253"	"686.20569458458"	"0"	"614.278681135399"	"0"	"0"	"0"
"PADI4"	"1671.47774813288"	"1660.31079497461"	"1003.58922033054"	"1830.38745858043"	"1784.18223803464"	"1762.05019094557"	"1571.13691717825"	"1200.94323505882"	"1623.24816680789"
"PAQR5"	"468.731314110634"	"409.657752361571"	"622.304481183209"	"744.803523616515"	"0"	"0"	"349.853929784721"	"0"	"355.698271565305"
"PASK"	"12605.9919621922"	"12706.1565483994"	"7832.28752654767"	"12914.9055457095"	"12687.6045351609"	"13730.7066564563"	"11983.3788977483"	"13205.074312022"	"6873.47595067154"
"PAX7"	"679.714084852959"	"218603.631635081"	"601.389503397815"	"2008.78383057114"	"9387.09810383373"	"1392.82909751141"	"548.84821571187"	"679.530837339286"	"471.411116912505"
"PBXIP1"	"11250.4378928789"	"10954.0099224766"	"8699.72740504331"	"10466.4059895114"	"11436.7907889528"	"12017.838911729"	"7842.97485769713"	"10622.4727008383"	"6985.50746097987"
"PCDHA5"	"268.353040412215"	"250.069779566167"	"271.965648635306"	"276.055039642778"	"250.870337753698"	"275.514667795444"	"179.289001817266"	"230.91009945648"	"234.236378970163"
"PDCD1"	"0"	"0"	"0"	"4011.52742050035"	"0"	"2534.61867650864"	"0"	"3840.40531882361"	"0"
"PDCD1LG2"	"1640.1185171231"	"972.688232523823"	"1438.34806905722"	"1225.54817393659"	"1228.36413186607"	"1306.97414183327"	"462.19348704745"	"799.274090487349"	"1437.01451148411"
"PDE6C"	"0"	"75.8715822929264"	"0"	"0"	"50.2011689030643"	"19.7867140685669"	"0"	"0"	"0"
"PDK1"	"2668.82030999813"	"0"	"1253.21007468139"	"0"	"2752.45146800907"	"0"	"966.103317224711"	"2449.55571053402"	"1788.09368086526"
"PGLYRP1"	"1497.12530680874"	"1436.37586241265"	"682.817324783636"	"2753.71185464085"	"2333.18044782118"	"2484.57783638926"	"1404.90142260384"	"1194.53395808331"	"1040.66340353743"
"PIK3IP1"	"0"	"20291.1699316942"	"17105.152658018"	"19827.2747709405"	"15814.3155182244"	"21167.9913518383"	"14175.6128688882"	"19901.699562588"	"0"
"PKD2L2"	"524.860040489401"	"465.008381881631"	"403.741693612715"	"624.156456750328"	"561.269641171864"	"543.761148811498"	"467.96821604075"	"341.581435888495"	"492.714139753168"
"PLA1A"	"3089.02412768098"	"1585.73582597402"	"3130.32312200815"	"1878.27621645989"	"1590.93615181901"	"2889.45241241375"	"1549.10223825362"	"795.30895297048"	"2257.31863859379"
"PLA2G7"	"0"	"7540.5084334123"	"13795.3937196549"	"21771.1769994338"	"0"	"9736.18679623856"	"7893.89108284085"	"10273.8697078022"	"14154.7569500655"
"PLCH2"	"4700.57405325815"	"11404.8780933406"	"1374.12566677048"	"277752.951920442"	"2841.80110332949"	"63381.0282837976"	"991.132655891512"	"1598.87242572794"	"1234.17055475051"
"PLEKHF1"	"3975.08762464604"	"4096.74448756224"	"3888.51853190967"	"4567.64468655326"	"3928.40597277017"	"5045.38738164221"	"3055.32817947621"	"4481.51095681305"	"2937.06328997722"
"PLEKHG3"	"3939.2745236958"	"4209.67207227269"	"3251.96991008173"	"4615.96476374277"	"4103.10827202364"	"5168.16721646304"	"3466.0719240736"	"3283.39109599735"	"3516.19767619553"
"PMCH"	"0"	"0"	"5440.27565091651"	"8978.34340562102"	"0"	"0"	"0"	"6895.78009544779"	"4536.24111852142"
"PNOC"	"12167.7517931615"	"14074.6712126991"	"9190.73969719095"	"8832.06386889497"	"7914.49141875469"	"14235.0161718526"	"7071.00022444166"	"15640.9216008094"	"5696.12774647466"
"PPBP"	"3825.8256372926"	"2299.64071342759"	"3900.24273552031"	"6211.90955735399"	"4692.5401434992"	"3617.63779712016"	"1898.03875415372"	"4198.33274251397"	"3172.34812375281"
"PPFIBP1"	"483.497100913098"	"446.604264375349"	"309.946532657664"	"563.045295171684"	"390.50227051382"	"436.563106649481"	"351.62902401766"	"266.838403555626"	"345.442756868607"
"PRF1"	"25010.3093556453"	"36411.0075137964"	"43836.7434660885"	"37073.8820793037"	"30578.212012962"	"52801.9762745998"	"23134.7273965188"	"34968.4444731046"	"24029.9699415404"
"PRG2"	"25026.0729932664"	"11152.1921904185"	"24240.3105160562"	"35410.551622552"	"29209.6844412926"	"18983.2715882122"	"26446.9408999381"	"17274.5021634824"	"18095.477485648"
"PRR5L"	"869.254118707619"	"2648.7829119814"	"2859.60875368611"	"1617.78078226114"	"1815.42288113824"	"3467.62572958395"	"2128.73267142839"	"802.570192740983"	"0"
"PSG2"	"2702.78610902975"	"3095.44144153602"	"22202.9204514159"	"3052.98418888983"	"6798.87770740816"	"4778.31715199118"	"3726.60862299554"	"3152.16518177459"	"2602.13926529535"
"PTGDR"	"1953.19629924242"	"4315.54762032139"	"2748.24657615934"	"101051.845844559"	"2320.68585440976"	"4749.43926668854"	"2503.59414477185"	"2001.36672802313"	"6921.52729653539"
"PTGER2"	"15097.7353806313"	"14652.5068622738"	"15434.1046291227"	"13635.1054860341"	"14356.9138047281"	"18106.2466345972"	"10256.6437011854"	"14233.7156009778"	"10948.9476337395"
"PTGIR"	"5018.87261298914"	"3530.93768037551"	"4986.10234807148"	"4148.22256197284"	"3833.34639999751"	"4046.15944703012"	"2054.76968047815"	"3287.77468699147"	"4461.25379930603"
"PTPRCAP"	"20822.1731411404"	"21446.025177635"	"18276.9488898841"	"20309.6889756594"	"20921.8143195625"	"27584.2376067668"	"19198.099565494"	"21755.4716045513"	"11121.2782127332"
"PTPRG"	"334.977375360888"	"356.357919575703"	"343.376088387973"	"441.851681420373"	"473.094285916685"	"444.517955833255"	"305.913359045758"	"395.848148077094"	"281.763663494022"
"PVRIG"	"3951.1515900661"	"16615.3231391455"	"15117.0060644308"	"15601.3036858976"	"13193.4124206951"	"19485.6216740779"	"10143.3809979173"	"16786.7566635894"	"10794.6939682455"
"QPCT"	"13756.2367620339"	"8220.15097209591"	"11730.2050595923"	"11117.6449304788"	"8194.26996581291"	"6234.68908542833"	"11139.7825685677"	"12527.7718754377"	"53229.3893957081"
"RAB27B"	"1128.56811726456"	"743.134888295962"	"1291.15272731247"	"1677.91639085509"	"1335.76669147694"	"951.095171443077"	"1286.82382715595"	"862.386336832626"	"868.677744704868"
"RALGPS2"	"1484.3949404178"	"1748.46574604182"	"1809.62109280403"	"1604.8958123156"	"1831.65174008732"	"2764.3664787091"	"2465.5756584393"	"1583.18298760057"	"854.744591411694"
"RASA3"	"2410.25087376444"	"1871.27807902861"	"892.171113267573"	"966.289901413089"	"838.31031080754"	"5523.29568009302"	"334451.020707795"	"1863.24350472331"	"1506.98598743923"
"RASGRP2"	"72522.8860202142"	"22391.1808132803"	"14178.0572311368"	"14548.5708932165"	"21050.1182284885"	"21653.0775890006"	"14866.8405163607"	"3902210.86420184"	"20925.8548218388"
"RASGRP3"	"5592.04344422739"	"5247.1921581678"	"4825.06535981801"	"4674.32584745153"	"5943.04473749117"	"4178.51892008927"	"2282.28681351967"	"5144.4142378361"	"3612.36337666868"
"RASSF4"	"6521.25036635302"	"3900.79475543586"	"5967.37551607291"	"4716.75547380727"	"4286.48458707905"	"5273.89830291798"	"2630.7567119422"	"2523.87494553553"	"5416.2504112156"
"RCAN3"	"1424.84179138716"	"1202.7636825231"	"1042.25946931213"	"1126.40680279104"	"1195.59385802896"	"1460.91358409857"	"849.65820706266"	"1136.40683546308"	"791.44667763561"
"REN"	"681.807473621308"	"667.387717208789"	"586.308544335664"	"676.109563745278"	"822.260315889238"	"636.479256253519"	"462.140116586496"	"701.750217066814"	"435.641376610741"
"RENBP"	"2661.3854910646"	"2628.28194072341"	"2858.2848417868"	"2488.37752547687"	"1754.09571809223"	"2129.00434702275"	"1360.55627042488"	"2372.69990239578"	"2223.4470046081"
"REPS2"	"1416.66780876583"	"1507.55759863028"	"687.083336750927"	"2282.33679668204"	"1975.64006287008"	"2134.14342531302"	"1268.09226047781"	"1131.87290822659"	"1100.00930289899"
"RGS1"	"11733.2079013539"	"10374.8090341516"	"6692.71916407648"	"7529.52024993475"	"15431.312886346"	"0"	"9177.01800886388"	"7490.48680983225"	"5901.18405877211"
"RGS13"	"0"	"2793.99598885547"	"994.672866636335"	"0"	"5146.03890831418"	"4088.76044789417"	"0"	"0"	"4326.01010456535"
"RNASE2"	"13207.1526741678"	"10792.7607641938"	"8400.56593798736"	"11380.4105853349"	"12110.56752982"	"11298.288358895"	"11161.705915055"	"7342.4703778489"	"12715.7567083199"
"RNASE6"	"17025.9952037802"	"20649.1252969175"	"13112.6854672682"	"19011.8589616117"	"13674.645979437"	"12953.5515600929"	"13138.5054550379"	"12942.8953436328"	"13591.7666910189"
"RPL10L"	"0"	"1173.04586021298"	"0"	"0"	"0"	"2043.34409003498"	"0"	"0"	"0"
"RPL3P7"	"10311.2003412324"	"12375.7730992834"	"8818.30509482775"	"10806.6567518444"	"9410.96429457632"	"12612.6251973283"	"8244.73026016497"	"10307.3478945177"	"6607.67896247609"
"RRP12"	"0"	"1401.42057135895"	"139.319865960995"	"540.030877823615"	"2133.5494697145"	"1577.59122974743"	"0"	"1187.11003640896"	"265.054543993622"
"RRP9"	"1311.37221179985"	"792.352078975774"	"938.816218445058"	"1310.50662455172"	"1030.39981918346"	"1424.22126930212"	"786.647084400587"	"841.764802389451"	"819.404857267463"
"RSAD2"	"22937.3093791039"	"24877.9893805198"	"14495.7152874253"	"12349.4519472422"	"12766.5419194906"	"15243.9229306528"	"6850.95631861029"	"136549.457684277"	"13977.934825667"
"RYR1"	"2115.92505999417"	"1753.82914642964"	"1717.26865159687"	"2538.1497475945"	"2455.52732964114"	"2036.08068764828"	"1222.35984513296"	"2100.11579207004"	"1762.39888587262"
"S100A12"	"12648.2199657384"	"15685.9643549921"	"10604.0523953983"	"14045.1085241678"	"13323.2531108584"	"11862.3609886226"	"14906.5658081674"	"12246.694044104"	"14398.7974910182"
"S1PR5"	"275.34402469679"	"456.11837010246"	"478.299991273959"	"596.053629608385"	"339.918495136505"	"641.557639204724"	"217.642364230097"	"385.42127514493"	"154.433700186327"
"SAMSN1"	"40467.335344426"	"27931.3300296992"	"30185.2686181422"	"37628.4002301973"	"36859.8870648356"	"38426.7825912857"	"25806.2642526027"	"21047.2348097147"	"33614.8181649826"
"SCN9A"	"23315.7957986956"	"1309.74592804413"	"64721.051864281"	"697.4098914225"	"503.64810678151"	"544.136256928377"	"2338.23731226716"	"768.791423072306"	"1018.71040468642"
"SEC31B"	"2347.94342451042"	"0"	"0"	"0"	"2302.03762145754"	"942.905384024515"	"0"	"0"	"1831.51082173064"
"SELL"	"43422.0915153636"	"54088.4960741748"	"41842.173958601"	"52322.0225340067"	"44961.1125863867"	"61831.5622577106"	"47001.0290224825"	"48482.6125851113"	"36824.9681525715"
"SEPT5"	"0"	"410.964447336865"	"0"	"0"	"284.373950612454"	"0"	"232.61514229018"	"0"	"0"
"SEPT8"	"228.717518509135"	"0"	"899.457133866779"	"1153.41461723152"	"0"	"806.928670202999"	"0"	"0"	"691.96924366455"
"SERGEF"	"1127.8251651322"	"49979.2411781794"	"1513.91424359743"	"846.8477948146"	"4321.53953112529"	"4785.68102161723"	"1803.42818297898"	"703.349974274809"	"614.152804489868"
"SH2D1A"	"7896.76821482651"	"7867.55905547708"	"6193.47753762988"	"8704.47458148789"	"7696.65407766512"	"9170.32757925578"	"6381.90643326186"	"8635.89876436879"	"5717.5957818305"
"SIGLEC1"	"10701.0612671518"	"0"	"9394.40739616443"	"0"	"0"	"2809.62871839969"	"4267.32882901933"	"1768.68681765075"	"0"
"SIK1"	"17024.7370311537"	"17784.6149676616"	"13384.7920724695"	"15171.110669848"	"20921.3939248113"	"20113.1689330279"	"16811.0891661114"	"18047.6353892034"	"9659.35308329008"
"SIRPG"	"6732.36457365988"	"6861.01837568403"	"4941.85638246278"	"7313.25418696156"	"6758.2111173879"	"6995.57515113758"	"5449.9194370334"	"7551.06650788924"	"4752.47475262579"
"SIT1"	"9587.60992621788"	"10648.6878059815"	"13742.1205719134"	"1135554.00733937"	"10072.1732089269"	"10572.6648315594"	"10785.5250131209"	"12083.025229917"	"7479.89786915979"
