""	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"	"f"
"ITK"	"33527.5525966979"	"36599.2712657697"	"29540.6838783787"	"36967.6243209351"	"31246.2155730535"	"40963.902136782"	"27311.5520885086"	"35274.3103284563"	"24648.8896435872"
"KCNA3"	"3594.62249592424"	"3729.1946698765"	"3170.25085736054"	"2769.91256345398"	"3597.26134737839"	"4173.39098794831"	"2630.76263724301"	"3574.05970052381"	"1940.99425622977"
"KCNG2"	"535.904103632559"	"3781.64228858826"	"7488.44718081546"	"1928.08328978365"	"38565.2004599719"	"9042.1441836325"	"533.485138883078"	"417.738565914812"	"366.078794554359"
"KIAA0226L"	"6042.57157985699"	"95746.6157802092"	"7055.64445652283"	"88962.3921422113"	"9678.70222354556"	"14921.7417553586"	"10830.3039688362"	"19025.5292248018"	"4017.16572733057"
"KIAA0754"	"772.679474933251"	"752.022860722061"	"882.980963582823"	"754.511573502927"	"566.682267850959"	"926.49779968212"	"533.607737035302"	"572.81764240934"	"629.215144201261"
"KIR2DL1"	"267.951319091166"	"385.793630593853"	"530.249359596897"	"506.690070992084"	"456.522317104522"	"780.68302064325"	"269.731836656724"	"284.847836585983"	"145.335983181779"
"KIR2DL4"	"2186.67867102391"	"2354.69485819242"	"2697.41856657652"	"2693.31282314946"	"2746.25581401015"	"3837.52512027784"	"1931.50537889914"	"1912.78461519362"	"1485.39682137777"
"KIR2DS4"	"2938.38018060803"	"3531.14294596188"	"4124.82070812966"	"3953.81842458333"	"4113.33995116076"	"5912.75497681201"	"2952.86573722277"	"3053.49319463124"	"1942.46148262093"
"KIR3DL2"	"555.046678821199"	"934.830490026446"	"76241.4157425347"	"1103.16122900456"	"2122.30887296152"	"161998.241857489"	"3243.41720823189"	"2234.04755130841"	"46505.5424277046"
"KIRREL"	"352.991452604067"	"320.060148539361"	"327.018593085308"	"427.006465697652"	"384.160319191051"	"330.696094846419"	"225.362945011038"	"349.14431302632"	"310.203005690731"
"KLRB1"	"26565.638078993"	"31753.6021470817"	"29114.1431556194"	"24047.577973514"	"23155.9087852065"	"33163.5607593763"	"23335.2707723792"	"33341.3485076305"	"20726.9781954049"
"KLRC3"	"1320.24680892545"	"1606.85653437607"	"1863.06493523781"	"1732.33738700663"	"1198.19841988495"	"2090.56017617195"	"869.839121338639"	"1728.80749060504"	"1062.49036222303"
"KLRC4"	"490.886081942692"	"498.789773910521"	"539.850714026874"	"529.893954610355"	"443.469115081593"	"649.505748346887"	"354.877600983972"	"531.734082349921"	"340.94939667935"
"KLRD1"	"5568.96425041436"	"8889.28671297367"	"10548.6341640892"	"9172.409813373"	"7109.76702462967"	"12558.345550576"	"5449.85875384099"	"8310.61579757434"	"5523.49986661427"
"KLRF1"	"5228.86947992857"	"10955.7655355107"	"12550.0217325513"	"10963.7511913936"	"7379.12367860483"	"13732.9368127036"	"6225.28967876776"	"9797.21207807857"	"7002.20101919743"
"KLRG1"	"5374.10718751455"	"0"	"10723.2352877125"	"7024.97558166238"	"8304.48948345383"	"10972.9142473695"	"9182.3740805995"	"11420.2673193026"	"8728.94138688108"
"KLRK1"	"12216.0676196933"	"12120.4922887229"	"14469.400346767"	"12704.1056507436"	"9540.79709181024"	"16334.1304001501"	"7534.02952709857"	"14506.9382601107"	"9203.25525138286"
"KRT18P50"	"0"	"551.731829387866"	"480.780061810585"	"230.237736993688"	"0"	"0"	"0"	"0"	"329.775685127929"
"KYNU"	"16789.2146670735"	"9269.88310343063"	"14962.1152092139"	"13341.3061144053"	"12417.6644607641"	"13595.7023972343"	"6093.17728700463"	"6716.49519806996"	"13884.3626642607"
"LAG3"	"4361.49700886011"	"3121.67448712393"	"3319.77507393487"	"3756.81589009444"	"3283.18835432933"	"4169.87628536951"	"3060.14318737352"	"3502.70824309672"	"3351.62471103369"
"LAIR2"	"5480.70272083752"	"5454.58742440494"	"5967.38933123322"	"6834.68058086117"	"6423.81473853036"	"6869.19709773957"	"3661.39749716327"	"6209.97367519748"	"4978.18962658237"
"LAMP3"	"39082.4683301814"	"15092.9409228476"	"32839.1122563337"	"24155.8092424713"	"27891.8834611348"	"32158.81723256"	"9907.18956307473"	"10162.6300153956"	"33137.3226184779"
"LAT"	"21500.6330174883"	"23372.9771494538"	"18587.472895389"	"27159.9594872881"	"13471.8914186566"	"22699.2392355117"	"20740.3803508551"	"19171.451875922"	"14974.827747752"
"LCK"	"33391.8759539311"	"34607.9029425765"	"26683.8062443381"	"34364.0340024407"	"28852.3002756708"	"39003.9068432991"	"24790.4566766691"	"34617.2857425062"	"21754.4089924405"
"LEF1"	"3904.26938386003"	"4833.80732967712"	"3473.89848222846"	"4272.28864646223"	"2745.98318590625"	"5167.86166821616"	"2617.5679380583"	"3644.45577799412"	"2531.07379304314"
"LHCGR"	"464.798841612196"	"543.871784516103"	"547.414487444276"	"564.993592746613"	"609.002442035087"	"652.858537821603"	"486.710199042448"	"510.71735396444"	"435.210235198028"
"LILRA2"	"3099.55282756986"	"3405.27530229714"	"2440.46760290179"	"4424.14881445579"	"3601.24774980999"	"3465.50979984818"	"2930.91450930127"	"2874.96875275025"	"2808.12618161785"
"LILRA3"	"13286.9559887938"	"3144.45010805788"	"44170.236435547"	"1227.8566981369"	"1255.1955557426"	"1546.94154543497"	"5423.15153004279"	"3275.79407379588"	"22838.4677461484"
"LILRA4"	"762.023875161602"	"687.868020696633"	"731.877554414918"	"847.004679561307"	"901.561426654963"	"749.519838881433"	"428.408450456887"	"733.923237482623"	"635.632457707554"
"LILRB2"	"9392.15468151541"	"8309.4314166357"	"8588.42653523353"	"8321.09845020663"	"6909.81924455854"	"8800.00449409631"	"7270.45890748628"	"5705.97130676654"	"8134.9251414233"
"LIME1"	"28276.5973196081"	"24084.1941748689"	"147393.929839903"	"3608.84682124062"	"3915.45442273262"	"16306.2331314337"	"18242.123879055"	"5313.21214081863"	"2730.76610259666"
"LINC00597"	"682.814832873366"	"565.151633248544"	"610.328471491401"	"775.829092695885"	"663.232453704941"	"770.254056224398"	"484.728104914687"	"562.004339988113"	"583.402379951457"
"LINC00921"	"1494.03687830804"	"1379.82985188989"	"1048.29995378255"	"1643.06294804285"	"1579.07260063515"	"1983.22163325489"	"1606.52197384281"	"1335.6056789128"	"1035.91074023976"
"LOC100130100"	"4482.40403287279"	"4469.58833750726"	"3029.47726312241"	"2380.9912068287"	"7099.65720267144"	"2172.47208805706"	"1058.68981714287"	"6169.76437779663"	"1720.90003890349"
"LOC126987"	"1456.63522420456"	"1276.57226343714"	"1274.40808025823"	"1659.65775108688"	"1625.18234274574"	"1476.25133970793"	"829.364821041688"	"1349.79212012565"	"1138.24450584213"
"LRMP"	"14281.3390475121"	"14993.2651404382"	"9797.82391215795"	"15832.7484124436"	"16158.7302214499"	"18641.9889732769"	"13669.7529263259"	"10926.3201735292"	"10998.9458852325"
"LST1"	"20483.6367125195"	"20911.8402416516"	"14040.1657070598"	"25509.7033257754"	"20513.3440498007"	"21510.7053964951"	"16807.7581421422"	"14703.97383124"	"17639.0194955806"
"LTA"	"3942.9270192195"	"1995.23836374023"	"2420.90760075385"	"3912.87057473954"	"3692.9210180725"	"6329.71750638759"	"2399.42101712348"	"1911.74910565512"	"1713.19338731757"
"LTB"	"59782.2665908446"	"63571.4972735365"	"56333.0998547332"	"66004.5880813827"	"66067.8918352681"	"88955.1712506861"	"52036.916357904"	"58324.3669444798"	"36035.5329343803"
"LTC4S"	"3021.14170686674"	"2419.80146591909"	"2709.03285143712"	"3620.94252274572"	"2938.3763659455"	"2645.19002835763"	"2615.09147737849"	"2262.25229030887"	"2403.51288239203"
"LY86"	"17824.1013082691"	"22395.0243253369"	"17798.4874779153"	"14590.8502890337"	"15543.0632651117"	"19913.1421257217"	"0"	"13590.9615466821"	"0"
"LY9"	"4686.82905418415"	"6100.05199530834"	"4719.78675010515"	"4386.95715896595"	"3972.86007859764"	"5633.67403490248"	"3959.20318978737"	"5364.25944975277"	"3470.54119732869"
"MAGEA11"	"265.816384318928"	"254.884106255475"	"0"	"262.206031511073"	"11.975634278027"	"276.364158737149"	"100.902412660583"	"0"	"0"
"MAK"	"893.227315603621"	"941.162462929175"	"414.250505767825"	"1667.61032522739"	"1387.10595369603"	"1563.83034216923"	"758.939001387125"	"808.269796535149"	"608.232389635115"
"MAN1A1"	"6421.72283668888"	"5831.25633657497"	"5314.8202655751"	"6098.76549519405"	"7764.30003951885"	"5458.93168270434"	"3600.47390425708"	"6608.2984474816"	"3887.26904136277"
"MANEA"	"1427.4399642927"	"1111.02113768917"	"1022.20724055179"	"1226.32336105217"	"1430.13671926419"	"1222.34812090791"	"691.772695978271"	"1186.20368477731"	"821.743565283916"
"MAP3K13"	"10062.3701496432"	"18174.0193679632"	"193667.272816942"	"5536.42053489173"	"6361.95562996602"	"2860.44134617748"	"5812.14264462336"	"4615.35247286559"	"309.215609495526"
"MAP4K1"	"10505.0285021505"	"11699.072089796"	"8859.38800698358"	"11537.8917122315"	"10157.9022539419"	"12157.7967789442"	"9065.39794863425"	"11388.9722438915"	"7813.61212576403"
"MAP4K2"	"261.493349894721"	"282.692024904765"	"225.814966976908"	"333.150472549526"	"207.800466334918"	"349.774885750814"	"172.603127784105"	"205.254051235337"	"205.197228450099"
"MAP9"	"286.616549021326"	"268.02068004415"	"216.253390067036"	"305.202430710307"	"228.832484745428"	"362.24703116156"	"189.645841317593"	"254.657902586557"	"160.254198590903"
"MARCH3"	"5613.2198030111"	"3373.6768784046"	"4215.72187392882"	"6588.93784686413"	"6091.40269997413"	"5516.32787605869"	"4952.00143329926"	"3791.94018427253"	"4182.52864924954"
"MARCO"	"1354.59996656939"	"904.107417262429"	"1757.9381275041"	"2612.60595447706"	"1650.32960138032"	"1032.70023933955"	"584.635478537741"	"1668.80186851771"	"1152.22044578029"
"MAST1"	"624.011614387247"	"611.98475395114"	"445.169699291858"	"419.115366662572"	"930.702136767231"	"381.941268016009"	"225.644512732209"	"793.480813484527"	"283.913374684213"
"MBL2"	"291.409572546856"	"1015.08133472508"	"283.816498662303"	"2118.88537902166"	"3080.52050008436"	"323.223724538717"	"3019.15176519768"	"1334.40563332934"	"271.917896770731"
"MEFV"	"720.465262751593"	"917.025158146979"	"473.77456555618"	"1093.09530454305"	"966.694789865953"	"961.096387746818"	"829.985888358958"	"744.021306863994"	"644.87978905741"
"MEP1A"	"1928.65659987578"	"1686.34588327958"	"1554.39535298658"	"2060.31868533642"	"2040.28044616714"	"2359.95764184068"	"1913.24038989886"	"1639.97795923325"	"1460.21543842912"
"MGAM"	"2058.85105025188"	"2848.62379165071"	"835.229161209897"	"6101.53191945538"	"4609.48685389416"	"5192.94552739773"	"2413.55122646229"	"2619.81971787467"	"1063.23304237068"
"MICAL3"	"982.371833120602"	"840.056594646511"	"884.03956386852"	"920.697747376285"	"1015.11536462552"	"1268.70018832508"	"1029.71032452852"	"813.175624660263"	"516.92834581683"
"MMP12"	"19580.5746707945"	"18753.4361122917"	"7399.02329843923"	"22214.8452291712"	"14174.8738871922"	"15515.7720937814"	"12009.5606523507"	"4404.50917512594"	"13148.7442322486"
"MMP25"	"6435.39784886154"	"5920.82643394441"	"4334.77698001291"	"8807.60015364156"	"7591.24196498101"	"8680.28640560179"	"4373.71253706606"	"4660.277359017"	"4699.17596411913"
"MMP9"	"44872.6892803703"	"32941.4468485744"	"47381.0381784254"	"70485.5138176038"	"48490.113161143"	"39639.8397127202"	"17929.7543924399"	"49687.468780001"	"34332.0100933139"
"MNDA"	"28361.1863323881"	"31245.4153806758"	"20241.5741863812"	"40634.0774434813"	"32427.1519778994"	"33590.591443956"	"26313.7989474637"	"22345.428658077"	"24661.2944655093"
"MROH7"	"561.467495038537"	"512.270052594776"	"440.152986014288"	"491.333457787714"	"651.582311488836"	"480.556912093257"	"335.837199578257"	"561.227518908159"	"373.204165504218"
"MS4A1"	"13724.8115960329"	"17595.2380468309"	"18953.2639638396"	"12977.3482421781"	"18056.3905816639"	"29799.1360798609"	"26477.5997927098"	"14162.5251923579"	"6378.56678149388"
"MS4A2"	"5014.91461058575"	"3323.20638029862"	"5696.80491565051"	"7476.29511247013"	"5903.78043587911"	"3995.913111244"	"6185.30137078646"	"3580.07440892424"	"3847.59860796127"
"MS4A3"	"3289.11125138663"	"2633.17645564352"	"3076.39085498832"	"4506.56231244849"	"3754.24554518352"	"3303.1969928988"	"3644.75845165354"	"2076.69511525049"	"2766.16355333335"
"MS4A6A"	"20617.7450319606"	"28336.7433955397"	"23017.252780551"	"17028.185740484"	"12125.1123685668"	"12059.383964226"	"14803.1228031571"	"23378.8529672078"	"21726.5497205625"
"MSC"	"3274.78541166701"	"2345.15958611402"	"2760.05919553821"	"0"	"3540.82136497134"	"1448.40813643588"	"0"	"1794.20455620833"	"3406.28886907794"
"MXD1"	"3094.85157611782"	"3078.77827191612"	"1511.68910346684"	"4615.96234610459"	"4063.61508646464"	"4653.81735384032"	"2497.34723073395"	"2250.91890452554"	"2475.96024437796"
"MYB"	"13985.0275182394"	"9187.5737309525"	"892117.102099886"	"16181.2554704433"	"33739.2497310224"	"13569.1360077945"	"12085.6770427163"	"58517.05440802"	"10511.7517571046"
"MZB1"	"11868.8217673291"	"11899.560242571"	"8071.86859770204"	"6264.795403941"	"18917.1361129204"	"5739.40059734327"	"2746.5243592181"	"16438.1772349298"	"4570.89257133291"
"NAALADL1"	"608.90040059249"	"864.961024357253"	"725.845782085032"	"849.422145847116"	"636.757883054379"	"1026.64658444049"	"553.168246815402"	"693.145196881437"	"417.223590475345"
"NCF2"	"56903.6691160438"	"56551.7817810751"	"37404.3760681526"	"69403.8674837803"	"55965.2533289912"	"53967.0839906319"	"39531.2006755248"	"40098.453945129"	"50951.864823153"
"NCR3"	"4856.94369096572"	"5136.24587530275"	"6091.22055724939"	"4889.95874107504"	"5174.56645204033"	"7606.00234331505"	"3700.98564808139"	"5082.59420066552"	"3757.58102434718"
"NFE2"	"2518.85983538604"	"3045.7264146496"	"1640.24014964194"	"4072.53295464321"	"3436.27677470912"	"3447.92687219556"	"2740.79882281289"	"2536.77308438584"	"2115.00618598645"
"NIPSNAP3B"	"2233.5559907593"	"2351.04156590685"	"2330.13570259434"	"2626.62774906151"	"2516.80901065867"	"3210.17545444725"	"3057.21168823777"	"2484.66379485756"	"1793.62101131122"
"NKG7"	"16405.3418709585"	"19436.9131396054"	"25118.683679598"	"19752.594784312"	"16287.8997125129"	"28574.7688951172"	"12625.4761113111"	"21098.8774707874"	"14833.797734172"
"NLRP3"	"1538.50929843338"	"1549.11867841818"	"1062.85704415677"	"1605.18016420345"	"1387.8196008782"	"1377.80880443872"	"1199.73764456361"	"1214.42061562555"	"1291.44911479389"
"NMBR"	"638.746655655218"	"236.286206689819"	"0"	"787.491082752477"	"795.334791717273"	"0"	"1134.4717160219"	"0"	"0"
"NME8"	"560.433366691895"	"736.030085891916"	"722.952229108107"	"663.323841943465"	"405.867255327104"	"559.232033188779"	"328.577799881425"	"644.923857863384"	"512.03203345338"
"NOD2"	"4599.46240702959"	"3983.73395730739"	"4199.1227659776"	"3401.98394662934"	"3165.24910055213"	"4141.98977372594"	"3157.45027905107"	"2821.93949881045"	"3856.2425676197"
"NOX3"	"0"	"0"	"291.56541615909"	"69.7545137901883"	"0"	"0"	"218.151017582271"	"0"	"0"
"NPAS1"	"290.511809308809"	"247.74952012278"	"251.259213564696"	"338.296086516215"	"335.188428647082"	"276.828159585084"	"168.326619025667"	"277.914650825843"	"235.302770804956"
"NPIPB15"	"6367.92853978298"	"7052.13173232609"	"6545.77403077289"	"6222.72677456711"	"8018.78137672933"	"8490.87501839309"	"5777.55569922569"	"6608.26116839113"	"4261.44996576832"
"NPL"	"8130.30203378932"	"9154.64495789844"	"7203.84209543095"	"10327.9354453298"	"7034.53574882777"	"7249.7728597602"	"4886.3905652014"	"7404.08742562256"	"6673.24687614544"
"NR4A3"	"8961.49942914289"	"5229.51835811579"	"4534.79864214633"	"7565.07666626275"	"8516.52153565962"	"8491.76522174145"	"4546.36610597589"	"3672.57935979929"	"7828.1166705321"
"NTN3"	"250.11430039852"	"227.157068748801"	"230.200049864292"	"301.392248053323"	"298.182626733833"	"240.348616645487"	"132.774249327232"	"265.71941385375"	"241.778169984518"
"NTRK1"	"1201.78575111769"	"397.506111569081"	"766.433828887719"	"1383.55310133511"	"1327.49408442788"	"1050.66780948656"	"837.488046350848"	"835.436728658917"	"817.381095726542"
"ORC1"	"13987.5139238063"	"2535.26417160389"	"1898.29238643144"	"1666.47068698207"	"12602.7186455438"	"120744.77857557"	"13072.3678252709"	"808.701237638011"	"2368.20154962258"
"OSM"	"1798.2879078239"	"1344.38283484759"	"615.540965502798"	"1644.40940923579"	"1905.6704440938"	"2068.66550602765"	"1251.91731210272"	"634.828312356989"	"1664.16421929711"
"P2RX1"	"5955.14958448648"	"4571.17170571795"	"5117.83231176568"	"7935.99240433342"	"6582.47985292494"	"5576.52531589"	"6110.24087297585"	"4259.3834825635"	"4849.01013706426"
"P2RX5"	"12950.9832692558"	"15421.2949364557"	"14146.8889683294"	"12618.1199611849"	"16009.102746827"	"21359.5866574064"	"18883.2684082537"	"14580.2918002757"	"7104.8568593838"
"P2RY10"	"4469.07448482984"	"3817.2861481786"	"2697.8721009259"	"4330.92073578484"	"4748.53986624386"	"5138.35812182144"	"3174.17832459821"	"3234.40754026621"	"3323.32801052001"
"P2RY13"	"6361.36523994361"	"7995.80247953689"	"5158.88877696476"	"8104.10749244799"	"6686.02118261293"	"7111.79358301154"	"5243.09804094048"	"6687.53948841779"	"5929.78437804589"
"P2RY14"	"13099.3019696742"	"10279.8804256314"	"6678.00424111581"	"13948.0762426979"	"13585.7353187607"	"14340.757587368"	"11814.6009617676"	"6611.24804154748"	"12023.8513566449"
"P2RY2"	"1224.89378137855"	"900.188814266299"	"502.250690623097"	"985.184859052808"	"1144.04275904853"	"1163.63673680021"	"875.830415003875"	"486.87113388744"	"1154.77153415873"
"PADI4"	"1678.37104166731"	"1659.5322338121"	"1003.88973765053"	"1831.7514903698"	"1785.05875056218"	"1764.32284145942"	"1570.07988991764"	"1200.64336033982"	"1629.37951306015"
"PAQR5"	"0"	"0"	"300.546573269745"	"544.329795465663"	"569.46854098516"	"0"	"0"	"559.50849248419"	"0"
"PASK"	"12606.9007322847"	"12712.5879677413"	"7835.54253389741"	"12918.7104874316"	"12690.5187957695"	"13735.8413706363"	"11984.2812707753"	"13207.9216899574"	"6876.05470541662"
"PAX7"	"1657.33772199265"	"4341.88496534752"	"111847.829576151"	"4252.35696727481"	"878.3758084175"	"96325.1650034613"	"2262.24611482528"	"6002.28142656194"	"9103.97939574717"
"PBXIP1"	"11251.4379083425"	"10957.730624386"	"8704.35674582929"	"10467.1102684789"	"11438.363327456"	"12025.1449141457"	"7845.33720351513"	"10623.7493675343"	"6992.43326685871"
"PCDHA5"	"269.254122864496"	"249.296691360314"	"272.206049242058"	"277.469919453789"	"253.488978347419"	"275.312236502226"	"180.241954522552"	"230.901258876852"	"236.989534137925"
"PDCD1"	"3506.39358561988"	"3740.60624354267"	"2242.60406836842"	"4266.54458490869"	"3840.47705688835"	"3920.4301953739"	"3766.05144852272"	"3850.53594065752"	"2376.02544808475"
"PDCD1LG2"	"1642.9890198136"	"973.4473555223"	"1440.67399419516"	"1226.4847915709"	"1231.52865695761"	"1311.21680618663"	"464.339588301211"	"801.611834850836"	"1438.86921654231"
"PDE6C"	"95.1247170535381"	"97.8289375326249"	"73.5198999414899"	"100.533559427711"	"88.3365269001354"	"113.150513162146"	"72.5670542917119"	"58.5718043757079"	"88.941354799856"
"PDK1"	"2692.52397289643"	"2559.11472475137"	"1894.2975151804"	"2508.64663963752"	"2970.20935930301"	"2447.50323871753"	"1308.5178415304"	"2493.89411367496"	"1846.76514311265"
"PGLYRP1"	"1499.60992900647"	"1436.96017550925"	"684.132008694506"	"2755.56422682185"	"2337.10232188813"	"2490.51736152917"	"1407.37653536218"	"1196.02114915947"	"1042.30618791306"
"PIK3IP1"	"19876.350497796"	"20490.3618711161"	"17163.5087988436"	"19948.5208282123"	"17068.1238567561"	"21503.2294293512"	"14348.7304422303"	"20320.4012199434"	"13406.1362140832"
"PKD2L2"	"86.8895113159846"	"459.142641751571"	"0"	"485.32196846014"	"0"	"0"	"0"	"0"	"229.379452399871"
"PLA1A"	"3089.90503634639"	"1588.12328002186"	"3131.52354365601"	"1884.35446433433"	"1593.36383930515"	"2890.83971113388"	"1549.81888506029"	"797.19576414516"	"2259.77767941791"
"PLA2G7"	"17480.6449793597"	"12570.0502387465"	"14919.1767620341"	"21822.4279219436"	"15438.2440707531"	"12648.7463486432"	"7893.06458178255"	"10299.9097204909"	"14277.7670608576"
"PLCH2"	"1377.31232848909"	"1334.67393594993"	"1260.50202833575"	"1879.28134944223"	"1733.66140470538"	"1584.38800796753"	"3267.3527953765"	"1658.64782120021"	"2365.6525458271"
"PLEKHF1"	"5011.0373880924"	"4169.29067104285"	"183408.953509522"	"4585.98741974148"	"3952.15086472474"	"5047.93382257153"	"4095.76302063427"	"4487.25927004164"	"3011.97009057128"
"PLEKHG3"	"3936.86864920678"	"4206.63441605654"	"3246.47259775356"	"4613.45939718372"	"4101.03923401847"	"5160.59977342774"	"3461.46511730132"	"3277.05088106354"	"3511.92523334512"
"PMCH"	"6114.60394013669"	"32673.5946853169"	"8293.94273243634"	"9115.09637198662"	"10504.0623778218"	"5030.96328138149"	"42945.6696084421"	"8666.94465009278"	"22095.0381149767"
"PNOC"	"8200.44455945458"	"6538.97345357871"	"21230.1277697831"	"12269.6065382319"	"8098.58298556582"	"8498.96674980638"	"7142.56019903102"	"7537.18317388307"	"27425.2678452631"
"PPBP"	"3827.14742917755"	"2308.16318115916"	"3900.04625166273"	"6212.00614626519"	"4692.85515864802"	"3618.23112724266"	"1890.18014959309"	"4201.70376091464"	"3172.54315596043"
"PPFIBP1"	"483.368518174813"	"451.950734843615"	"312.691896825667"	"563.261529110053"	"389.946087556073"	"436.000272848808"	"351.326016584317"	"265.899327901427"	"345.45459327795"
"PRF1"	"25011.6361792808"	"36417.1371525766"	"43836.6227089433"	"37072.4570478534"	"30577.5522308992"	"52801.7959134309"	"23135.6392666777"	"34969.5603468633"	"24030.419069199"
"PRG2"	"25025.3971520967"	"11150.9627078644"	"24239.9768106591"	"35410.4506593124"	"29209.1064975127"	"18983.6980854017"	"26447.0857531148"	"17274.0157747178"	"18097.4124485054"
"PRR5L"	"479.534867548246"	"2385.75379188567"	"2004.66502225127"	"2942.7161975223"	"0"	"0"	"0"	"285.005943826161"	"0"
"PSG2"	"2659.97247387725"	"2988.1808030879"	"2832.30675303022"	"3001.8273660572"	"3202.03827273829"	"4009.31984147691"	"3224.07501858792"	"2863.74371004093"	"1810.16055837413"
"PTGDR"	"1849.92306910721"	"2276.70957305733"	"2734.30226612792"	"2578.26920896604"	"2237.21744243679"	"3882.5473749797"	"1489.31167103979"	"1984.64047646673"	"1137.28352158174"
"PTGER2"	"15104.5446020242"	"14655.6672262571"	"15438.0569323242"	"13637.438176857"	"14358.5615523221"	"18110.0757416305"	"10257.3896853656"	"14239.5146260907"	"10951.6716972143"
"PTGIR"	"5019.01457860638"	"3534.75785902387"	"4988.45827213062"	"4148.73189180501"	"3832.01399194672"	"4047.57045685944"	"2054.61392352129"	"3287.0655487031"	"4460.93687279267"
"PTPRCAP"	"20822.1705133629"	"21446.6156737061"	"18267.3586678649"	"20310.0533587754"	"20923.0679851359"	"27583.9819600683"	"19192.3918890428"	"21756.487797686"	"11120.5565427392"
"PTPRG"	"335.672506297042"	"356.284438827385"	"345.193621155199"	"439.893720547619"	"473.423176790069"	"444.909450097008"	"305.254378129426"	"394.427178297029"	"283.18076458305"
"PVRIG"	"28746.0693932744"	"17764.1219534452"	"15121.7596548572"	"93006.7904930524"	"16125.2678540959"	"19774.0866256572"	"12199.9609349494"	"16984.1613938578"	"11880.3706691082"
"QPCT"	"6767.01204502632"	"7225.53683456424"	"5261.27582469443"	"9567.27143766352"	"8169.62045935449"	"6222.465469616"	"4149.63449627076"	"6870.39835494266"	"4715.75547037358"
"RAB27B"	"1129.56525189832"	"747.863360247079"	"1292.74816353939"	"1683.15390356304"	"1340.65679605948"	"955.127185596654"	"1289.50608454211"	"864.748113203747"	"871.002861459182"
"RALGPS2"	"1484.25205852475"	"1747.22987915692"	"1808.33645365448"	"1603.17888011668"	"1830.02674347637"	"2763.81695245873"	"2466.35597992275"	"1578.75948092548"	"860.21879076398"
"RASA3"	"3372.43879059956"	"11353.6030540901"	"998.722083432031"	"2049.76476114416"	"748.453294387727"	"1061.38151645168"	"29171.0477908144"	"604655.814602519"	"640.711561569295"
"RASGRP2"	"13312.0812786233"	"16106.1400472486"	"13723.7661353875"	"13899.7928723832"	"12877.27162899"	"20489.7900176076"	"14864.2087238221"	"12756.6416194309"	"8711.0905010989"
"RASGRP3"	"5592.96073044364"	"5249.22915273288"	"4823.47706514737"	"4674.11620192363"	"5943.10050746065"	"4179.99478612025"	"2283.38720932136"	"5144.29108607088"	"3613.18610290836"
"RASSF4"	"6520.40990443912"	"3899.11468675066"	"5966.68231336997"	"4719.13885687167"	"4286.71210372651"	"5274.12447004163"	"2632.28185289072"	"2524.07503233368"	"5418.14349730367"
"RCAN3"	"1425.73312802922"	"1206.98081175864"	"1042.29953328655"	"1126.46893594409"	"1210.81082930146"	"1461.8097345882"	"847.847531264127"	"1136.59395808904"	"793.49182032069"
"REN"	"684.616701250798"	"667.458793574184"	"586.845042053487"	"678.688605397535"	"822.390749352906"	"637.375979446914"	"462.13889814029"	"701.752866515976"	"436.385113281966"
"RENBP"	"2661.03316257762"	"2626.46117763613"	"2855.48306884694"	"2485.89897197935"	"1753.3385688732"	"2128.95097065382"	"1360.37002605862"	"2375.64386102628"	"2227.37651561055"
"REPS2"	"1418.01926371942"	"1859.80159878467"	"1058.08450142707"	"2643.62475708073"	"16956.4105449449"	"6001.61532725501"	"1272.42590965662"	"12107.9969040144"	"1152.94137080191"
"RGS1"	"16090.0117068245"	"10405.1024128749"	"8348.32221519933"	"12960.8348704043"	"15437.0982948502"	"15210.1237424179"	"9188.3501387717"	"8628.56703387251"	"12518.2251215684"
"RGS13"	"5951.19297156174"	"2974.97567203324"	"4407.6521377206"	"7137.94269977227"	"6721.89557501606"	"5020.48667598937"	"5376.81229837273"	"3595.7180727823"	"4607.2625865942"
"RNASE2"	"13209.9312363154"	"10795.4875597598"	"8402.69326927557"	"11382.2749610149"	"12114.319996274"	"11299.3797272897"	"11164.8961466009"	"7343.8741520818"	"12717.8070903092"
"RNASE6"	"17029.353089083"	"20649.4288983395"	"13112.8709347905"	"19011.6996197763"	"13674.3158817432"	"12949.3772494915"	"13138.4996859496"	"12943.76539117"	"13588.6129777607"
"RPL10L"	"2135.30872000448"	"1891.15314368197"	"1673.29466360472"	"1765.03525457574"	"1841.65060990094"	"2135.21691996737"	"1457.02514832386"	"1843.51868209162"	"1256.66709315587"
"RPL3P7"	"10311.3386769895"	"12376.9115873364"	"8819.89728138963"	"10807.9089105163"	"9410.72624939953"	"12610.4800454712"	"8243.87869570728"	"10307.1915345329"	"6606.72052509047"
"RRP12"	"2106.27419975865"	"1492.12482487922"	"892.456665636105"	"1799.37077437808"	"2176.92611596182"	"2005.69264273942"	"1289.69702233556"	"1241.51523645619"	"1570.56553067207"
"RRP9"	"0"	"0"	"626.497678770267"	"0"	"69.874125173819"	"1269.35629979877"	"0"	"834.636471098983"	"0"
"RSAD2"	"16403.0589696653"	"8081.48520346081"	"14304.4172940715"	"11623.8820185674"	"12744.3652051472"	"14892.481621289"	"6189.102733766"	"5958.19679295713"	"13882.2294375984"
